timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5852384,-13,-2,-3,-3,-3,-1,2,-4
5852384,-6,5,4,3,0,-2,-17,-5
5854084,12,-4,-7,-3,-3,0,19,4
5854084,8,4,6,0,-1,-3,-9,-3
5866673,-4,5,-1,-1,-3,-1,0,2
5866673,2,-9,-3,0,2,-1,-3,6
5873879,-7,1,-8,1,0,-1,-9,-7
5873879,-4,-11,-7,-12,-6,-1,6,0
5888887,-1,9,5,7,-1,0,0,-1
5888887,2,-1,4,0,-1,-1,1,-9
5896886,-16,-1,14,3,3,-1,-12,-3
5896886,-7,1,0,-1,-1,-2,-9,-2
5912170,1,-1,-8,-5,-3,0,12,3
5912170,5,-3,-5,-3,-2,0,3,-2
5913890,-8,-9,-2,-2,-1,-3,-1,-2
5913890,7,-4,-6,5,2,0,-12,-2
5926888,-7,-11,-4,-7,0,-1,0,-3
5926888,-21,7,1,-2,-3,-1,5,-1
5933888,34,16,-2,-6,-3,-2,-4,-6
5933888,-10,-10,-5,1,-1,-4,-5,-2
5949889,2,-28,-1,-1,-6,-3,-6,6
5949889,-1,7,15,0,5,-3,-10,-4
5955891,-10,-5,7,-1,-1,-1,-2,0
5955891,3,6,-5,3,-2,-1,4,9
5972695,6,-5,-2,-1,-2,-1,5,-11
5972695,3,5,7,-5,-4,-3,-14,-1
5974694,-9,0,-10,-3,-3,-3,-10,-2
5974694,9,-4,-5,4,0,-2,-5,-3
5986525,-12,9,-1,-3,-6,-1,4,-1
5986525,4,-9,-4,5,2,0,2,1
5993525,-6,-8,11,-15,0,-4,-8,-6
5993525,-15,-2,-19,-5,0,-1,4,-6
6009786,0,3,-4,2,0,-1,-14,-2
6009786,3,-13,-14,-2,-7,0,7,-5
6016791,17,8,-1,-5,-2,1,5,17
6016791,9,-1,3,-7,-2,-3,-25,-16
6032790,8,-7,-2,3,3,2,26,-2
6032790,-35,4,-6,-1,-1,1,7,3
6034764,-2,-3,-2,7,-1,-4,-4,-5
6034764,-2,-13,-3,-2,-3,-1,-5,4
6046762,-9,6,8,-1,3,-3,-16,-1
6046762,15,-3,-2,-6,-7,-1,32,0
6053763,-9,3,-23,4,-4,-2,-10,0
6053763,-11,0,1,-6,-2,-2,10,-3
6069228,5,7,7,4,0,0,-16,-2
6069228,4,-14,4,1,1,1,12,-1
6076491,-3,3,-10,-18,-3,-1,3,3
6076491,-4,-3,9,29,9,2,4,-10
6092520,-3,-8,-2,-13,0,-3,-12,-1
6092520,16,8,3,13,1,-2,-22,0
6094448,-8,-1,6,4,-3,2,23,-2
6094448,1,-3,-2,-12,-5,-2,-8,1
6106677,-12,-4,-3,4,-2,1,11,-3
6106677,-5,-9,-5,-15,2,-1,-23,0
6113714,12,-1,-5,5,-2,-3,-4,-1
6113714,-3,9,2,-11,-6,0,21,0
6129754,-8,7,4,8,2,-3,1,7
6129754,7,1,6,-6,-1,-3,-2,-7
6136751,-3,-14,9,2,1,1,-8,-10
6136751,-3,-6,-5,-2,-2,0,5,-6
6152755,4,16,0,-3,-2,0,-5,-1
6152755,-2,-5,-14,-1,-1,1,5,2
6154452,-12,-5,-9,0,0,-3,10,6
6154452,0,11,7,3,3,1,-15,-7
6166759,-1,-7,-12,-5,-2,-1,36,-5
6166759,2,-3,-6,3,-2,-2,-6,-1
6173465,-16,-12,4,7,-4,-2,-8,-4
6173465,10,6,0,-10,3,-3,2,-2
6189489,5,-2,10,0,-1,0,-11,1
6189489,4,2,-3,-5,-6,-4,-10,-3
6196647,6,4,-6,1,0,0,23,5
6196647,-7,-17,2,3,-2,-1,-15,2
6212403,-1,5,-4,-10,-1,-1,-6,-3
6212403,1,-7,4,4,-1,1,-1,3
6214403,9,-4,0,-6,0,-3,-13,-4
6214403,-3,13,-38,-5,-6,-4,2,8
6226637,-11,-10,-4,-4,1,-1,-7,-1
6226637,10,-4,-1,5,0,-1,9,2
6233665,-6,-3,-9,-7,0,0,-3,-1
6233665,11,3,20,1,1,0,3,3
6249699,-9,-16,-14,-1,-3,-1,-11,-3
6249699,-20,10,14,-1,-4,-5,-7,-7
6256638,-5,1,-7,-1,1,0,-1,-8
6256638,1,-8,-3,-3,-3,-3,-4,-5
6272706,20,9,22,7,-1,-1,-2,23
6272706,0,-6,-16,-11,-2,-1,3,2
6274131,-3,6,-1,0,0,0,-10,-6
6274131,-9,-11,-19,-7,-5,-2,3,-1
6286359,-6,2,13,0,-2,-4,-13,-11
6286359,1,2,1,6,2,0,10,1
6293360,0,-2,5,-3,-3,0,4,8
6293360,8,0,2,-3,-3,-1,-1,-5
6309396,10,-1,-10,-2,2,1,-2,-4
6309396,-2,0,-4,0,-1,-2,-14,-7
6316356,15,6,21,2,1,1,16,0
6316356,-24,-11,-48,1,1,-1,-1,-2
6332537,-6,2,-4,-6,-2,-3,1,-3
6332537,3,-5,6,2,2,1,1,-2
6334356,-8,-2,7,0,-3,-2,-9,-7
6334356,14,2,22,-2,-1,-1,0,7
6346429,-11,5,14,7,1,0,4,-3
6346429,-6,-6,-27,-4,-1,-1,-2,-4
6355424,-9,4,2,-12,-1,-5,-16,-7
6355424,2,0,13,12,6,2,24,6
6369878,-6,-11,-7,-1,-7,-3,-8,-6
6369878,16,22,11,-9,-2,-3,-2,-11
6376655,-4,-9,-12,2,-6,-1,-7,-2
6376655,-3,-17,6,-13,1,0,-12,-5
6400538,-4,3,4,0,-3,-2,-22,-2
6400538,-3,-11,-5,5,3,4,51,6
6402538,-4,14,-10,2,1,-1,-7,9
6402538,17,4,8,1,-4,-1,-10,-8
6406538,1,-4,1,-5,-4,-2,-2,2
6406538,0,-2,-1,-5,-3,-2,-5,0
6415538,-6,1,0,4,-3,-3,-2,2
6415538,5,-2,15,6,1,3,0,-3
6429793,3,7,-3,-5,0,0,8,3
6429793,-3,2,-3,4,-3,-3,-21,-1
6436793,11,-2,0,-3,-1,-2,10,-2
6436793,-15,-4,14,-8,-2,-2,7,2
6452792,15,-7,-39,-15,-4,-4,-16,-3
6452792,-11,0,11,11,1,-2,22,0
6454540,2,9,-2,-3,-3,-3,-13,5
6454540,-10,4,1,0,0,-3,-6,-7
6466519,-10,-21,-11,-8,-5,-5,4,-5
6466519,-5,3,-6,-7,-2,0,4,2
6475259,2,-21,-7,0,-4,-3,2,-5
6475259,-5,12,7,-8,-3,-5,1,3
6489476,1,14,11,6,3,-1,-11,-3
6489476,-1,-10,-4,-1,-2,0,-15,-3
6496847,2,-4,3,1,3,4,15,-1
6496847,-10,12,-24,-4,-3,-2,-9,2
6512851,17,-7,8,0,0,-3,-3,-12
6512851,-8,0,-6,-10,-8,-2,2,4
6514513,-16,-2,-7,-1,2,-1,-10,0
6514513,7,-5,-11,7,-2,0,11,5
6526850,-1,-2,-3,-6,-3,-3,8,-7
6526850,-3,4,9,1,-4,-4,-14,-3
6535483,6,-2,-8,-1,3,1,-3,-7
6535483,-9,-5,16,3,-3,-1,-8,-1
6549853,-5,13,-18,0,-1,1,5,-1
6549853,7,5,1,-3,0,-2,-2,2
6556481,-18,-6,11,1,-1,-2,-8,-4
6556481,-4,-27,-7,0,-3,0,-6,-2
6572506,2,-3,0,2,1,1,2,-1
6572506,3,-8,-4,-6,-1,-2,-9,6
6574521,10,15,-3,-1,0,0,0,-6
6574521,-5,5,4,0,-2,-1,0,4
6586514,-8,-5,4,0,1,2,-18,4
6586514,0,0,-8,-1,-1,-1,0,-7
6595513,-11,-5,2,-2,-2,-2,-4,-5
6595513,18,0,-1,-1,-2,-1,-7,2
6609556,-16,-4,15,-3,-5,-4,-13,-3
6609556,-2,2,-17,2,1,-1,5,-2
6616525,-6,-6,4,-3,0,-2,-2,7
6616525,14,-3,-2,4,-1,-1,-9,-5
6631530,-4,13,9,2,0,-3,5,-1
6631530,-2,-22,-21,-5,-3,-3,-7,-3
6638515,3,-5,-6,-3,-3,0,5,1
6638515,-6,23,19,3,1,0,-2,-5
6646560,-7,3,1,-1,-1,-2,14,0
6646560,-5,-29,-1,-2,-3,-1,-6,-6
6655516,-1,0,-10,2,3,1,-3,-1
6655516,-3,1,6,-3,-1,-1,-2,0
6669543,10,0,-8,5,-2,1,23,0
6669543,-4,7,11,-7,1,-3,-4,3
6677529,20,4,14,1,2,0,6,0
6677529,-1,-5,-5,-2,1,3,8,2
6691552,-7,-4,-10,-4,-5,-2,-5,0
6691552,-3,9,2,-1,-2,0,4,-4
6698549,11,-18,-2,-1,-3,-3,-10,-5
6698549,-10,4,-3,-1,0,-4,-13,0
6706550,10,-10,-13,-3,1,3,9,-2
6706550,-15,4,0,1,1,-3,-9,-3
6715550,-1,7,8,-2,-3,-1,0,-3
6715550,-4,-11,-4,0,0,-2,-2,-4
6729557,-1,1,-12,-2,-2,-2,-5,7
6729557,7,6,3,2,-1,1,-3,0
6736551,4,3,-16,-5,-5,-2,-3,-6
6736551,0,-5,2,-1,-4,-4,-8,2
6751552,-11,-4,-2,-8,1,0,18,-1
6751552,-2,-8,5,2,1,0,-1,-3
6758553,-3,2,3,-4,-3,-1,-5,-4
6758553,-9,-9,-2,2,0,2,3,-3
6766572,5,14,-3,-2,-1,-2,-4,-6
6766572,-9,3,4,-2,-3,-2,-6,-2
6775734,-3,-21,-6,-3,-2,-3,-5,-2
6775734,3,5,-2,-2,-2,-2,3,0
6788773,-9,-7,9,0,1,-1,-2,-1
6788773,10,7,-8,1,1,-2,-4,3
6796773,0,11,6,-3,-2,2,-4,1
6796773,-4,-10,-20,-5,-4,-6,-4,-2
6810780,3,-3,-2,2,-1,0,-5,1
6810780,13,-1,-3,1,-1,1,9,3
6818774,-33,-2,-3,1,-2,-4,-2,-5
6818774,16,5,3,0,-1,1,18,2
6835777,-4,-2,10,0,-1,-3,-13,-3
6835777,-2,-17,-21,-4,0,-1,4,-4
6836776,2,4,0,-2,-1,-1,-1,2
6836776,0,1,-11,-3,-1,-1,1,-3
6848780,-19,-3,2,1,0,-3,-3,5
6848780,-5,-5,8,4,2,-1,-7,-2
6856849,0,3,16,0,0,-1,6,5
6856849,-4,-4,-9,-5,-2,0,-4,-7
6871671,9,-4,-5,-6,-1,0,11,3
6871671,-11,18,13,6,-2,-3,-9,-6
6878444,2,7,-9,-2,1,0,-1,-2
6878444,2,-10,7,-1,0,0,-1,3
6895668,-4,-12,-8,1,-2,-3,0,-3
6895668,3,-5,8,-3,-3,-1,2,3
6896669,-9,2,6,-2,-2,-3,-7,-6
6896669,1,4,-9,1,-1,1,5,0
6909669,6,-4,-3,3,1,0,-3,-4
6909669,-35,-3,-7,-6,-5,-3,15,2
6916819,19,1,-5,1,0,-2,9,-1
6916819,-4,-1,5,-5,-3,-3,-6,-4
6932821,-2,-4,-1,-1,-2,-2,-8,-4
6932821,2,-2,4,0,1,1,-2,-3
6937671,2,-4,-11,-3,-2,0,-4,1
6937671,-3,-4,7,1,-4,-2,-3,10
6954672,11,6,-6,-10,-3,-2,-11,-1
6954672,5,10,4,5,0,-1,-4,-3
6956671,-5,-5,-2,1,-1,-1,1,0
6956671,-2,-3,-2,-1,1,-1,-1,0
6969767,-1,6,-4,0,-4,-2,0,0
6969767,9,-12,-3,-5,-1,-3,-7,2
6976762,-6,-10,-7,-4,0,0,1,0
6976762,-6,12,13,4,-2,0,3,-4
6991205,-6,1,-9,-1,0,2,0,-2
6991205,16,2,0,0,1,1,-3,0
6998206,-9,1,2,-1,-3,-1,13,0
6998206,-10,-9,-17,-1,-1,-2,-10,1
7015541,1,-3,7,3,2,1,-1,-3
7015541,1,-10,-5,-1,0,-1,0,0
7017206,5,0,2,-4,-2,-4,-14,-8
7017206,-12,3,-19,-4,0,-1,8,-5
7029572,17,-9,-13,-1,-3,0,-1,-6
7029572,-13,1,1,-2,-2,-1,-18,0
7036573,-5,1,4,1,-2,-4,4,-2
7036573,-1,4,5,-4,-1,0,-2,0
7051489,0,4,6,2,-3,-3,0,-3
7051489,-2,-1,-14,-3,-2,2,1,-3
7058498,2,-3,5,-2,0,0,1,2
7058498,-1,-2,0,-2,-2,-2,0,-5
7082654,-2,-1,-1,2,3,2,-4,-2
7082654,8,-2,-4,-7,-4,-2,4,-2
7090621,-2,6,-5,3,2,2,-1,-2
7090621,-1,-9,-7,-3,0,-4,-9,-3
7091288,-8,-12,-1,0,-1,-4,-18,7
7091288,0,5,11,-7,-1,-1,12,-3
7096295,4,1,-9,0,-2,0,-1,-4
7096295,6,4,9,2,-1,-2,1,0
7111296,-21,-2,-2,-4,-4,-3,-12,-6
7111296,3,-5,-2,-2,-5,-4,-15,-2
7118625,8,-6,2,0,0,-2,5,2
7118625,-10,9,-10,-2,-1,0,1,-3
7135658,-4,-1,-3,1,0,-2,5,-4
7135658,-3,3,1,0,-1,1,-1,-3
7137291,1,-12,-2,0,1,-1,-2,2
7137291,-3,10,5,-1,-1,0,-6,2
7149631,7,-12,8,-1,-6,-1,12,-1
7149631,-4,11,-3,-6,0,-1,1,-1
7156292,-13,-3,-12,1,-1,-3,-8,5
7156292,4,-23,-5,-5,2,-1,-2,-7
7171585,-9,8,-10,0,-1,-3,3,1
7171585,5,0,3,-5,-3,-2,-4,-2
7178585,-11,1,1,-1,-3,-2,-3,-1
7178585,0,-1,2,6,0,-1,0,3
7195183,1,1,-5,-11,-1,-2,-4,-2
7195183,-6,-6,-5,10,1,-1,11,-1
7196880,3,11,3,-17,-4,3,25,0
7196880,2,-3,1,18,0,-2,-1,1
7208884,-2,-8,-3,-7,-1,1,8,-5
7208884,-20,-12,-5,15,-1,-4,-23,4
7216881,5,10,6,2,-5,-2,-12,-5
7216881,4,-16,-9,-23,-10,-2,-7,-10
7231882,-3,9,19,18,5,-4,2,-4
7231882,-6,-4,3,4,8,0,9,-9
7237883,19,3,-5,1,-8,-2,-2,23
7237883,21,1,-4,-9,-6,-3,2,-4
7254884,-10,-12,1,4,0,-2,-13,0
7254884,7,-6,-6,-4,-4,-2,16,-11
7256884,8,0,6,7,6,2,-12,-7
7256884,-43,6,-9,-1,1,6,44,9
7268483,16,-10,-10,-4,-5,0,-7,1
7268483,4,22,11,0,0,-1,-6,4
7277182,1,-16,2,-1,2,-2,-9,1
7277182,14,2,-13,2,-2,-3,-19,-5
7291501,-3,2,-4,-2,0,2,1,7
7291501,-5,1,-17,-11,-1,0,7,-12
7298504,-7,-7,13,1,-1,-2,-3,-13
7298504,6,-12,-8,-5,-5,-3,-6,3
7315503,-7,4,-11,-3,0,-1,4,-2
7315503,15,2,7,-3,-5,-3,-13,5
7317510,-20,5,-10,-7,-2,-3,-3,-3
7317510,-2,-4,10,6,5,0,-16,-6
7328503,9,6,-3,-6,-3,-1,16,5
7328503,-7,-16,-4,-3,-6,-4,-19,4
7337503,0,9,-4,-1,0,0,22,-5
7337503,0,-4,9,2,0,-2,-3,-2
7351699,13,9,5,-3,-3,0,-6,-5
7351699,-14,-10,-7,0,0,-1,-8,3
7358735,6,7,7,3,0,-1,-4,-4
7358735,5,-6,8,-4,-4,-4,-7,-7
7375476,-24,-10,-30,-6,-2,-2,0,-2
7375476,1,3,24,6,3,1,9,11
7377491,-3,-3,-48,-10,-5,-1,7,-6
7377491,-8,6,22,3,0,-3,4,-1
7388238,25,1,-3,1,-3,-2,-9,-16
7388238,15,-4,-15,0,-1,0,-6,14
7397239,-3,4,28,0,2,1,-2,12
7397239,-5,-2,-6,-6,-2,-4,-14,1
7411239,-2,2,9,4,3,2,11,0
7411239,-9,3,-1,-1,-3,-4,-17,-8
7418469,19,-9,-2,0,-3,0,5,-1
7418469,-39,0,-2,-4,-1,0,-5,-4
7435533,-10,1,33,2,1,0,2,1
7435533,-1,-2,-15,-3,-3,1,21,-4
7437240,-3,-9,-4,-1,2,2,-16,0
7437240,7,-1,9,2,-1,-1,-2,1
7448240,2,0,-5,-5,0,0,2,5
7448240,-18,-6,-5,-5,-1,-1,-8,-13
7457240,-1,1,-1,1,-3,-1,3,-1
7457240,8,3,-9,-2,0,-2,1,-2
7471465,-7,-3,8,1,0,-2,-7,-1
7471465,6,-3,-3,-4,-4,-2,-10,1
7478466,-13,-3,-3,-7,1,-3,-9,-4
7478466,6,5,-13,1,0,0,1,-1
7495853,-4,6,-2,-3,1,-1,31,3
7495853,4,-10,8,2,1,1,-11,0
7497476,-3,-5,-2,4,1,1,2,-1
7497476,-8,-4,-8,-6,-8,-3,4,0
7508477,-6,-10,14,-9,-2,-3,-21,-1
7508477,3,11,-17,-1,-2,-2,25,-3
7517477,-9,4,1,2,-1,-3,-3,-5
7517477,9,-8,11,-1,0,0,-6,-3
7531767,-4,6,-9,6,-5,-2,-10,1
7531767,10,0,8,-7,0,-2,-3,0
7538479,-16,-18,-8,-3,1,-1,-10,-10
7538479,-2,18,12,4,-2,0,-1,1
7554479,-14,-7,-8,-4,-1,-2,7,-4
7554479,1,1,5,-1,-2,-1,-4,-5
7561831,6,2,-4,8,-1,-1,16,5
7561831,4,13,-9,-3,-3,0,-6,3
7568575,-5,-18,-7,-4,-6,-5,-13,-12
7568575,1,-1,-4,-2,-4,2,23,-4
7578275,-21,-1,9,-14,6,-2,-22,2
7578275,10,-14,0,-1,-2,0,1,12
7590784,4,5,-20,-11,-4,-1,2,0
7590784,-6,9,-5,3,-2,-3,-13,-2
7598784,-2,-12,1,-1,-4,-3,-17,-28
7598784,7,5,2,-12,1,-2,4,-1
7613788,1,-3,0,8,2,-1,-8,2
7613788,-6,-8,0,-4,-4,-2,3,4
7620787,-1,14,-20,2,-4,0,7,6
7620787,-4,-8,0,1,-1,0,3,-4
7628795,6,-1,3,3,-2,-1,0,-4
7628795,-4,-1,-12,-6,0,-4,-11,-4
7637787,2,7,8,-2,-5,-2,-4,2
7637787,-3,-20,-7,2,-1,-1,0,1
7650794,-4,0,5,1,2,0,0,-3
7650794,2,1,8,3,-2,-2,-4,2
7657794,2,-1,6,5,2,0,-8,0
7657794,-5,3,-7,-5,-4,-4,-1,-4
7674348,5,-1,6,1,1,1,-2,9
7674348,1,-7,0,-4,0,-2,-9,-2
7680830,0,21,6,1,-3,-2,13,-2
7680830,-4,-22,-6,0,2,2,11,-2
7687821,-1,3,-2,-2,-3,0,-4,2
7687821,-7,6,-3,-1,-1,-1,7,1
7697821,4,-23,-8,0,-1,1,-8,12
7697821,4,10,-13,-2,-1,-2,14,-1
7710821,-1,-2,1,-2,-1,-1,0,-5
7710821,6,8,8,0,1,-2,0,-2
7717827,-13,-11,-5,-4,-3,-4,0,-3
7717827,-1,0,0,1,-2,-2,-8,0
7733822,-3,-11,6,-4,1,-1,-5,-3
7733822,-16,4,-5,2,-3,-1,-2,-3
7740863,3,-5,-13,-6,-6,0,0,2
7740863,-2,1,0,-1,-1,-4,-14,-5
7756824,0,5,-6,0,0,1,18,3
7756824,0,-6,0,-3,-2,-2,-6,-6
7758859,-4,1,4,-1,0,1,-4,-4
7758859,5,3,-3,1,-3,-2,-10,1
7771330,-2,-2,-22,-8,-2,1,5,1
7771330,-8,-1,5,0,-5,-2,8,5
7778367,26,-2,3,-8,-4,-3,-14,-11
7778367,-8,10,-4,8,5,1,3,-3
7793841,2,7,8,1,-3,-3,4,0
7793841,-5,-12,-19,-8,2,0,0,1
7800875,-2,-2,-5,-4,-6,-7,-10,-5
7800875,-6,-9,12,-7,-1,1,32,13
7816843,8,-5,0,3,-2,-2,-9,-2
7816843,-4,3,3,2,-3,0,-12,-7
7818843,3,2,4,0,-2,-3,7,4
7818843,-19,6,-3,-2,0,0,1,-8
7830844,11,4,9,3,-2,-2,-16,7
7830844,-27,1,-9,-6,-1,-1,13,-6
7837844,-23,-13,-3,2,0,-2,-2,1
7837844,6,3,0,-2,-3,-3,-11,-5
7853845,-15,-4,-11,-4,-4,-4,-7,-5
7853845,11,-6,15,3,1,1,4,2
7860885,3,2,-7,0,0,-1,4,-2
7860885,-2,-2,6,0,-1,0,-8,-4
7877600,-12,-5,-6,-2,1,-1,1,1
7877600,13,1,11,-1,-1,-1,-6,3
7879631,1,-8,-6,-1,0,1,13,-2
7879631,-8,-7,-6,-4,-2,-2,-4,5
7891054,16,16,5,0,-2,-1,2,-11
7891054,4,2,-1,2,-1,-1,-5,1
7898059,4,-1,-13,-6,-2,-1,7,-1
7898059,-2,-3,-1,3,2,-1,-15,-4
7913860,-16,-3,-6,-6,-3,-2,2,-5
7913860,8,-26,-3,-2,0,1,5,4
7921861,-3,20,8,2,1,0,-6,-1
7921861,10,-8,-9,-3,-4,-2,3,0
7937063,-11,5,12,2,0,-2,-16,-2
7937063,12,1,-21,-4,-3,-1,16,0
7938862,-2,-1,0,-1,-1,-2,-6,-5
7938862,-4,0,6,2,0,0,-7,-3
7951898,-6,-4,0,-2,-4,0,13,3
7951898,1,4,4,1,2,-1,-9,4
7958005,0,-9,-4,-1,-4,-2,9,-3
7958005,10,5,0,-1,0,-2,-3,-5
7974375,-1,-5,-2,1,4,4,-2,-4
7974375,1,4,-1,-2,-2,-3,-6,-5
7981385,0,-2,-3,-2,0,0,13,7
7981385,-12,-3,13,0,0,-2,-13,-2
7997629,2,-9,-23,-2,-1,-3,1,-2
7997629,14,7,3,0,0,-1,-12,-4
7999381,-1,0,10,-1,-1,1,40,4
7999381,-7,-8,-2,-2,-3,3,0,-3
8011596,10,-5,-1,0,-2,-3,1,3
8011596,-10,-1,5,-2,-3,-1,-13,-4
8018627,-13,1,-6,-1,-2,-2,-9,-1
8018627,2,-14,-4,0,-1,-2,6,1
8034449,-5,12,-7,-4,-3,-1,-5,-11
8034449,4,1,0,2,0,0,-7,-8
8041424,-15,-14,13,-1,-2,-3,-12,-3
8041424,8,2,-12,-2,-2,-2,4,3
8056629,-2,-5,5,0,0,0,-4,-1
8056629,2,1,-2,-2,1,-3,4,0
8065690,-2,2,-5,-2,0,0,-10,-4
8065690,2,2,-2,-3,-2,-3,-3,-1
8071171,3,2,8,4,-1,-2,3,-1
8071171,-10,-3,-14,-4,-3,0,3,-1
8078676,13,-3,7,-1,0,0,-2,0
8078676,-7,2,-1,-2,-1,1,-11,0
8093683,2,5,8,-1,-3,-3,5,3
8093683,-4,-4,9,-2,-1,-4,3,-1
8100805,-2,-5,-35,-8,-3,-3,-11,-6
8100805,4,-6,5,2,1,1,36,7
8116684,-23,-2,-5,-3,-1,-3,-17,-2
8116684,10,-10,6,4,0,0,3,5
8118684,-9,5,1,-2,1,0,-4,-3
8118684,3,3,-2,4,0,-2,-5,-5
8131688,-2,-5,-4,-1,-3,-1,-8,3
8131688,-4,5,-4,-2,-1,-1,-3,-1
8137685,1,-7,0,-1,-1,-1,-6,0
8137685,-6,4,-8,-5,-3,-2,-6,-5
8153879,1,-2,4,0,2,-1,2,2
8153879,-3,-10,-11,-2,-4,0,-6,1
8160686,9,13,14,2,-1,0,-3,-1
8160686,-7,4,18,-3,-2,-1,-6,-5
8177597,9,-8,-29,-5,-1,1,3,3
8177597,-1,8,12,0,3,3,7,-1
8179634,-14,-11,-13,1,-5,-6,-1,-7
8179634,1,4,-2,-8,-3,-2,-15,5
8200672,2,1,1,-1,-3,-3,0,-2
8200672,6,-12,2,0,-2,-3,-5,-3
8201590,-6,-5,2,2,1,-2,-18,-2
8201590,-16,-1,-21,-8,-3,0,22,7
8213591,16,6,4,0,-1,-1,-8,1
8213591,-6,-10,-9,-7,-3,-2,5,0
8221592,10,16,9,8,3,-1,-5,1
8221592,17,-13,-2,-4,-1,0,-3,-8
8236593,3,2,0,0,1,0,1,3
8236593,-7,-4,-2,2,-1,-1,2,-1
8238593,3,-2,0,-5,-2,0,-6,5
8238593,-1,2,-4,-1,-2,-5,-5,-10
8250594,-9,-6,2,-2,-6,-3,1,-6
8250594,0,8,0,1,-1,-4,-10,2
8260643,-1,-3,0,2,2,2,9,-1
8260643,-9,-6,-2,-4,-7,-3,-6,0
8274542,-4,-3,-1,1,-1,-2,2,-2
8274542,5,4,-3,-1,-1,-3,9,-1
8281373,-6,3,-8,-3,-5,-2,-25,0
8281373,7,3,29,8,5,0,5,-2
8297343,-17,4,-27,-2,0,-1,-4,-3
8297343,2,-11,15,-3,0,-1,-2,-4
8299303,-2,-6,-4,-3,-1,0,-3,1
8299303,4,0,-23,-12,-11,-4,7,-10
8311375,3,1,27,24,16,-1,0,-4
8311375,-7,5,0,-1,-3,-4,-21,-4
8320553,9,-11,-9,-10,-4,-4,4,-7
8320553,-8,-1,-12,-1,-10,-3,-10,7
8334458,12,0,-1,20,0,-3,2,-2
8334458,-8,6,3,-8,1,0,1,2
8341445,-8,-6,11,10,6,0,4,1
8341445,4,-3,-10,0,-4,-1,9,-6
8357341,2,-3,-1,1,2,0,0,-2
8357341,-14,-7,-9,-15,-8,-6,-9,-5
8359307,2,-2,-3,-4,-1,0,4,3
8359307,-1,11,8,7,4,0,-14,15
8371314,19,-13,-10,-20,-4,2,39,-27
8371314,-74,-7,-4,11,-7,-4,-3,-2
8380345,9,-1,4,-4,2,-2,-2,-9
8380345,6,13,9,3,1,-2,-13,0
8393821,1,0,3,-10,-4,0,-8,9
8393821,1,-24,4,4,1,1,2,3
8400821,-3,6,-2,-1,-2,-3,-10,-9
8400821,-7,-11,-15,3,5,2,17,7
8417021,2,1,8,-11,-9,-4,-12,2
8417021,20,12,2,10,2,5,10,1
8418822,-5,-10,-5,-8,-7,-3,-15,3
8418822,-8,9,3,2,8,0,-8,-11
8430823,7,4,0,-5,-3,0,0,5
8430823,4,-7,-6,-1,2,0,-1,-3
8439824,10,-14,0,-6,-2,0,14,10
8439824,-2,2,4,2,1,1,-16,-4
8453825,-7,1,-4,-1,-2,1,31,7
8453825,11,-5,0,-9,-2,0,-4,0
8460825,-1,13,-8,-1,-4,-3,-3,1
8460825,0,-15,9,-4,-1,-5,-9,-6
8477088,-8,-7,-6,8,3,0,-16,4
8477088,30,26,-2,-9,-2,-1,2,-4
8479645,2,-12,-2,-3,-5,-2,12,-4
8479645,2,-16,-15,-1,0,-1,-4,-5
8491643,-16,9,11,-7,-3,-3,-11,-5
8491643,19,14,12,4,0,0,9,6
8500649,3,-3,-11,6,1,0,-2,-2
8500649,-19,-3,1,-1,0,0,-1,-8
8513595,-2,5,-9,-3,-2,1,-5,-3
8513595,-6,-29,12,-2,-2,-2,-4,0
8521596,-8,4,-8,-1,-2,0,-3,11
8521596,14,-6,-17,-1,-1,1,0,-19
8537596,-5,-8,-16,-7,-1,-4,-1,4
8537596,3,15,-11,0,1,2,0,-3
8543645,-1,3,3,7,1,-2,1,14
8543645,8,1,20,-2,-1,-2,5,20
8551624,-4,-4,-12,-9,-4,-1,-8,-1
8551624,-7,-6,-7,-2,-3,-1,-17,-14
8559597,-6,-2,1,1,2,0,25,-10
8559597,-6,7,2,-6,-3,0,1,-11
8574655,-8,-7,12,-6,-5,-5,-30,-11
8574655,7,1,-3,2,-1,0,31,13
8580803,-5,0,-4,0,-1,-1,-13,-11
8580803,-2,0,1,3,0,0,-1,0
8597022,-2,-6,1,2,0,0,-2,0
8597022,-2,-3,-13,-10,-2,-2,-13,-4
8604809,-5,6,7,6,1,-3,-4,-3
8604809,3,-6,-1,-13,-2,-1,9,12
8610845,3,11,15,2,3,1,-3,-8
8610845,-2,-14,-34,13,-5,0,-4,1
8620810,-2,2,13,-22,-2,-1,8,-7
8620810,-2,2,12,42,7,0,-10,12
8633811,-6,17,2,-7,1,-3,-14,7
8633811,4,8,3,-2,2,1,59,2
8641025,-2,-27,-10,-7,-6,2,-3,-4
8641025,-5,-7,-16,-19,-8,-5,-11,-10
8657058,2,-3,-8,1,-4,0,12,4
8657058,-6,9,13,12,3,-1,-22,-5
8663019,-1,2,-2,2,-1,-5,-7,1
8663019,-5,3,6,-8,-2,-2,2,-7
8672040,-2,-3,-3,0,-3,-2,-2,6
8672040,-2,-9,3,-5,-3,-3,-10,-8
8680540,17,7,-16,0,-1,0,-1,-1
