timestamp,x,y,z
1456704146116973,0.022949200000000003,-0.7539060000000001,0.694824
1456704146138479,0.030273400000000002,-0.747559,0.682617
1456704146162481,0.032226599999999994,-0.746582,0.678711
1456704146177482,0.0292969,-0.75293,0.685059
1456704146198488,0.0356445,-0.749512,0.684082
1456704146222999,0.027343799999999998,-0.742676,0.6835939999999999
1456704146268507,0.027832,-0.755371,0.6811520000000001
1456704146277508,0.0219727,-0.7617189999999999,0.692871
1456704146285508,0.0200195,-0.7641600000000001,0.690918
1456704146300511,0.029785200000000005,-0.7558590000000001,0.6914060000000001
1456704146321224,0.0332031,-0.748047,0.680176
1456704146342727,0.029785200000000005,-0.7441409999999999,0.671387
1456704146387010,0.03417969999999999,-0.752441,0.670898
1456704146387724,0.043457,-0.742188,0.678711
1456704146402044,0.047363300000000004,-0.7485350000000001,0.689941
1456704146418016,0.041503899999999996,-0.760742,0.686523
1456704146440527,0.032226599999999994,-0.75293,0.675293
1456704146461534,0.00878906,-0.742188,0.6782229999999999
1456704146477544,0.00488281,-0.7641600000000001,0.6835939999999999
1456704146508538,0.034668,-0.784668,0.690918
1456704146522353,0.059082,-0.765625,0.690918
1456704146537556,0.054199199999999996,-0.737793,0.687988
1456704146560559,0.044433600000000004,-0.737305,0.6918949999999999
1456704146582559,0.039550800000000004,-0.737305,0.695801
1456704146605561,0.046875,-0.749512,0.692871
1456704146621598,0.041503899999999996,-0.739746,0.679199
1456704146641864,0.038574199999999996,-0.742188,0.678711
1456704146664867,0.0317383,-0.753418,0.679688
1456704146680865,0.033691399999999996,-0.7456050000000001,0.6816409999999999
1456704146701875,0.046386699999999996,-0.752441,0.6914060000000001
1456704146725402,0.0517578,-0.7329100000000001,0.684082
1456704146741165,0.04980469999999999,-0.7387699999999999,0.69043
1456704146770094,0.041503899999999996,-0.763672,0.6782229999999999
1456704146787124,0.049316399999999996,-0.7485350000000001,0.684082
1456704146800893,0.07324220000000001,-0.7543949999999999,0.6831050000000001
1456704146822357,0.057128899999999996,-0.7436520000000001,0.692871
1456704146845318,0.0585938,-0.7612300000000001,0.7075199999999999
1456704146860318,0.052246100000000004,-0.750488,0.711914
1456704146882454,0.040039099999999994,-0.750488,0.711914
1456704146905454,0.0488281,-0.7485350000000001,0.727539
1456704146921272,0.045898400000000006,-0.727539,0.736328
1456704146942526,0.046386699999999996,-0.734863,0.720703
1456704146973311,0.06933589999999999,-0.730957,0.6972659999999999
1456704146981311,0.08691410000000001,-0.71582,0.701172
1456704147004448,0.08398439999999999,-0.711426,0.710938
1456704147025263,0.07470700000000001,-0.729492,0.7094729999999999
1456704147041427,0.0581055,-0.709961,0.716797
1456704147063163,0.0703125,-0.661133,0.722168
1456704147086506,0.07714839999999999,-0.6967770000000001,0.727051
1456704147101164,0.08496089999999999,-0.720703,0.716309
1456704147123179,0.0639648,-0.679199,0.732422
1456704147145191,0.07128910000000001,-0.704102,0.7202149999999999
1456704147161189,0.0898438,-0.682129,0.7226560000000001
1456704147190214,0.0913086,-0.673828,0.736328
1456704147205192,0.0883789,-0.6918949999999999,0.755371
1456704147221197,0.09033200000000001,-0.6762699999999999,0.750488
1456704147243203,0.08007810000000001,-0.668945,0.758301
1456704147265205,0.08496089999999999,-0.6914060000000001,0.756836
1456704147281206,0.055664099999999994,-0.680664,0.755371
1456704147305207,0.08886720000000001,-0.7456050000000001,0.7592770000000001
1456704147324224,0.041503899999999996,-0.686523,0.733398
1456704147341408,0.060058600000000004,-0.617188,0.7456050000000001
1456704147363236,0.11035199999999999,-0.6347659999999999,0.7402340000000001
1456704147386414,0.11035199999999999,-0.659668,0.744629
1456704147408238,0.09277339999999999,-0.6704100000000001,0.729004
1456704147423247,0.0766602,-0.682129,0.731445
1456704147445264,0.0766602,-0.674805,0.7407229999999999
1456704147467265,0.06933589999999999,-0.661133,0.739746
1456704147484266,0.07714839999999999,-0.652832,0.739746
1456704147505271,0.08105470000000001,-0.665039,0.7382810000000001
1456704147528973,0.0820313,-0.680664,0.734863
1456704147542943,0.0834961,-0.68457,0.744629
1456704147565677,0.0854492,-0.679199,0.752441
1456704147588680,0.08105470000000001,-0.670898,0.75293
