timestamp,x,y,z,w
1456704147626189,0.29388400000000003,0.21209699999999998,-0.45202600000000004,-0.815063
1456704147648697,0.29394499999999996,0.212036,-0.451721,-0.815247
1456704147663699,0.294128,0.211914,-0.451538,-0.815308
1456704147685700,0.29431199999999996,0.212036,-0.451172,-0.81543
1456704147708701,0.294189,0.211853,-0.450745,-0.815735
1456704147724215,0.29394499999999996,0.21142600000000003,-0.450378,-0.8161619999999999
1456704147752723,0.294067,0.211365,-0.44995100000000005,-0.816345
1456704147768724,0.29394499999999996,0.211304,-0.449463,-0.816711
1456704147783724,0.293579,0.211243,-0.448975,-0.817078
1456704147805725,0.29303,0.21087600000000004,-0.44848599999999994,-0.817627
1456704147830931,0.292908,0.210693,-0.447754,-0.818176
1456704147844136,0.293335,0.210632,-0.447083,-0.8183590000000001
1456704147866145,0.29388400000000003,0.21020500000000003,-0.446838,-0.81842
1456704147889134,0.294128,0.209961,-0.44647200000000004,-0.818604
1456704147904135,0.29394499999999996,0.209839,-0.44592299999999996,-0.81897
1456704147926176,0.29394499999999996,0.209412,-0.445557,-0.8193360000000001
1456704147949192,0.29431199999999996,0.209229,-0.445129,-0.819458
1456704147970495,0.294617,0.208923,-0.444763,-0.819641
1456704147986193,0.295227,0.208679,-0.444458,-0.819641
1456704148009195,0.295837,0.20855700000000002,-0.44415299999999996,-0.819641
1456704148030213,0.296265,0.208313,-0.44415299999999996,-0.819519
1456704148046221,0.296387,0.207947,-0.44439700000000004,-0.819458
1456704148069223,0.29632600000000003,0.20751999999999998,-0.44451899999999994,-0.819519
1456704148090224,0.296509,0.20739699999999997,-0.444458,-0.819519
1456704148106225,0.296875,0.207581,-0.44433599999999995,-0.8193969999999999
1456704148129252,0.29718,0.207947,-0.44433599999999995,-0.819153
1456704148150260,0.29699699999999996,0.20813,-0.444458,-0.819153
1456704148166261,0.296631,0.20788600000000002,-0.44470200000000004,-0.8192139999999999
1456704148188262,0.296143,0.20776399999999998,-0.44488500000000003,-0.8193360000000001
1456704148209263,0.295349,0.208191,-0.444763,-0.81958
1456704148225814,0.29431199999999996,0.20874,-0.44451899999999994,-0.8198850000000001
1456704148249375,0.293213,0.20977800000000002,-0.443726,-0.8204959999999999
1456704148270390,0.289856,0.20977800000000002,-0.443787,-0.821594
1456704148286388,0.288574,0.21038800000000002,-0.443665,-0.82196
1456704148309392,0.288452,0.210571,-0.443176,-0.8222659999999999
1456704148330028,0.287781,0.21020500000000003,-0.442993,-0.822693
1456704148345544,0.287903,0.209961,-0.442749,-0.822815
1456704148368500,0.288452,0.20959499999999998,-0.44256599999999996,-0.822815
1456704148389710,0.288696,0.208008,-0.442993,-0.822937
1456704148405501,0.290588,0.206909,-0.44342,-0.8222659999999999
1456704148429716,0.292297,0.20605500000000002,-0.44403100000000006,-0.821594
1456704148452430,0.293091,0.20538299999999998,-0.445068,-0.8208620000000001
1456704148466431,0.293457,0.205261,-0.445557,-0.8204959999999999
1456704148489432,0.29186999999999996,0.20471199999999998,-0.445801,-0.821106
1456704148512435,0.290771,0.204529,-0.44592299999999996,-0.821472
1456704148525949,0.290161,0.20471199999999998,-0.445984,-0.821594
1456704148548459,0.289673,0.205078,-0.44622799999999996,-0.821533
1456704148571458,0.289124,0.205139,-0.44659399999999994,-0.821533
1456704148585459,0.289063,0.205017,-0.446899,-0.821472
1456704148608492,0.28979499999999997,0.205078,-0.446899,-0.821167
1456704148631978,0.290588,0.20538299999999998,-0.446838,-0.820801
1456704148645484,0.290833,0.20538299999999998,-0.44696,-0.820679
1456704148668486,0.290649,0.205139,-0.447083,-0.8207399999999999
1456704148691487,0.290527,0.205078,-0.447083,-0.820801
1456704148705488,0.29070999999999997,0.20538299999999998,-0.44696,-0.820679
1456704148729207,0.291016,0.20544400000000002,-0.447021,-0.820557
1456704148751464,0.29138200000000003,0.2052,-0.447144,-0.820435
1456704148766429,0.291687,0.205078,-0.447266,-0.8202510000000001
1456704148788461,0.291687,0.205017,-0.447449,-0.82019
1456704148812432,0.291687,0.205017,-0.447449,-0.82019
1456704148826373,0.291626,0.205078,-0.447449,-0.82019
1456704148848638,0.29180900000000004,0.2052,-0.447449,-0.8201290000000001
1456704148871639,0.29199200000000003,0.20532199999999998,-0.447449,-0.8200069999999999
1456704148885639,0.291931,0.20532199999999998,-0.44751,-0.8200069999999999
1456704148908640,0.291931,0.205261,-0.44751,-0.8200069999999999
1456704148932149,0.291931,0.205261,-0.44751,-0.8200069999999999
1456704148953156,0.292114,0.20544400000000002,-0.447449,-0.819946
1456704148969157,0.292114,0.20544400000000002,-0.447449,-0.819946
1456704148992350,0.292053,0.20538299999999998,-0.447449,-0.819946
1456704149013161,0.292053,0.20538299999999998,-0.447449,-0.819946
1456704149028963,0.292175,0.205566,-0.447388,-0.8198850000000001
1456704149051270,0.292542,0.20587199999999997,-0.44732700000000003,-0.8197629999999999
1456704149073271,0.292542,0.20587199999999997,-0.44732700000000003,-0.8197629999999999
1456704149088454,0.292419,0.20550500000000002,-0.44751,-0.8197629999999999
1456704149112273,0.292358,0.20550500000000002,-0.44751,-0.8197629999999999
1456704149133802,0.292542,0.205627,-0.44751,-0.819702
1456704149148803,0.292542,0.20581100000000002,-0.447449,-0.819702
1456704149170804,0.292542,0.20575,-0.447449,-0.819702
1456704149192804,0.29248,0.20575,-0.447449,-0.819702
1456704149208806,0.292542,0.20575,-0.447449,-0.819702
1456704149230820,0.292542,0.205688,-0.447449,-0.819702
1456704149252330,0.292542,0.205688,-0.447449,-0.819702
1456704149268332,0.29248,0.205688,-0.447449,-0.819702
1456704149290333,0.29248,0.205688,-0.44751,-0.819702
1456704149312334,0.29248,0.205688,-0.44751,-0.819702
1456704149328990,0.29248,0.205688,-0.447449,-0.8197629999999999
1456704149350546,0.29248,0.205688,-0.44751,-0.8197629999999999
1456704149373547,0.292419,0.205688,-0.44751,-0.8197629999999999
1456704149388548,0.292419,0.205627,-0.44751,-0.8197629999999999
1456704149410551,0.292419,0.205627,-0.44751,-0.8197629999999999
1456704149433562,0.292053,0.20575,-0.44732700000000003,-0.819946
1456704149448569,0.291687,0.205933,-0.447205,-0.8201290000000001
1456704149470570,0.291504,0.20697,-0.446716,-0.82019
1456704149493571,0.290894,0.208069,-0.44610600000000006,-0.820435
1456704149508572,0.28949,0.208679,-0.44622799999999996,-0.8207399999999999
1456704149531045,0.288574,0.20904499999999998,-0.44610600000000006,-0.820984
1456704149553510,0.28833000000000003,0.20916700000000002,-0.44592299999999996,-0.821167
1456704149568511,0.288574,0.208984,-0.44573999999999997,-0.8212280000000001
1456704149592513,0.289551,0.20861799999999997,-0.44592299999999996,-0.8208620000000001
1456704149613514,0.290161,0.20813,-0.44622799999999996,-0.8206180000000001
1456704149628929,0.290527,0.20751999999999998,-0.446716,-0.8203739999999999
1456704149650417,0.29138200000000003,0.206787,-0.44732700000000003,-0.819946
1456704149673419,0.292664,0.205994,-0.44805900000000004,-0.819275
1456704149688419,0.293457,0.20544400000000002,-0.449219,-0.818481
1456704149712421,0.294373,0.204956,-0.44995100000000005,-0.817871
1456704149733429,0.29370100000000005,0.204224,-0.45056199999999996,-0.817932
1456704149748434,0.29284699999999997,0.204163,-0.450867,-0.8181149999999999
1456704149770435,0.291931,0.204224,-0.45105,-0.8183590000000001
1456704149793436,0.291687,0.204285,-0.451172,-0.8183590000000001
1456704149808437,0.291565,0.204407,-0.451233,-0.818298
1456704149838865,0.29199200000000003,0.20483400000000002,-0.451294,-0.818054
1456704149853866,0.292419,0.2052,-0.451355,-0.817749
1456704149868866,0.292358,0.2052,-0.451355,-0.817749
1456704149890868,0.292358,0.2052,-0.451355,-0.817749
1456704149913870,0.292358,0.20532199999999998,-0.451355,-0.817749
1456704149934959,0.292542,0.20532199999999998,-0.451477,-0.817627
1456704149950954,0.29248,0.205261,-0.451538,-0.817627
1456704149974956,0.292358,0.20538299999999998,-0.451599,-0.817627
1456704149995257,0.29199200000000003,0.205566,-0.45166000000000006,-0.817627
1456704150010956,0.291565,0.20581100000000002,-0.451721,-0.817688
1456704150033966,0.291077,0.20587199999999997,-0.451904,-0.817749
1456704150055305,0.290588,0.205933,-0.45196499999999995,-0.817871
1456704150070975,0.290344,0.206177,-0.451904,-0.817932
1456704150093976,0.290161,0.20636,-0.45196499999999995,-0.817932
1456704150114978,0.289856,0.20629899999999998,-0.452087,-0.8179930000000001
1456704150131021,0.289856,0.206238,-0.452087,-0.8179930000000001
1456704150154249,0.28979499999999997,0.20629899999999998,-0.452087,-0.8179930000000001
1456704150175247,0.28979499999999997,0.20629899999999998,-0.452087,-0.8179930000000001
1456704150191250,0.28979499999999997,0.20629899999999998,-0.452087,-0.8179930000000001
1456704150214242,0.289734,0.20629899999999998,-0.452087,-0.818054
1456704150234401,0.289734,0.20629899999999998,-0.452087,-0.818054
1456704150251409,0.289734,0.20629899999999998,-0.452087,-0.818054
1456704150274408,0.289429,0.20629899999999998,-0.452209,-0.818054
1456704150295409,0.28936799999999996,0.20629899999999998,-0.452209,-0.8181149999999999
1456704150311410,0.28949,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150334138,0.28949,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150357147,0.28949,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150371148,0.289429,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150394149,0.289429,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150417150,0.28936799999999996,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150431162,0.28936799999999996,0.20648200000000003,-0.45214799999999994,-0.818054
1456704150453456,0.28936799999999996,0.206421,-0.45214799999999994,-0.818054
1456704150476456,0.28936799999999996,0.20648200000000003,-0.45214799999999994,-0.8181149999999999
1456704150491457,0.28930700000000004,0.20648200000000003,-0.45214799999999994,-0.8181149999999999
1456704150520044,0.28930700000000004,0.206421,-0.45214799999999994,-0.8181149999999999
1456704150536534,0.28930700000000004,0.20648200000000003,-0.45214799999999994,-0.8181149999999999
1456704150550535,0.288879,0.20654299999999998,-0.45202600000000004,-0.818298
1456704150574536,0.288513,0.206604,-0.45196499999999995,-0.818481
1456704150596538,0.288025,0.20715300000000003,-0.451721,-0.818604
1456704150610538,0.287231,0.20788600000000002,-0.451233,-0.81897
1456704150634049,0.285828,0.20837399999999998,-0.4505,-0.8197629999999999
1456704150656556,0.28381300000000004,0.20849600000000001,-0.45043900000000003,-0.820435
1456704150671556,0.28369099999999997,0.20953400000000003,-0.44995100000000005,-0.8204959999999999
1456704150693558,0.283447,0.209839,-0.449585,-0.820679
1456704150716560,0.283569,0.209961,-0.449585,-0.8206180000000001
1456704150738578,0.283447,0.20953400000000003,-0.44970699999999997,-0.820679
1456704150753579,0.283936,0.209106,-0.44988999999999996,-0.820557
1456704150776580,0.284729,0.20813,-0.45025600000000005,-0.820313
1456704150798581,0.286682,0.20739699999999997,-0.45062299999999994,-0.819641
1456704150813583,0.28833000000000003,0.20697,-0.45098900000000003,-0.81897
1456704150836660,0.28930700000000004,0.206604,-0.45214799999999994,-0.818054
1456704150857697,0.289917,0.205933,-0.453064,-0.817505
1456704150873728,0.288635,0.205261,-0.45373500000000005,-0.817749
1456704150896663,0.287537,0.205078,-0.45385699999999995,-0.8181149999999999
1456704150917663,0.286804,0.20544400000000002,-0.45355200000000007,-0.818481
1456704150933705,0.28686500000000004,0.206116,-0.45336899999999997,-0.8183590000000001
1456704150956676,0.28686500000000004,0.20648200000000003,-0.45355200000000007,-0.818176
1456704150977678,0.287292,0.20672600000000002,-0.45373500000000005,-0.817871
1456704150993878,0.288086,0.20697,-0.45385699999999995,-0.817444
1456704151016898,0.288635,0.206909,-0.453796,-0.817322
1456704151038890,0.289063,0.20666500000000002,-0.453796,-0.8172
1456704151054103,0.289429,0.20654299999999998,-0.453796,-0.8171390000000001
1456704151077105,0.28936799999999996,0.206604,-0.45391800000000004,-0.817017
1456704151097912,0.28930700000000004,0.206604,-0.45391800000000004,-0.817078
1456704151113894,0.289246,0.206604,-0.453979,-0.817078
1456704151136194,0.289246,0.206604,-0.453979,-0.817078
1456704151158319,0.289246,0.20654299999999998,-0.453979,-0.817078
1456704151174316,0.289246,0.206604,-0.453979,-0.817078
1456704151195312,0.289001,0.206421,-0.45410200000000006,-0.8171390000000001
1456704151218199,0.28894000000000003,0.206421,-0.45410200000000006,-0.8171390000000001
1456704151234402,0.28894000000000003,0.206421,-0.45410200000000006,-0.8171390000000001
1456704151256374,0.289063,0.20654299999999998,-0.454041,-0.817078
1456704151278385,0.289001,0.20654299999999998,-0.454041,-0.8171390000000001
1456704151293385,0.289001,0.206604,-0.454041,-0.8171390000000001
1456704151315402,0.289124,0.20654299999999998,-0.454041,-0.817078
1456704151338386,0.289429,0.20648200000000003,-0.454163,-0.816956
1456704151353324,0.289551,0.20636,-0.454346,-0.816833
1456704151375380,0.28949,0.20629899999999998,-0.454346,-0.816833
1456704151398328,0.28949,0.20629899999999998,-0.454346,-0.816833
1456704151414328,0.28949,0.20629899999999998,-0.454346,-0.8168949999999999
1456704151436347,0.289429,0.20629899999999998,-0.454346,-0.8168949999999999
1456704151459181,0.289429,0.20629899999999998,-0.454346,-0.8168949999999999
1456704151473379,0.289612,0.206421,-0.454346,-0.816772
1456704151495377,0.289612,0.206421,-0.454346,-0.816772
1456704151518377,0.289612,0.206421,-0.454346,-0.816772
1456704151534349,0.289612,0.206421,-0.454346,-0.816772
1456704151555711,0.289612,0.206421,-0.454346,-0.816772
1456704151578712,0.289551,0.206421,-0.454346,-0.816833
1456704151593712,0.289551,0.206421,-0.454346,-0.816833
1456704151615988,0.289551,0.20636,-0.454346,-0.816833
1456704151639657,0.289551,0.20636,-0.454346,-0.816833
1456704151653658,0.28949,0.20636,-0.454346,-0.816833
1456704151675888,0.28949,0.20636,-0.454346,-0.816833
1456704151698661,0.28949,0.20636,-0.454346,-0.816833
1456704151713663,0.289429,0.20636,-0.454346,-0.816833
1456704151735546,0.289429,0.20629899999999998,-0.454346,-0.816833
1456704151749596,0.289429,0.20629899999999998,-0.454346,-0.8168949999999999
1456704151771842,0.28936799999999996,0.20629899999999998,-0.454346,-0.8168949999999999
1456704151795557,0.289246,0.206421,-0.454163,-0.817017
1456704151809564,0.28894000000000003,0.20654299999999998,-0.454041,-0.8171390000000001
1456704151832069,0.288391,0.20666500000000002,-0.45385699999999995,-0.817444
1456704151854582,0.28772,0.20666500000000002,-0.453796,-0.817688
1456704151869620,0.287476,0.20733600000000002,-0.45343,-0.81781
1456704151891586,0.28674299999999997,0.207581,-0.45282,-0.8183590000000001
1456704151915844,0.285828,0.208069,-0.45269799999999993,-0.818604
1456704151929806,0.284607,0.20849600000000001,-0.452637,-0.81897
1456704151951747,0.283936,0.208679,-0.45239300000000005,-0.819275
1456704151974534,0.283936,0.208679,-0.45214799999999994,-0.8193969999999999
1456704151989606,0.283997,0.20855700000000002,-0.451904,-0.81958
1456704152011751,0.28424099999999997,0.208313,-0.45214799999999994,-0.819458
1456704152034973,0.28442399999999995,0.20776399999999998,-0.45251499999999995,-0.819275
1456704152050295,0.284729,0.20654299999999998,-0.453003,-0.8192139999999999
1456704152072268,0.286377,0.205627,-0.45355200000000007,-0.818542
1456704152095284,0.288513,0.204956,-0.454163,-0.817627
1456704152110355,0.289551,0.204529,-0.454651,-0.8171390000000001
1456704152132067,0.290039,0.204163,-0.45544399999999996,-0.816589
1456704152154875,0.289673,0.203796,-0.45599399999999995,-0.8165279999999999
1456704152169627,0.288879,0.20361300000000002,-0.45623800000000003,-0.816711
1456704152191802,0.288208,0.203491,-0.456421,-0.816833
1456704152214802,0.287903,0.203552,-0.45648199999999994,-0.8168949999999999
1456704152229882,0.287903,0.203796,-0.456604,-0.816772
1456704152252351,0.287964,0.204102,-0.456665,-0.81665
1456704152275179,0.28833000000000003,0.204285,-0.456665,-0.816467
1456704152290181,0.288635,0.204285,-0.456665,-0.816345
1456704152312347,0.28875700000000004,0.204285,-0.456665,-0.816284
1456704152334928,0.288696,0.204407,-0.456604,-0.816345
1456704152349438,0.28881799999999996,0.204346,-0.45654300000000003,-0.816345
1456704152371442,0.28881799999999996,0.204468,-0.45654300000000003,-0.816345
1456704152394649,0.28881799999999996,0.204468,-0.45654300000000003,-0.816345
1456704152409699,0.28881799999999996,0.204468,-0.45654300000000003,-0.816345
1456704152432330,0.28875700000000004,0.204468,-0.45654300000000003,-0.816345
1456704152455165,0.28875700000000004,0.204468,-0.45654300000000003,-0.816345
1456704152470166,0.28875700000000004,0.204468,-0.45654300000000003,-0.816345
1456704152492315,0.28875700000000004,0.204529,-0.45654300000000003,-0.816345
1456704152515168,0.288879,0.20459000000000002,-0.45648199999999994,-0.816284
1456704152529963,0.28881799999999996,0.20459000000000002,-0.45648199999999994,-0.816284
1456704152551836,0.28881799999999996,0.20459000000000002,-0.45654300000000003,-0.816284
1456704152575198,0.28881799999999996,0.20459000000000002,-0.45654300000000003,-0.816284
1456704152590134,0.28881799999999996,0.204529,-0.45654300000000003,-0.816345
1456704152613843,0.28875700000000004,0.204529,-0.45654300000000003,-0.816345
1456704152635146,0.28875700000000004,0.20459000000000002,-0.45654300000000003,-0.816345
1456704152650140,0.28881799999999996,0.204529,-0.45654300000000003,-0.816345
1456704152672141,0.28875700000000004,0.204529,-0.45654300000000003,-0.816345
1456704152695143,0.28875700000000004,0.204529,-0.45654300000000003,-0.816345
1456704152710144,0.28875700000000004,0.204468,-0.45654300000000003,-0.816345
1456704152732163,0.289001,0.204529,-0.45654300000000003,-0.8162229999999999
1456704152754973,0.289001,0.204529,-0.45654300000000003,-0.8162229999999999
1456704152769965,0.28894000000000003,0.20459000000000002,-0.45654300000000003,-0.8162229999999999
1456704152792254,0.28894000000000003,0.204529,-0.45654300000000003,-0.8162229999999999
1456704152815233,0.28894000000000003,0.20459000000000002,-0.456604,-0.8162229999999999
1456704152837901,0.289124,0.204773,-0.45654300000000003,-0.8161619999999999
1456704152851574,0.289063,0.204773,-0.45654300000000003,-0.8161619999999999
1456704152874570,0.289063,0.204773,-0.45654300000000003,-0.8161619999999999
1456704152897720,0.289063,0.204773,-0.45654300000000003,-0.8161619999999999
1456704152912571,0.289001,0.204773,-0.45654300000000003,-0.8161619999999999
1456704152935298,0.289246,0.204895,-0.456604,-0.81604
1456704152957591,0.289246,0.204895,-0.456604,-0.81604
1456704152971597,0.289246,0.204895,-0.456604,-0.81604
1456704152994598,0.289246,0.204895,-0.456604,-0.81604
1456704153017937,0.28936799999999996,0.204895,-0.456604,-0.815979
1456704153032388,0.28936799999999996,0.204895,-0.456604,-0.815979
1456704153054704,0.288879,0.205139,-0.456421,-0.8162229999999999
1456704153078005,0.288025,0.20575,-0.455933,-0.81665
1456704153091999,0.286804,0.20648200000000003,-0.4552,-0.817261
1456704153115062,0.284668,0.20666500000000002,-0.454651,-0.818298
1456704153137798,0.28442399999999995,0.20733600000000002,-0.454529,-0.818298
1456704153152090,0.285034,0.20764200000000002,-0.45410200000000006,-0.818237
1456704153174800,0.284729,0.206909,-0.454041,-0.818542
1456704153198127,0.284668,0.206909,-0.45385699999999995,-0.818665
1456704153212097,0.284058,0.206909,-0.45367399999999997,-0.81897
1456704153234808,0.284058,0.206848,-0.453796,-0.81897
1456704153257831,0.284485,0.20605500000000002,-0.45410200000000006,-0.818787
1456704153271826,0.285706,0.205017,-0.454651,-0.8183590000000001
1456704153303830,0.287476,0.204346,-0.455078,-0.817627
1456704153317833,0.28930700000000004,0.204041,-0.45556599999999997,-0.816833
1456704153332242,0.289978,0.204041,-0.456604,-0.815979
1456704153354996,0.290588,0.203796,-0.45733599999999996,-0.81543
1456704153377997,0.289673,0.203369,-0.457642,-0.815674
1456704153391988,0.289001,0.203491,-0.45800799999999997,-0.815674
1456704153414926,0.288696,0.203735,-0.45800799999999997,-0.815735
1456704153437918,0.28875700000000004,0.203735,-0.45800799999999997,-0.815735
1456704153451584,0.28875700000000004,0.203979,-0.45800799999999997,-0.815674
1456704153474948,0.28881799999999996,0.204224,-0.45800799999999997,-0.815552
1456704153497580,0.288879,0.204407,-0.45806899999999995,-0.815491
1456704153512580,0.289001,0.204529,-0.45806899999999995,-0.81543
1456704153535091,0.289246,0.204651,-0.45794700000000005,-0.815308
1456704153557432,0.28949,0.20471199999999998,-0.457825,-0.815308
1456704153579427,0.289612,0.20483400000000002,-0.45776400000000006,-0.815247
1456704153594763,0.289612,0.20483400000000002,-0.45776400000000006,-0.815247
1456704153617730,0.28930700000000004,0.204773,-0.45800799999999997,-0.815308
1456704153632222,0.289246,0.20471199999999998,-0.45800799999999997,-0.815308
1456704153654846,0.289246,0.20471199999999998,-0.45800799999999997,-0.815308
1456704153677554,0.28894000000000003,0.204773,-0.45806899999999995,-0.815369
1456704153691735,0.288696,0.204956,-0.45825200000000005,-0.815308
1456704153714660,0.288269,0.205017,-0.458374,-0.815369
1456704153737656,0.287964,0.204956,-0.45843500000000004,-0.81543
1456704153751666,0.287781,0.2052,-0.458374,-0.81543
1456704153774668,0.287781,0.205566,-0.458313,-0.81543
1456704153797948,0.28772,0.20581100000000002,-0.458374,-0.815369
1456704153811896,0.287659,0.20581100000000002,-0.458374,-0.815369
1456704153835111,0.287659,0.20581100000000002,-0.458374,-0.815369
1456704153858226,0.287598,0.205994,-0.458374,-0.815369
1456704153872105,0.287598,0.205994,-0.458374,-0.815369
1456704153895300,0.287598,0.205994,-0.458374,-0.815369
1456704153918301,0.287598,0.205994,-0.458374,-0.815369
1456704153932285,0.287598,0.205994,-0.458374,-0.815369
1456704153955640,0.287598,0.205994,-0.458374,-0.815369
1456704153977648,0.287537,0.205994,-0.458374,-0.815369
1456704153991643,0.287537,0.205994,-0.458374,-0.815369
1456704154014644,0.287476,0.205994,-0.458374,-0.815369
1456704154037757,0.287476,0.205994,-0.458374,-0.815369
1456704154059766,0.287292,0.205933,-0.458557,-0.815369
1456704154075063,0.287231,0.205933,-0.458557,-0.815369
1456704154097767,0.287231,0.205933,-0.458557,-0.815369
1456704154120051,0.287231,0.205933,-0.458557,-0.815369
1456704154134937,0.287231,0.205994,-0.458557,-0.815369
1456704154157022,0.28717,0.205933,-0.458557,-0.81543
1456704154189023,0.28717,0.205933,-0.458557,-0.81543
1456704154195023,0.28717,0.20605500000000002,-0.458496,-0.81543
1456704154217199,0.287109,0.20605500000000002,-0.458496,-0.81543
1456704154240134,0.287109,0.20605500000000002,-0.458496,-0.81543
1456704154254880,0.28686500000000004,0.20648200000000003,-0.45813000000000004,-0.815613
1456704154276846,0.28625500000000004,0.20666500000000002,-0.45794700000000005,-0.815918
1456704154300057,0.285645,0.20715300000000003,-0.457581,-0.8162229999999999
1456704154314982,0.284668,0.20855700000000002,-0.456665,-0.81665
1456704154336609,0.28179899999999997,0.20843499999999998,-0.45648199999999994,-0.81781
1456704154360123,0.280945,0.208862,-0.45605500000000004,-0.818237
