,acc_x_median,acc_y_median,acc_z_median,gyro_x_median,gyro_y_median,gyro_z_median,orin_x_median,orin_y_median,orin_z_median,orin_w_median,eul_roll_median,eul_pitch_median,eul_yaw_median,acc_x_mad,acc_y_mad,acc_z_mad,gyro_x_mad,gyro_y_mad,gyro_z_mad,orin_x_mad,orin_y_mad,orin_z_mad,orin_w_mad,eul_roll_mad,eul_pitch_mad,eul_yaw_mad,gyro_mag,acc_mag,orin_mag,eul_mag,emg1_var,emg2_var,emg3_var,emg4_var,emg5_var,emg6_var,emg7_var,emg8_var,emg1_mav,emg2_mav,emg3_mav,emg4_mav,emg5_mav,emg6_mav,emg7_mav,emg8_mav,emg1_wl,emg2_wl,emg3_wl,emg4_wl,emg5_wl,emg6_wl,emg7_wl,emg8_wl,label
11,-0.6409820860796532,0.1664686379061998,0.24110579549057906,-0.2821797659499086,-0.9637348798736072,-0.03551940089794175,0.931958525859285,-0.30690148312035226,0.16047574817467666,-0.9146958699135204,0.2298756386258924,0.5036750146479777,-0.2137887739166602,-0.4896976545852151,-0.6769861503637716,-0.343204231681979,-0.8439954988921221,-0.7203699224315742,-1.1210111907480107,-0.39174487570575467,-0.7108235789404711,-0.4710247130129194,-0.4323914517189988,-0.3847209902294234,-0.7338776249758487,-0.3923561498056181,-1.0260340828566483,0.6798602638789051,-0.06663823903925754,-0.8764448775398089,-0.6738125570269008,-0.08938232291577179,-0.5220828265155546,-0.6336555818957286,-0.5910894539047712,-1.40660597249695,-0.809878262626857,-0.7428655077566599,-0.5495971170777788,-0.3710078397368656,-0.2634036394389449,-0.6795153840713091,-0.5741048289290012,-1.7725634256605483,-0.4890551794505803,-0.8758561859851423,-2.729974227103328,-0.3305147722226401,-0.5074053843160922,-0.2944291803200715,-0.6208400592601576,0.11429397218727692,0.13279347148662649,-0.7547182627182089,Backward
12,-0.6188325838569619,0.12431032985316814,0.3677000263747797,-1.0097733328611078,-0.34031429548048225,0.4719006119297974,0.9610184809263328,-0.3172795375195071,0.17020860256842918,-0.922749031058938,0.2189944087354781,0.5185153432918226,-0.22347011010577203,-0.8975376006575438,-0.6231309018223519,-0.3488981453042282,-0.8949872140986026,-0.5744952646784254,-1.0924662768481743,-0.3882375246958029,-0.7965683197641089,-0.4506191301548451,-0.4326063757667784,-0.3912752736781568,-0.7715803386245736,-0.3820365016397672,-0.9947797791853996,2.4813523721199515,0.10447523795254424,-0.8883940702276988,-0.7825785463873685,0.6441831673028641,0.2914412805198683,-0.6084197584562123,-0.5107577655368832,-0.04742227949095045,-0.6949005646874289,-0.9494041344910512,-0.4332860301530185,0.3888398293080916,0.493345912924325,-0.6156292069804309,-0.3545250910310571,0.6406110444723501,-0.5670500298921874,-0.9520851479365898,0.9176706614313578,-0.2457673947296555,-0.26228201025034714,-0.16833531294530854,0.18895132238352624,0.11429397218727692,0.18426380927214064,-0.3011616144500545,Backward
13,-0.5413138621214132,0.2666337549653619,0.22384080310132567,0.3821447951429256,-1.1470938752833495,0.4084731103263301,1.0742996517571533,-0.3700917309730725,0.2126382860941077,-0.9648440437449488,0.19588868536700813,0.5572813762916647,-0.26674291297252645,-0.7947938748441803,-0.6516193168559262,-0.7232976117641545,-0.24477989161425576,-0.5164615351090042,-0.964638886233658,-0.3558714233821708,-0.8853480699862792,-0.33419066951336684,-0.39202920390528784,-0.3610496164458696,-0.7475683863427851,-0.2947040788825082,-0.6723704474938609,0.3175640824814589,0.4151693252048754,-0.9448768718120664,-0.5998428953480037,-0.6411036750940313,0.8045724633366598,-0.5359308986312958,-0.210409202989452,-0.5824543194595365,-0.6732070220737227,-0.8136597713716813,-0.7138872246854358,-0.7582252973091048,1.0516662264367682,-0.4233635403373883,0.1039516254661105,-0.5420221629114276,-0.1654743983625664,-0.9161345807196932,-0.8101611278745459,0.4322116252142217,0.5956497989797604,-0.010717978726854848,-0.3509095987122631,0.9306794878106835,0.647496849341768,1.6944876379298246,Backward
15,-0.4970148576760303,0.2402699679575527,0.2756357802690832,-1.0414078357702907,-0.19362709915268814,0.2499043563176616,0.9273701119013291,-0.27201267890205194,0.13207620599222086,-0.8763832851764661,0.1896969555754585,0.4985989301586315,-0.1839487314346437,-0.4994507454323952,-0.2365340248267602,-0.1796010042996678,-0.6279367122614611,-0.5714567752953839,-0.8027470225459571,-0.3682527679415605,-0.6668098102858838,-0.3784340448841227,-0.3870096614037503,-0.3511184959532032,-0.7482261577473799,-0.2953525347439048,-0.7603952139105973,1.0196904186866709,0.8181482590017685,-0.8315435118412574,-1.0221718534681976,-0.6569412993426924,-0.5139000986798453,-0.5261814157297284,-0.4754361683816134,-0.4238716932492193,0.5563540429019206,-0.9765680868789328,-0.9096002189893904,-0.6347312050282421,-0.3152969266677124,-0.4263320497362326,-0.4804523975354093,-0.1378849157838773,0.4173267130233681,-1.18331821802894,-0.554186047977375,0.17796949273526774,-0.3848436972832197,-0.010717978726854848,1.2686731645751048,-0.7020915434361297,-0.9995539597946848,-0.3011616144500545,Backward
16,-0.3419751461829968,0.1717370769151346,0.16054368765922536,0.03416526314191719,-0.8170476835458129,-0.003805650096208048,0.8309632721836439,-0.2339718303699636,0.10627579940215373,-0.8494179842862751,0.21846982058882636,0.3819658051745715,-0.1566481785466949,-0.458901697063353,-0.5617286306509219,-0.24989977250726603,-0.6032348910563824,-0.5329601071649182,-0.9362552477949052,-0.3956384827252606,-0.4664020091684566,-0.3494503246772393,-0.3789522942081037,-0.3651918462935693,-0.6728949681709624,-0.241096426767489,-0.8229152410039674,-0.7371917421985922,-0.3727299516999894,-0.7947763823123847,-1.0414919951498756,-1.2065659394269648,-0.6081711108340331,-0.5889463380426265,-0.5175174347389895,-1.2690110065175864,-0.9136664563279134,-0.696433656576394,-0.9447281923259974,-1.5856357155908882,-0.5412412494948993,-0.5688205008807595,-0.532017458388485,-1.431124106592038,-1.0694108160223834,-0.8232011416556078,0.8536768914570649,-1.177988547152487,-0.936371288931146,0.17842282233528958,0.18895132238352624,1.7470650034340902,0.18426380927214064,1.0595083303544086,Backward
17,-0.1869331666680292,0.07158275583754732,0.2583707878798324,-0.6301592979509171,-0.08361170190684263,0.05962185150725936,0.8003236991966461,-0.21039845320622555,0.08715491174174174,-0.8238710938769425,0.20620558558451066,0.2935035164294797,-0.13732210542891676,-0.05456863690594671,-0.13795703431684656,-0.3796285735408952,-0.4910551917491053,-0.7504412842656002,-0.8143107270950787,-0.3693227855005994,-0.8507820070790164,-0.3992654146272583,-0.4081226947672339,-0.3717757243091712,-0.7617599829742313,-0.3453384470348761,-0.8062417478773319,2.9164771253322392,1.3441385501808238,-0.7641136477311652,-1.087204656661561,0.6431867716010149,-0.2539060890744761,-0.6178866536844869,-0.6743657911619364,-0.4197915227635336,-0.3624906309651382,-0.8612923275415157,-1.1404411866299522,0.6619567639208219,-0.2588108459609158,-0.6608442922449332,-0.6523359337123269,-0.38036726406040816,0.08429750651711995,-0.9916429999592632,-0.7461673579002532,-0.5000095272086095,0.16668389436470665,0.02080548811683589,-0.0809791381643684,0.5224867299989803,1.0077892138403668,-1.208274910986363,Backward
18,-0.5523886132327595,0.25081764195698986,0.18357153416338928,0.5719518125980211,0.09974729350289996,-0.6063669153291484,1.0436600787701529,-0.3323702071917274,0.18378639791697066,-0.9331507079185648,0.18034974859873945,0.5648018279971151,-0.236063582904393,-1.1998015307370096,-0.6513896953245648,-0.2624749282323633,-0.5907822722748743,-0.6934598214280862,-1.0806692550088564,-0.3979890011624127,-0.8012304559782629,-0.4253241548055258,-0.44462023426552544,-0.4086231895969704,-0.7755605192112487,-0.3556433670965073,-1.0164491081660891,-0.44907916180225455,1.241037003032492,-0.8984987947866726,-0.44261684455475203,-0.022938592359454432,0.18846382062702827,-0.6042455018859064,-0.11801595671825185,-0.25674437640723624,0.26133403210908746,-0.9400751454386058,-0.5373821369842567,-0.047353556915354617,0.3614972173410792,-0.6325922717593804,-0.11455778948983313,-0.31161747949158297,0.4409778019911759,-1.1138184263150657,-0.2342171981059114,0.9406958901721296,-1.0589329759640187,-0.23138224663269005,-0.0809791381643684,0.11429397218727692,0.3386748226286831,-0.11973895514279274,Backward
19,-0.4637906043419932,0.3667880760429468,0.25260793376492185,1.0148348533265772,-1.2937810716111438,-0.09894690250140917,0.8569642846120564,-0.2556704622228864,0.12313495708916032,-0.8688184292785561,0.2167052968228118,0.3953403951360816,-0.1735304192283867,-0.5296914196872408,-0.6343744907328512,-0.4998528401394818,-0.9014958652381312,-0.6846092042251208,-1.0999599265795994,-0.4110548373523418,-0.7998613697062996,-0.4228501912193863,-0.4311316355676271,-0.4096007471797408,-0.7973378283079035,-0.3499538562230175,-1.0022032002964385,-0.667486897063457,0.7990791363943459,-0.818098133239609,-1.2583260609906513,-1.4478557035013897,-0.8334014643964226,-0.6402256024917713,-0.6561076575811003,-2.143343281519023,-1.155307417352743,-1.0892973740499856,-1.4649567498347995,-1.0930315030483335,-0.9366438144424762,-0.7607841086726916,-0.7420973359380506,-1.9340504585729887,-0.9947435534525304,-1.384028631563181,0.5337080415856014,-0.6695042821945788,-0.8138096018982734,-0.3259526471637622,-0.3509095987122631,0.11429397218727692,0.2872044848431689,1.0595083303544086,Backward
20,-0.6631315883023445,-0.6664197486943729,-0.6105356208980606,1.1413728649633077,1.2732448641252525,-3.524031989088649,0.7697342728102805,0.4076288498612627,-0.4190869958793561,0.13552470344612158,-0.6926603070941647,0.38187764044179945,0.39875558032469577,2.7645822811456933,0.6718304391670662,0.6275908468908011,-0.6444782819673761,-0.4556797761248756,0.5248797938702544,1.4850513519905708,-0.3647176122220828,3.2426488106428097,2.8984575779707282,1.382420161751856,2.935906385940924,3.151005840780276,0.07773919781778006,0.7205758123332843,0.01621942939994724,0.28891479756613864,-0.5454009285244292,-0.3360016761127308,0.28210019374869233,-0.03757373317791541,1.5999296816675723,0.03553531341437323,-0.9310438757289036,-0.9601612190551466,-0.5748458524710721,-0.4105438764388633,0.4167302692460656,0.5624735646099561,1.6577365260621233,0.023438723028512496,-0.9975599597006314,-1.1580019494724196,-0.2982109680802041,-0.838999037180548,0.718211486012633,-0.5150934482259066,-1.4306314409038416,-0.29389878562442634,0.13279347148662649,0.6059516820862542,Left
21,-2.9887390544119063,-1.3306209231749475,-1.3413456605174048,-2.62313298122942,0.6131524806501791,3.3261381840858304,1.87925288512427,0.3912814827828916,-0.5539639651294638,0.5527776620036515,-1.364570291598331,2.892884610634471,0.5203574549550266,1.0223095796378985,0.3757177184738404,0.5705675889125504,0.3889057640590768,-0.5256556643900325,1.3440540601181377,1.2281230784323094,0.29416937096988083,1.4385710378294676,1.8952910376749152,1.2239447823492309,1.38035277322559,1.58069741614732,0.6324512485734378,1.3210091330289122,0.3878908913883485,0.4967991627615379,2.726219448332214,0.06211231857080345,-0.07017796072177745,-0.34002487996579644,0.5992366768311908,0.669255672331182,-0.4367828166718104,-0.7382416158656878,2.330998582363532,0.41369105426653496,0.2665097046122936,0.08322794293435262,0.9752233433284164,0.943530614460878,-0.2442202205906449,-0.6693802769978104,0.7896831214827723,0.008474737749298465,-1.1202138194804552,-0.07376491241423633,-0.3509095987122631,-0.7020915434361297,-0.27896923079748664,-1.208274910986363,Left
22,1.308101532815252,0.3351558500262052,0.21233866482698285,0.03416526314191719,-0.34031429548048225,0.15476310391246045,-0.5387159042163556,0.36235684084460185,-0.3135161146780939,-0.2353625092289363,0.22683143771425865,-1.227320490940718,0.2877408735794937,-1.2290263675972817,-1.171362578677344,-0.8860946648267208,-1.3651405883162024,-0.6778875637578967,-1.3526654166597343,-0.3865806123691882,-0.8062149963389025,-0.2901508417635021,-0.36370094068463227,-0.3858847965941267,-0.6739985550502985,-0.2522954331399067,-1.3027735919314525,-0.5334913176706356,0.004770489469286316,-0.0730525833149669,1.074341714226585,-0.7322933767412376,-0.5945046021457732,0.4781562531223959,3.8980210195736302,0.8156249022362861,0.16965253359381804,-0.8938983859063362,1.083070724704064,-0.657651301990657,-0.4800363727455183,1.1225335394410143,3.1218162637328537,1.3782118516295987,0.4630178894304202,-1.0195373732585913,-0.8741548978488387,0.09322211524228312,-1.4266180370626362,-1.1455627850997216,-2.7802837436433148,-0.7020915434361297,-0.8451429464381424,0.15239503381809985,Left
23,0.6214896441311746,0.2719129899558691,0.2641336419947404,0.2556067835061953,-1.0004066789555557,0.21819060551592787,-0.6795275587949036,0.3611001434384509,-0.3860471994973645,-0.11284439736597432,0.2898138085335766,-0.6390964144776262,0.3542142803629679,-1.0601888728105575,-0.8495705630680647,-0.7890403093762391,-1.2881439133026629,-0.22481912230935727,-1.1384865735053966,-0.2725460540767045,-0.5142531054429645,-0.3880645920089104,-0.4143573206879009,-0.2927175517506211,-0.6264745335631616,-0.3099220293919082,-0.9413666974285776,0.06937102517219444,-0.3237805760492181,0.03151529805192296,1.1579024657456949,-0.3477341942594183,-0.3863651860625704,0.4419472021766749,2.425859741952828,0.3765507351771204,0.5697970237232307,-0.6806489662467665,1.1916065171106804,-0.38828288535080296,-0.1541726964548827,0.7322301266804789,2.4846794896608264,0.23445136763527494,0.7945193359661885,-0.5597627727239439,-0.6181798179516678,0.4322116252142217,-1.0589329759640187,-0.5150934482259066,-2.5103532830954203,-1.1102843012478327,-1.3598463242932837,-1.4804088999472558,Left
24,0.4775246837494869,0.24028076393912506,0.25260793376492185,-0.3770832746774564,-0.9270630807916586,0.44018686112806377,-0.4713690195657157,0.3252636657663319,-0.3637543282431029,-0.14406492969873858,0.21430490863661525,-0.4646206124401865,0.3319012085120427,-0.7197211862411287,-0.9575033239154188,-0.8811580351944563,-1.2338961091841338,-0.33049009622843084,-0.973666690662358,-0.4038843057397387,-0.5870984851283979,-0.431386363719844,-0.4092024683915068,-0.37688153285139203,-0.6987854214462252,-0.3519390605354384,-0.9572893647773028,0.11861251906610892,0.12114992751481908,-0.0018792312710222735,1.3418122581932177,0.3665360065532001,-0.3632410369872969,-0.3307820761178468,0.8971914241064592,0.6726436132399956,0.6510462870951761,-0.76217870918183,1.2099278017058426,0.04998378146320261,-0.10899518287340516,-0.07104935387842125,1.228735307687062,0.7105425694761529,0.941617508750083,-0.7980941238439392,-1.7060739075146445,-0.9237464146735328,0.9633348600783779,-0.26290571347638075,0.4588817829314209,1.338872245622387,1.1622002271969092,-0.8454295923718397,Left
26,0.32248497225645306,0.3193505329994079,0.2526197187426584,0.41377929805210817,0.5031370834043336,-0.2575156565100777,-0.5494222034515852,0.3082879499848857,-0.35572147908345936,-0.16724780263997455,0.28525148131874906,-0.4843717166994296,0.3235748767607745,-0.6314463830155149,-0.7873202093656759,-0.5407958685720085,-1.1719339627101593,-0.3072296440362792,-0.8465489337168719,-0.38479456593153977,-0.3547574273651154,-0.5033129775114654,-0.4590077757883523,-0.3907137060644672,-0.4888457297542738,-0.4145958941194995,-0.90144232226712,-1.0848102987015733,0.27356483336083043,-0.025485479086226854,0.447339265392086,-0.7170992766717169,-0.35243068037514524,-0.6716049420656055,-0.5796981226898597,0.20828272066635636,-0.8306156620215905,-0.7372887275301296,0.9822920592821692,-0.3877430204665155,0.1648347593400594,-0.8894195159559449,-0.6007708728592518,0.5895621290457119,-0.8910023125368934,-0.7070343428255005,0.5337080415856014,-0.6695042821945788,-0.7525287583818372,-0.23138224663269005,0.9987427040272102,1.338872245622387,1.4710222539099942,0.5152403524326233,Left
27,0.5882699268410082,0.25609687694749705,0.20658759568981405,-0.09237274849481314,-0.2302988982346367,0.12304935311072675,-0.5846251170962216,0.3372125919231755,-0.3969072111237649,-0.09013432791835492,0.2691879564038268,-0.33247049448825616,0.3646309289664773,-0.18693820439120645,-0.4703735090979134,-0.5291582300498754,-0.9726106956628591,0.004493376474698387,-0.6045836722558453,-0.3782203659866022,-0.4715420821564295,-0.4509886289856593,-0.4113468934963293,-0.3761306236479166,-0.5889288400114696,-0.3842055590388425,-0.5931056816168321,-2.0542371720493917,1.2938415817300226,0.05061498372537975,1.2454701488664868,-0.2551258664086025,-0.29979223008242445,-0.18907394724366794,1.3407834515632735,0.4850732693220045,-0.3446616340292111,-0.7870067627412975,1.8514222085312724,0.10920910991671784,-0.12269980811321282,0.163221069908943,1.681138386337682,1.0044114477838724,-0.4589528040961282,-0.8147335617408831,2.2615398308915053,-0.07627263974368619,0.16668389436470665,-0.4835699813822159,-0.0809791381643684,0.5224867299989803,0.029852795915598206,0.5152403524326233,Left
