timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
3007587,-25,3,1,0,0,2,17,22
3021574,2,2,-2,9,6,0,-16,-4
3021574,-2,-19,11,0,-2,0,4,0
3029576,-21,1,-13,-4,-4,-2,10,22
3029576,-2,4,16,-10,-3,-3,-12,-7
3046579,-1,-10,-21,-2,1,-2,-5,-16
3046579,1,2,15,2,2,2,5,12
3047080,-4,-13,19,2,-1,-1,-6,-13
3047080,-1,-1,-5,-5,-4,-2,5,2
3060297,-8,-3,9,1,1,1,-4,-2
3060297,-1,8,-12,-1,1,2,6,-3
3068297,2,8,12,0,2,0,-3,-1
3068297,-2,-11,-11,-3,-4,-4,5,-14
3082299,3,0,10,0,0,1,-3,-4
3082299,3,-1,-13,-3,-3,-2,-2,10
3090298,1,-2,-3,-3,-3,-2,-2,-10
3090298,7,5,-3,-1,-1,-2,-1,3
3105299,-17,-3,-6,1,-2,-2,-11,-4
3105299,-3,-5,1,0,-2,-2,12,-12
3106300,-5,4,1,0,-1,0,-3,8
3106300,10,2,-3,-2,-1,-3,2,-16
3120300,-10,-5,6,1,-1,0,6,27
3120300,1,6,-8,-1,-1,0,-3,-5
3127517,1,10,1,-5,-2,-4,-1,-8
3127517,-2,-10,-6,-1,-1,-1,-6,-8
3141813,6,-8,-1,-1,0,-4,-3,-12
3141813,1,0,-2,-2,2,1,14,15
3149814,-2,5,-1,3,3,-1,1,-5
3149814,2,-8,3,-3,-5,-2,-2,11
3165320,-1,4,-3,-2,-2,0,-5,-10
3165320,-8,-6,0,-1,-1,-2,-8,-21
3166320,11,4,-25,-4,-4,-2,6,-1
3166320,-13,6,22,3,-1,1,-3,18
3179551,18,-18,-25,-4,-1,-2,-20,-10
3179551,1,5,7,1,-1,-2,20,8
3188321,-3,3,-2,-1,1,-2,-11,-13
3188321,4,-17,-10,-10,-9,-4,17,-8
3202322,-3,0,3,2,0,-2,-12,5
3202322,-7,6,2,-2,-3,1,-9,-3
3210322,-6,-8,-2,0,0,-2,1,-6
3210322,2,9,1,4,4,1,-16,4
3224324,8,2,10,1,1,2,23,-27
3224324,2,-9,-24,-6,-2,-2,0,14
3225325,-1,9,12,2,-3,-1,-1,-1
3225325,-6,-11,-8,-3,-2,-3,-10,2
3239326,2,8,0,-3,-3,-2,7,-3
3239326,10,0,-2,1,-1,-1,-14,2
3247834,-15,0,13,-2,-2,-1,-2,10
3247834,0,-10,-28,0,-1,-2,1,-10
3261773,7,13,14,0,0,0,-2,2
3261773,-9,4,-3,0,-4,-3,-5,-2
3269776,0,-9,0,-1,-1,-1,3,8
3269776,17,1,-3,2,2,1,-1,6
3284844,-13,5,-4,-2,-2,-4,-18,1
3284844,5,-12,-8,1,1,1,36,5
3285561,2,-10,-6,-7,-6,-2,-7,-10
3285561,-1,5,11,3,2,-2,4,-4
3299598,1,-2,0,0,0,1,-2,14
3299598,-4,11,14,-3,-1,-3,-17,-9
3307569,3,3,16,0,0,-4,0,-2
3307569,-2,1,-10,1,0,0,11,-3
3321570,-3,-4,-1,-4,-4,-2,-15,4
3321570,-5,-11,-2,-1,1,-2,1,-1
3329564,-7,-5,1,-3,-2,-1,0,1
3329564,-12,5,-2,-3,-2,-3,-12,-14
3345013,18,4,4,1,0,-1,4,2
3345013,-2,-1,-2,-2,0,-1,-5,3
3346015,-2,-4,-9,0,-1,0,-7,-9
3346015,2,7,0,-1,-1,0,-8,-1
3359802,-14,-1,-5,-1,-1,0,33,-6
3359802,15,-10,-3,-5,-5,-5,-11,1
3367838,-19,-9,-16,-2,1,1,-1,-2
3367838,-6,-18,6,1,-1,-2,-4,-5
3381803,-9,-4,-4,0,-1,-1,-3,-7
3381803,1,6,-11,1,1,0,-5,34
3390018,5,-9,-4,0,0,-2,-15,-15
3390018,7,12,7,-1,-3,1,23,13
3405033,-10,-13,0,0,-2,-1,-8,-3
3405033,0,11,7,-1,-2,0,-7,-13
3406031,3,-5,-9,-1,-2,0,3,3
3406031,2,2,-3,-2,0,1,-13,-3
3420035,-15,0,-1,0,0,-2,13,-6
3420035,-14,-1,-1,-1,0,0,1,-10
3427811,7,9,4,-1,-1,-1,2,13
3427811,-11,1,-3,-2,-2,-3,-12,-7
3442260,12,-5,-1,-2,-1,0,8,1
3442260,-5,-3,-2,1,-1,0,21,1
3450258,-5,9,3,0,0,-3,2,-2
3450258,-7,-10,2,-1,-1,-2,7,3
3464930,0,-8,-8,-2,-1,0,-16,-2
3464930,0,-17,13,-2,-1,1,-7,-4
3465854,-1,6,-19,-3,-3,-3,-1,3
3465854,4,-6,3,0,0,0,2,-16
3479749,-3,-3,-6,-2,-2,-2,-4,12
3479749,6,-4,-1,1,1,-1,-8,-6
3487975,-12,-2,-8,-4,-3,-2,-2,-2
3487975,10,14,7,-1,-1,-1,-5,-11
3501977,8,-7,-4,-1,0,1,1,4
3501977,-14,-4,-3,0,-1,-3,-5,-10
3509966,1,1,2,-1,-3,-1,6,-2
3509966,-6,3,-5,-1,1,-2,-9,5
3525037,6,0,5,0,-3,-2,-4,-3
3525037,6,5,-2,1,0,2,24,-7
3525752,1,-5,7,1,1,0,3,5
3525752,-4,2,-2,-3,-1,-2,0,3
3539753,-10,15,-4,-5,-4,-2,-10,-2
3539753,-10,-30,-7,-4,-5,-1,14,-15
3554980,8,5,-6,2,-1,0,0,-7
3554980,-7,-10,-28,-3,-3,-3,5,5
3562248,2,10,0,-1,0,-2,-5,-17
3562248,-8,-5,-9,-2,-1,0,-13,10
3570024,-3,5,10,-1,-3,-1,-1,-8
3570024,21,-7,-6,-3,-4,-3,0,7
3585248,-25,-6,-3,-2,-1,-4,-3,-11
3585248,1,9,3,1,-1,-2,-11,-3
3586256,-3,-15,0,-4,0,0,-11,-5
3586256,-11,6,3,-2,-2,-2,8,2
3600001,-4,-7,2,-1,-1,-1,5,-3
3600001,4,7,0,1,-2,-1,-7,1
3608137,1,-4,0,0,0,-1,-1,9
3608137,-8,-1,-2,-3,-4,-2,-7,-10
3622254,12,-5,1,-2,-2,-2,3,7
3622254,-4,2,-2,-4,-4,-3,-2,-3
3629992,2,-3,0,-1,-2,-2,2,-2
3629992,-1,2,8,-1,0,1,-1,3
3645249,-7,3,14,2,0,0,0,-17
3645249,10,-2,-19,-4,-3,-4,-14,2
3646214,4,4,15,-2,-2,1,-10,-4
3646214,-6,-5,4,0,-1,-3,9,-4
3660022,2,8,5,3,-1,-1,-4,11
3660022,-3,5,-2,-3,-2,-2,-2,-9
3668246,2,-16,0,0,-2,-3,-5,4
3668246,-4,-7,0,-1,-3,0,-3,-6
3682207,-18,-8,-6,-8,-3,-3,-1,5
3682207,12,8,4,0,0,0,-4,-3
3690245,-10,4,-6,-2,0,-1,5,-3
3690245,-1,-6,0,1,0,2,4,7
3705244,11,-4,-4,-2,-2,-2,-9,-5
3705244,-9,7,1,1,1,0,20,6
3706250,8,-10,-6,-5,-6,-4,7,-8
3706250,2,-2,1,2,2,-1,-3,-2
3720250,-3,1,-4,-2,-4,-1,-3,-6
3720250,-2,-4,-3,-1,-1,-2,-7,5
3728246,-5,-1,0,-1,0,-1,-3,0
3728246,-3,1,2,-1,2,-1,-1,5
3741969,6,6,-11,0,1,-1,0,1
3741969,-13,-4,22,-1,-4,-2,-9,-6
3750276,0,-9,-22,-3,0,-1,5,3
3750276,4,10,-12,-3,-4,-3,-9,0
3764263,3,-5,15,3,2,-1,2,-2
3764263,1,1,0,-4,-1,-2,-4,-4
3773260,-6,-4,2,-2,-2,-3,-4,-2
3773260,7,8,-2,-3,-1,-1,1,-2
3779489,-16,-2,-3,0,0,1,0,0
3779489,-4,-9,-10,0,-1,-1,-5,0
3788259,7,0,5,0,-2,-3,-4,4
3788259,-1,4,0,-1,-1,-1,2,-2
3802260,5,-18,-3,-1,-2,0,-17,-12
3802260,-1,3,-3,-2,-1,-1,9,7
3810261,-17,1,-2,0,1,-1,-2,-7
3810261,2,-3,2,-4,-3,-2,-5,-7
3824303,3,0,-4,-1,1,-1,1,-2
3824303,2,-1,0,0,-2,1,-5,-6
3832264,-19,11,-1,-3,-2,-1,1,3
3832264,15,-2,5,1,-1,-2,2,3
3839268,5,2,2,-1,-1,-2,7,7
3839268,-3,-4,-6,-4,-1,-2,-6,-9
3847784,8,5,5,1,-1,-1,2,0
3847784,-15,-12,-16,-6,-3,-1,-3,-5
3861307,-2,3,4,-3,-3,-1,0,1
3861307,8,8,-2,2,0,-1,-3,1
3869308,1,-31,-9,-1,-1,-1,0,-8
3869308,-3,7,-5,-8,-6,-4,-4,-1
3884344,8,0,-3,-1,-3,-2,-1,-4
3884344,-1,-1,-6,-5,-3,-1,-4,-3
3892303,-2,17,5,3,1,1,-2,-7
3892303,-13,-6,16,5,1,0,1,4
3899344,7,-10,-19,-11,-5,-2,2,-1
3899344,-1,-4,-7,-6,-3,-2,-5,2
3907310,-5,12,-6,3,1,1,2,7
3907310,16,-2,22,21,12,2,-2,2
3921311,-6,-20,-36,-26,-16,-5,-3,-4
3921311,-3,-4,-5,-3,-1,-4,-2,-6
3929311,21,0,27,-3,-2,-2,-3,8
3929311,-14,12,-6,-1,0,-1,1,3
3944868,-8,5,26,22,8,2,0,13
3944868,8,-11,-8,-9,-7,-2,-3,1
3952828,-3,-5,-14,-4,-3,-3,-3,-12
3952828,2,-10,-2,-3,-3,-1,-15,-8
3968385,-2,15,7,4,2,0,15,1
3968385,-22,-6,5,-1,-1,-2,0,6
3969345,2,-3,6,1,0,0,3,5
3969345,-9,-9,-11,-6,-4,-3,-9,-21
3981345,10,-6,-8,-1,0,-2,-7,11
3981345,0,2,6,5,2,0,-21,-13
3989351,1,3,-8,-2,-1,2,82,-2
3989351,-12,-8,-10,-6,-4,-3,-3,5
4004387,-9,4,6,-1,-1,-2,-1,-11
4004387,1,13,5,5,4,0,3,0
4012347,5,9,-6,-6,-4,-4,-28,-1
4012347,-11,-25,-4,-7,-4,-1,3,-6
4028389,-7,-4,5,0,-2,-4,4,-16
4028389,-3,-7,-4,-2,-2,-1,-19,5
4029348,2,8,0,3,1,2,14,14
4029348,9,12,2,4,0,0,2,-5
4041873,1,-7,-7,-5,-2,0,-8,-10
4041873,1,3,1,0,-1,1,3,11
4049869,2,-14,5,-1,-2,-5,-18,4
4049869,-8,6,-17,-3,-2,-6,-14,-27
4064389,3,1,-3,1,0,3,25,0
4064389,11,-3,-3,-2,-5,-1,30,9
4072391,-5,-4,8,-4,-3,-2,-27,-11
4072391,-6,-10,-20,-3,-1,-1,2,10
4088432,6,4,1,-1,2,-3,-24,-17
4088432,-4,17,4,1,-1,-1,2,-8
4089391,-6,-4,-5,-1,1,-2,-12,-1
4089391,0,-4,8,-3,-5,-1,2,-7
4101397,-2,-3,11,3,0,-2,3,4
4101397,-3,-3,-21,0,-1,1,-2,8
4109398,-5,5,-4,-2,-3,-2,-6,-6
4109398,12,-2,0,-6,-4,-2,1,4
4124433,-20,-11,-19,3,1,0,0,0
4124433,-3,10,30,0,1,-3,-3,4
4132393,-2,6,1,-5,-5,-4,-12,-12
4132393,0,-6,-1,0,-1,1,8,8
4148950,-1,-2,4,1,0,0,-5,-6
4148950,-7,-15,-8,1,2,1,2,9
4149914,-12,3,-14,0,0,0,-1,4
4149914,24,9,1,-1,-1,0,1,-8
4161439,-1,-3,-3,-1,-1,-1,0,21
4161439,8,-1,-6,-2,-2,-2,-5,-18
4170435,-1,-11,1,0,-2,0,-5,5
4170435,-11,0,4,-3,-3,-1,7,4
4184476,4,0,-4,-3,-1,-3,-7,-12
4184476,-11,3,-4,-2,0,0,10,-7
4193436,3,-4,0,-1,-1,-1,-6,0
4193436,-1,-2,5,3,2,-2,-4,-5
4206442,9,15,0,-4,-3,-1,1,5
4206442,-13,-10,3,1,-1,-3,-9,-6
4215437,3,7,-1,3,2,1,4,0
4215437,-23,-27,-5,-4,-4,-3,-3,2
4221443,16,11,2,1,-2,-4,-12,5
4221443,-2,-4,-1,-1,0,2,9,-24
4230439,-8,-3,-6,0,-1,0,23,5
4230439,8,3,0,-1,-2,-1,-1,10
4244959,-9,7,3,-1,-2,-1,-8,-6
4244959,-1,-25,-17,-2,-1,-2,-12,5
4253966,-7,10,5,-3,-3,-3,-11,-7
4253966,0,7,5,2,2,0,7,4
4266481,-8,-4,-3,-1,-3,-1,-10,0
4266481,18,4,6,-1,0,-1,-6,-2
4275480,-33,-13,-7,-5,0,-2,-5,-9
4275480,18,5,16,0,-1,0,-1,6
4281481,-13,-11,-4,-2,-2,-3,0,-5
4281481,11,9,0,-3,-3,-2,5,6
4290481,12,-14,-1,1,-1,-2,-8,1
4290481,-7,7,1,1,0,0,3,-3
4304522,-8,-7,-7,-2,-2,-2,-18,0
4304522,4,3,4,1,1,1,28,10
4313483,-4,-2,-2,-6,-5,-2,1,-13
4313483,-5,0,-8,-1,-1,-1,-8,3
4326488,-2,-8,0,1,-2,1,-2,-11
4326488,-13,-5,-5,0,-2,-2,-6,7
4335485,14,6,2,0,-1,-2,-6,-16
4335485,-6,1,-11,-3,-2,0,-4,13
4342004,2,0,-5,-4,-1,0,-1,1
4342004,-16,3,4,0,-1,-3,6,-20
4351006,22,-18,-10,-1,-1,3,16,23
4351006,4,3,8,-2,-4,-3,-5,-13
4364562,2,2,0,-1,-4,-2,0,2
4364562,-5,-8,-14,-1,0,-2,-11,-2
4373527,2,6,6,0,-1,0,-5,-1
4373527,-1,1,4,-3,1,-1,-1,-6
4386532,3,-9,-8,0,1,0,13,2
4386532,1,-4,10,-4,-4,-1,-10,-5
4395527,-2,3,2,1,1,1,-9,3
4395527,3,-3,-7,-1,-1,1,13,1
4401533,-4,6,4,-2,-1,-2,7,-9
4401533,-16,-4,1,-2,-1,-1,-8,-1
4410528,2,3,5,0,-1,-3,-8,-13
4410528,-11,-8,-4,1,-1,-2,-5,5
4424600,15,5,1,-3,0,-1,6,0
4424600,-2,-4,-4,-1,-2,-2,4,6
4433566,7,5,3,-3,-3,-2,-1,5
4433566,-5,-10,-6,1,-1,-3,-6,-8
4447050,-4,3,4,-1,-1,-2,-13,0
4447050,7,-7,-17,0,0,2,25,8
4456052,-8,15,2,-2,-2,-2,0,-3
4456052,1,-9,-5,-1,-2,-2,-1,2
4461561,-9,-14,-5,-4,-1,-1,-8,0
4461561,-2,8,7,-1,-2,-4,-10,-8
4470560,2,-5,-7,-1,-3,-2,0,1
4470560,-11,-3,-23,-4,0,-2,-2,-11
4484567,-3,3,13,1,0,2,5,8
4484567,2,3,-13,-5,0,0,-8,-5
4493562,-4,-8,-6,1,-2,-1,3,6
4493562,-5,18,13,0,-2,-2,-7,-8
4506568,-5,-13,-16,-4,-2,1,1,-1
4506568,12,-5,1,-2,-3,-2,-8,-7
4515564,-21,1,0,0,0,-1,-3,10
4515564,0,4,9,-2,-2,-2,-7,-1
4521569,1,-3,-6,-2,0,-1,30,4
4521569,0,8,7,0,1,-1,-4,6
4530564,2,-9,-4,-4,-3,-1,-7,-15
4530564,9,2,0,0,0,0,4,11
4544596,-1,0,-2,-1,-4,-3,8,2
4544596,-2,8,11,-1,-3,-1,-7,0
4553585,0,-29,-19,0,1,1,6,-8
4553585,-5,-4,-6,0,1,1,-1,-2
4566809,7,6,-1,1,-3,-3,-20,-1
4566809,-3,-12,6,0,1,-2,22,-6
4575806,12,23,6,-4,-2,-2,-5,0
4575806,-22,-27,-7,-4,-3,-2,-6,-3
4581805,-5,3,10,-2,-2,-2,-9,-18
4581805,-5,2,3,3,-1,-2,-8,1
4590807,-3,-6,-3,0,-1,-2,-1,-2
4590807,5,0,-3,-5,0,-3,0,-1
4604821,-4,2,3,0,-2,-2,2,-3
4604821,-3,-1,-4,-1,0,0,-7,6
4613609,-2,-1,1,-4,-1,-1,-4,-1
4613609,10,3,-5,-4,-4,-3,-5,-7
4626823,-9,-1,-2,1,1,1,8,7
4626823,6,-12,-1,-3,-1,0,-2,-6
4636611,4,4,-5,-2,-1,0,-2,10
4636611,-7,-10,1,-1,-2,-1,-6,3
4641828,10,-6,0,0,1,-2,-9,-3
4641828,-3,2,-6,-2,-1,-4,-5,-4
4650835,-1,0,15,-1,0,-3,2,-5
4650835,18,9,-2,2,1,0,1,4
4664792,-9,-17,-7,-2,-2,-3,5,3
4664792,0,12,2,-1,-3,-2,-8,7
4673552,-8,-16,-4,1,0,0,2,-7
4673552,10,10,6,0,-3,-1,0,-1
4686840,2,5,-1,0,-1,-1,-1,-3
4686840,0,0,-7,-2,-1,-1,-2,-3
4696555,-7,-1,-1,-1,-1,-1,-7,0
4696555,1,4,7,1,-1,0,6,-2
4701562,-17,-33,-13,-9,-2,-5,-6,-1
4701562,-5,2,-7,-4,-1,0,-2,2
4711556,9,-3,-6,-3,-2,-3,-7,-6
4711556,0,-3,0,3,-1,1,-25,0
4724880,-13,21,3,-1,0,2,26,8
4724880,2,-11,0,0,-1,1,-7,-7
4733557,-11,-5,-1,0,-1,-2,-2,7
4733557,19,2,-3,-2,1,0,7,-4
4763871,10,12,4,-2,-2,0,-21,-3
4763871,-9,-6,-2,1,1,-1,-2,-1
4765872,-5,-6,12,0,0,1,6,-6
4765872,-13,-1,-4,-2,-2,-2,-1,1
4766871,8,11,11,4,3,1,-4,-3
4766871,0,-3,-2,0,-1,0,3,7
4770871,0,-13,-4,-2,-3,-2,-3,-9
4770871,-5,-3,-2,-2,-3,-1,8,-3
4785204,0,-2,-12,-3,-2,-2,-7,8
4785204,2,13,16,2,-1,0,5,-8
4793872,11,-1,-2,0,1,-2,-3,-3
4793872,-6,-1,1,-2,0,-2,4,7
4806914,5,8,-6,0,-2,-1,2,3
4806914,-4,-2,0,-6,-3,-4,-10,-8
4816874,4,-19,-17,-3,-3,-2,-1,2
4816874,9,6,5,1,-1,-1,3,-2
4821880,1,0,5,-3,-1,-1,-6,-5
4821880,7,6,-1,-2,0,-2,0,6
4830875,-8,3,-1,-2,0,0,0,-6
4830875,-10,1,-16,-3,1,-2,-2,0
4845123,-1,-19,11,2,0,-3,4,-3
4845123,-2,-1,-4,1,-1,-2,-8,0
4854152,-7,8,-6,-2,-3,-2,0,-6
4854152,-13,-9,-5,-3,-3,-2,-10,-4
4867208,7,9,0,0,0,0,5,1
4867208,2,-3,-6,3,1,0,2,2
4876108,4,-3,4,-1,-3,-2,-3,-1
4876108,-13,4,-2,-1,-3,-3,0,1
4882158,-9,-4,2,-1,-1,0,-7,-10
4882158,10,-13,-2,0,0,-1,-1,2
4892172,1,12,-2,-2,-1,0,-2,-4
4892172,3,2,7,4,4,1,4,9
4905208,-3,-2,-8,5,2,-3,-2,-1
4905208,-14,-20,-18,-18,-9,-2,-2,-8
4913109,8,6,1,-2,0,-4,-2,7
4913109,11,28,26,10,5,1,-1,-10
4927255,-11,-16,-9,-6,-5,0,3,-5
4927255,-7,-12,24,4,0,-1,-3,-9
4936112,7,0,-47,-12,-5,-3,-1,-18
4936112,-24,-7,21,-10,-8,-4,0,4
4951138,32,14,-4,14,10,2,-2,11
4951138,3,-18,7,-11,-7,-6,-8,-11
4952638,-9,-8,2,3,1,4,7,7
4952638,-26,16,16,6,5,0,3,6
4965198,2,-20,-34,-19,-9,-3,-2,-2
4965198,-8,23,-2,7,4,0,4,5
4974159,-15,7,-1,1,-1,-1,-18,-8
4974159,24,-25,4,-1,-1,-1,9,1
4987168,-15,11,16,3,0,-3,-5,-20
4987168,1,2,-13,-1,-2,-2,-1,8
4996169,8,6,6,0,0,-2,5,20
4996169,1,-17,-13,0,-1,0,-3,-7
5011202,-4,1,0,-6,-1,-1,-3,-2
5011202,1,6,-12,-3,-2,-1,-1,-8
5013146,-8,-3,11,6,2,0,-2,0
5013146,8,3,-13,-4,-4,-5,-18,-1
5024148,-10,-12,-1,-4,-2,2,38,6
5024148,1,3,2,1,0,-2,-10,-4
5033204,0,-1,8,1,-1,-2,10,2
5033204,-4,-12,-18,-7,-4,-2,-15,-3
5046865,3,9,2,-2,-1,-3,-15,-20
5046865,2,6,-1,5,3,3,14,-9
5056901,2,-3,-3,-4,-6,-4,-1,21
5056901,0,2,-12,-7,-2,2,12,-7
5070599,2,-5,6,2,-2,-3,-13,4
5070599,4,0,-3,-3,1,0,3,14
5072382,-1,9,20,4,0,2,19,37
5072382,-10,-17,2,3,1,-1,16,-6
5084651,15,-7,-1,-4,-1,-1,-7,-6
5084651,-28,-1,-17,-4,-2,-5,-21,-18
5093419,25,10,26,1,-1,-2,-15,-4
5093419,21,-11,-37,-10,-4,-1,5,24
5107386,-21,8,14,-3,-2,0,-6,-5
5107386,11,-6,8,3,-1,-2,6,26
5115386,-11,1,-11,-2,-1,0,-3,-26
5115386,0,-11,-7,-2,-3,-3,-5,-12
5130389,2,3,0,0,0,-2,-7,6
5130389,2,7,4,1,0,-1,2,-3
5132387,-6,-16,-7,-7,-2,-1,3,-7
5132387,-10,-6,0,1,-1,-2,-4,-9
5145312,1,7,-3,2,1,1,-2,5
5145312,-3,-1,3,-2,-1,0,3,0
5153680,-8,2,-5,1,-1,-1,-2,-10
5153680,-4,2,0,-3,-3,-4,1,-3
5166697,0,-9,2,-1,-5,-2,-2,-4
5166697,-6,2,-2,2,1,-2,-6,-15
5176690,4,3,-8,-1,-2,2,0,7
5176690,-7,-10,-1,-1,-1,-4,-23,-18
5190980,-6,9,9,-3,-3,0,44,12
5190980,-3,-7,-4,-3,-2,-1,-5,9
5192691,4,-3,-10,-1,0,-1,-4,-16
5192691,-6,9,28,0,0,-2,0,-3
5204994,2,-4,-23,0,-1,-2,-16,-3
5204994,-4,-9,-7,-4,-2,0,1,-2
5213694,-8,-3,2,-2,0,-1,0,-7
5213694,7,12,3,0,-1,0,1,3
5226696,-5,-19,5,-3,-4,-4,-9,3
5226696,5,4,-6,-3,-4,-3,0,-2
5236694,-5,0,-2,0,-1,-2,-3,0
5236694,-7,-5,-7,-2,-1,-1,-12,-5
5250221,13,17,1,-2,-2,-3,-11,-33
5250221,9,-12,-4,0,-2,1,12,44
5256990,-36,-29,-4,-5,-2,-1,14,-12
5256990,-6,5,-8,-3,-4,0,34,9
5264997,-5,0,-6,0,0,-2,-10,4
5264997,13,18,7,0,-3,-4,-11,-20
5273997,1,-18,-11,-2,-1,0,-4,5
5273997,14,-6,8,3,1,-2,-8,2
5287218,-34,-4,-26,-3,0,-2,-3,-6
5287218,3,7,0,-2,1,-1,3,2
5296998,-1,-9,5,4,1,0,-5,1
5296998,3,4,-10,-2,-3,0,-2,-9
5311243,14,-3,8,0,-3,0,-8,10
5311243,-7,2,-2,-2,-1,-2,-5,-6
5316999,-10,-6,-4,-4,-2,-5,-4,-5
5316999,14,-4,2,-1,0,0,-3,1
5325239,11,-2,-1,1,0,-1,4,0
5325239,-15,1,-1,-2,-2,1,-5,-5
5334000,3,14,0,1,-2,-2,-2,4
5334000,-5,-11,-5,-2,-2,-2,1,-3
5347026,-2,-9,2,-2,-3,-1,-13,0
5347026,6,-2,-7,-3,-4,-4,14,-4
5357028,-1,17,-2,-2,-2,-2,-2,-1
5357028,-6,-19,-2,1,2,0,-2,1
5370036,-5,14,1,-3,1,0,-4,3
5370036,-9,-15,2,-4,-2,-3,-11,-12
5378035,-1,7,1,1,0,0,8,0
5378035,-2,15,1,1,-2,0,-7,-1
5385035,3,-1,0,-1,-3,-1,0,6
5385035,-10,-2,0,2,1,1,-5,-6
5394160,19,-1,-1,-2,-1,-2,-11,14
5394160,2,0,-2,-4,-2,-2,3,-3
5407163,-5,0,28,1,0,2,-1,0
5407163,-1,-3,-19,-1,0,0,-4,-1
5416037,1,-1,3,0,-1,0,-4,-3
5416037,-6,10,11,0,0,2,-4,1
5429250,5,-14,6,-1,-3,-2,-4,3
5429250,2,4,-4,-3,-3,-5,7,-4
5439148,-3,-15,-1,-1,-1,-1,-7,-6
5439148,8,17,-3,-1,-2,-2,0,3
5445018,-11,-3,-9,0,-2,0,-2,-3
5445018,3,-11,6,-1,-1,-1,14,8
5461476,-6,9,-7,0,-1,-1,0,-2
5461476,-2,-2,3,-3,0,-4,-6,-16
5466698,-15,6,-8,1,-2,-2,-8,11
5466698,4,-23,-3,-2,-2,0,11,-1
5476477,7,10,9,-4,-4,0,2,3
5476477,3,-5,-8,-2,-2,-1,0,-2
5489747,5,4,-11,-1,-3,-3,-10,-9
5489747,0,4,5,1,0,0,8,-1
5498478,-8,-13,-14,1,-1,-1,19,3
5498478,3,2,-11,-1,-3,-2,1,-1
5504747,2,4,14,-2,-1,-3,3,0
5504747,-12,-6,-6,0,-2,0,-12,-3
5513479,3,-5,6,0,0,-1,-9,-10
5513479,-10,-3,-7,-2,0,-1,4,8
5526692,1,1,-1,0,1,0,7,-2
5526692,-2,9,10,0,0,0,-8,-2
5536480,2,13,-2,-3,-3,-1,0,-1
5536480,-4,-17,-1,0,0,0,-6,0
5549913,13,-7,-6,-3,0,2,12,7
5549913,-7,-3,14,3,0,-2,-7,0
5558704,6,-1,2,-7,-4,-2,-6,-7
5558704,-11,-2,-11,0,-3,0,0,-6
5564213,-5,-13,-13,-2,-2,-3,1,-6
5564213,2,-10,-6,-3,-2,-2,-4,4
5573213,-2,18,22,3,0,-2,-14,-4
5573213,-12,5,12,-1,1,0,15,-15
5586212,30,5,-12,-1,-1,-3,-7,12
5586212,7,-4,-8,-3,-2,0,-5,-7
5596213,-14,-23,-9,-4,-3,-4,-5,-14
5596213,7,0,-5,-7,-4,-2,-2,16
5609219,-14,1,1,2,3,-1,5,-11
5609219,7,8,2,3,0,-1,-5,7
5618214,15,7,-6,-2,0,-2,-3,-12
5618214,-6,-15,-6,1,0,-2,-4,5
5624215,-7,-7,0,-2,0,-1,-3,-4
5624215,-10,3,-4,-3,-4,-4,-19,-5
5633215,2,-1,-2,2,0,0,26,10
5633215,-4,-4,7,0,-3,-4,-7,1
5646726,-4,-1,1,-2,0,-3,-1,-3
5646726,-1,0,-5,-1,0,1,-5,-8
5656728,-9,1,4,0,-1,0,-6,6
5656728,9,9,-23,0,-3,0,16,3
5669231,-6,4,0,0,-3,-1,2,4
5669231,-10,-13,1,-1,-3,-2,5,-5
5678232,7,-1,-6,-1,-1,-1,-13,3
5678232,9,1,8,-1,1,0,-5,2
5684233,-14,-1,-7,0,-2,0,-5,-12
5684233,-9,-7,-5,-6,-4,-2,15,7
5693233,-14,-11,-7,0,-1,1,6,1
5693233,6,-3,4,-2,-1,-3,-9,-7
5706431,5,-3,-4,-1,1,-1,-2,5
5706431,1,14,6,3,1,0,-7,-5
5716234,0,-10,-6,-2,-4,-3,-5,-21
5716234,-4,4,2,-2,-1,0,2,12
5738480,-5,-4,9,0,-2,-1,-13,-1
5738480,6,2,-29,-2,-1,-1,-6,-2
5740235,-11,-11,9,2,0,-1,21,-4
5740235,1,7,8,-1,-2,0,-7,-11
5745125,4,-4,-4,-1,-3,-1,4,2
5745125,2,-4,8,-2,-4,-4,-2,2
5754129,8,16,-5,-3,-3,-1,-9,5
5754129,-22,-14,2,-1,-1,-2,-9,-5
5766137,-8,3,-3,-2,0,-1,8,-2
5766137,11,-6,6,-1,-2,-1,-2,2
5776221,2,-6,-1,2,1,-1,-6,-16
5776221,9,6,-3,-4,0,-3,-2,6
5790221,-10,-20,-6,-2,-3,-2,-4,0
5790221,-1,15,4,-1,0,0,-2,-21
5798139,12,4,7,0,-1,2,-2,14
5798139,-3,-3,-3,3,-1,-2,-14,-21
5805218,6,3,-2,-2,-2,0,7,15
5805218,-9,2,3,0,1,0,-3,1
5814142,-6,-10,-7,-4,-2,-1,-9,-14
5814142,-6,7,5,-2,-2,-3,3,10
5826425,6,-8,4,-3,-1,-1,-13,-8
5826425,-4,-6,-1,-1,0,-1,13,2
5837141,-1,6,3,-3,-1,-1,-3,6
5837141,-26,-7,-6,-2,-2,-1,1,-2
5849962,-1,-6,-4,-3,-2,-3,0,-14
