timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11535462,-9,-2,-17,-9,-11,-6,-1,-8
11536461,8,2,5,-2,-3,0,-16,1
11536461,-13,3,-4,0,-1,2,36,-1
11549462,13,-3,12,-4,-2,-2,-5,5
11549462,-10,0,3,3,3,1,-5,5
11557498,3,7,-5,-3,-3,-3,-11,-9
11557498,-7,-29,-11,0,-1,-2,1,4
11572718,-2,0,5,-2,-3,1,-1,-12
11572718,-1,5,4,1,0,1,6,5
11579457,0,-3,2,1,-1,-2,-15,9
11579457,6,10,1,-1,-1,-3,21,-2
11594670,-16,-12,-14,-4,-2,-1,2,-4
11594670,-13,-8,6,-1,-2,1,-2,-1
11603721,7,-4,-6,-4,-2,0,13,13
11603721,-5,8,2,-2,0,-1,-15,-3
11618682,9,9,10,2,1,0,10,6
11618682,7,5,1,0,1,2,-17,-9
11619682,-47,-10,-4,-1,-2,2,43,8
11619682,-4,0,2,0,1,1,-18,-9
11632996,4,6,-4,-3,-3,-1,38,11
11632996,-11,-9,-8,-1,-4,0,-12,-12
11639976,13,-6,-13,-6,-2,-3,-9,6
11639976,-2,9,2,-2,0,0,-7,-1
11654698,-4,0,9,4,1,-2,-12,-4
11654698,2,10,28,6,4,-1,3,0
11663695,5,-26,-18,-10,-4,-2,-6,4
11663695,3,-1,2,0,-2,-2,-5,9
11669978,-4,0,-4,-1,-1,-2,-15,-34
11669978,4,14,-5,-3,-3,-1,6,7
11677991,5,5,7,4,-2,-3,-19,-15
11677991,1,3,4,-1,-2,-2,4,3
11692701,-3,-3,-1,-4,-2,-2,-7,8
11692701,-13,5,-3,-2,1,0,-1,1
11699978,5,-2,-3,-1,-2,0,6,-1
11699978,1,-14,-3,0,0,1,-15,1
11715003,4,6,1,-4,-4,-3,0,-7
11715003,-5,-5,-11,-1,0,-2,-12,-8
11723004,3,-7,-3,0,0,-3,9,2
11723004,-6,-3,6,1,-2,1,-6,0
11731010,-1,2,-6,-2,-4,-1,-4,5
11731010,-4,-4,-11,-2,-1,-2,23,-1
11738194,9,-8,3,-1,0,-3,-7,2
11738194,-7,-3,0,-3,-3,-4,-4,-10
11753012,-3,-11,-19,-3,0,0,-9,3
11753012,23,6,28,0,0,-3,-18,-8
11760199,-61,-5,-40,-4,-1,0,16,8
11760199,9,9,0,-1,0,-1,6,-7
11775198,-2,-12,-9,1,0,2,1,2
11775198,0,-19,-4,-3,-4,-2,12,1
11783192,14,7,16,1,2,-1,-20,-5
11783192,-6,-6,-8,-8,-5,-3,-10,-3
11799199,0,9,4,-2,1,-1,19,14
11799199,-8,-3,-10,-2,1,0,-12,-9
11799199,30,7,8,3,0,-1,-7,-3
11799199,0,-4,-10,2,1,0,17,0
11812809,8,-1,10,-2,-7,-5,-6,-4
11812809,-9,-6,-8,-2,-3,-1,-5,4
11819815,4,-5,3,-1,0,1,-7,1
11819815,1,-1,-2,0,-1,-2,-15,-2
11834325,0,-5,1,0,3,4,34,3
11834325,-4,8,-3,-1,-1,-1,-5,-7
11842558,-3,6,-5,-4,-3,-4,-14,5
11842558,3,0,3,-1,-1,-1,16,-6
11858332,-5,8,12,0,-4,-3,-13,-1
11858332,0,-16,-27,-2,0,-1,-3,11
11859327,-21,-5,15,-1,-3,-1,-2,-8
11859327,-2,-11,-18,-2,-2,-2,-1,4
11872560,29,3,-9,-3,0,-1,-14,-2
11872560,-16,5,1,-3,-2,-1,9,-5
11879328,20,-4,26,0,-1,0,1,-1
11879328,-8,-3,-21,-3,-2,1,-14,-1
11894549,5,2,1,0,-1,-4,1,0
11894549,5,9,-10,-4,0,-1,-9,0
11902335,-4,-17,2,24,0,-1,-5,-5
11902335,-2,3,8,-19,-2,0,21,1
11919119,-6,-12,-17,-31,2,-1,6,-9
11919119,-7,9,3,-3,-2,-3,3,3
11920118,-1,15,-6,-2,-6,-1,-12,2
11920118,0,-23,1,16,0,-3,-10,3
11932804,-8,-9,-29,-16,-4,-3,-8,-14
11932804,5,11,-7,-11,0,-1,2,-3
11939792,13,12,9,-12,5,1,3,-1
11939792,-1,11,2,17,-2,-1,-6,4
11954799,-10,-22,-1,16,0,1,-1,0
11954799,-3,-10,10,27,-3,-3,-12,-11
11962574,-4,10,-10,-10,2,1,-11,0
11962574,2,-7,10,-1,1,-2,5,-1
11978675,-7,1,-6,31,-4,-2,1,-8
11978675,-2,0,-22,-46,-3,-1,12,7
11979576,28,-6,-2,-10,1,-1,-10,10
11979576,-27,5,21,34,-1,0,6,-14
11992809,5,12,-20,-3,-1,-1,-27,10
11992809,9,-14,48,-25,-7,-1,15,-16
11999789,2,10,-19,47,13,1,1,11
11999789,18,-5,-53,-65,-13,-5,-23,-1
12014802,-9,13,33,33,8,3,22,9
12014802,7,-18,50,35,-7,-4,-26,4
12022803,-31,-5,-61,-65,3,-2,0,-14
12022803,26,3,33,42,-1,0,25,3
12046810,6,5,23,5,0,1,-12,22
12046810,-3,6,25,-17,7,2,-34,-14
12047810,-51,-8,26,91,-1,4,96,-15
12047810,1,5,-24,13,-1,-6,-10,-13
12053149,-35,-2,3,13,-12,-8,-19,8
12053149,12,-6,-9,42,6,0,-8,6
12060111,-3,-6,3,-13,-11,-4,-16,-12
12060111,-12,10,9,-26,1,0,-7,7
12075099,-3,-33,-18,-18,-4,-2,2,-25
12075099,-5,-3,28,39,3,1,7,-8
12082847,12,1,-6,-15,-6,-4,-24,15
12082847,14,21,-3,27,-5,-1,17,7
12098853,6,-2,-10,23,5,1,-13,3
12098853,-12,-18,-6,-50,-3,-4,13,-3
12099849,11,-7,-19,9,-8,-3,-8,-18
12099849,-9,4,1,-13,4,1,-8,9
12112620,0,8,-1,25,-1,-1,1,-6
12112620,-5,5,-16,-4,-2,2,17,6
12119905,-1,-3,27,-54,-5,-3,-3,-2
12119905,-9,-5,-26,-51,-1,-1,-7,-6
12134914,7,1,7,33,-7,-6,-10,4
12134914,11,-6,-58,-79,0,0,13,-18
12142915,12,10,14,14,0,2,-9,27
12142915,5,-5,11,44,3,0,-2,14
12158915,2,0,5,-46,-1,1,-5,-19
12158915,-18,-5,-6,46,1,-3,25,1
12160217,-11,-30,0,44,1,-3,-18,-11
12160217,7,-9,-15,-69,-6,-2,13,15
12173113,21,14,29,-5,3,-1,-3,-2
12173113,-14,15,-7,13,-4,-2,-16,-8
12179916,7,3,-7,-16,-3,0,1,31
12179916,-4,2,8,24,0,-3,-5,-13
12194917,-6,-15,-3,-16,0,1,6,-6
12194917,6,19,-3,15,0,-1,-8,1
12203115,-11,-2,-2,-15,-2,-2,8,-15
12203115,-10,-25,25,16,0,-1,-18,7
12218648,-12,-8,-27,-16,-2,-2,6,7
12218648,14,-3,-12,-5,-4,-2,2,-6
12219873,-9,16,-13,7,0,-3,-11,-34
12219873,4,27,17,11,4,3,4,-12
12233181,3,-16,-13,-13,-4,-4,-3,4
12233181,-15,-6,-3,7,-4,-1,1,-14
12240182,-12,-8,-2,-3,0,-1,-5,1
12240182,-12,-14,0,3,-2,-3,-1,-10
12254401,-1,12,11,-6,2,-1,5,21
12254401,13,10,-5,6,-4,-1,-4,25
12262184,12,-3,7,-2,1,-1,2,6
12262184,-12,-11,-8,-6,-1,-1,-3,-12
12278445,-3,8,9,7,0,2,10,9
12278445,6,-3,-11,-2,-5,-3,-12,-15
12279185,4,-8,-1,-11,-6,-3,0,-6
12279185,-17,-4,5,6,0,0,-2,-5
12293186,-7,-4,-21,-11,-2,-2,0,-17
12293186,-6,2,16,3,2,0,-2,10
12300186,29,-1,-5,-3,-1,0,-1,3
12300186,-1,3,-8,3,-3,-1,-15,0
12323736,-4,-7,23,4,2,-1,-4,-4
12323736,-12,-7,-14,-3,-1,-2,-19,-11
12324700,16,-1,5,1,-1,2,38,21
12324700,1,2,-5,-1,-1,-1,4,-6
12338247,17,7,-3,-4,1,0,-2,1
12338247,-38,-9,-3,-1,-2,-1,7,22
12339246,-5,-6,-4,-3,-2,-4,-36,-20
12339246,-7,5,4,1,-1,2,47,-4
12352215,5,11,-5,0,-1,1,-2,-9
12352215,24,0,1,-4,-4,-2,0,10
12359428,-8,8,0,-1,0,0,0,22
12359428,-1,-39,-5,-3,-2,-4,-21,1
12374434,-7,3,-7,-2,-1,-1,20,-1
12374434,-6,8,3,2,0,-3,-5,-11
12382431,-6,-1,2,3,2,1,-2,-13
12382431,22,13,17,-2,-4,-6,-5,-7
12398473,2,1,-4,-6,-3,-2,-14,-3
12398473,13,5,-1,1,1,0,7,10
12399212,-21,-3,5,-2,-2,-4,6,0
12399212,-5,7,-3,0,0,0,-24,-1
12412789,-3,-13,28,-3,-3,-3,-4,-5
12412789,-10,-30,-30,-1,0,-1,9,-5
12419787,18,4,-1,-1,-1,-1,-15,-6
12419787,-11,6,-5,2,1,-3,-14,-3
12436150,-6,20,4,-3,-3,1,16,-1
12436150,9,-6,1,3,-2,0,0,0
12442152,-9,-8,-1,-5,-5,-1,-4,4
12442152,-5,-10,-5,-1,-2,-3,-15,-18
12459175,-3,6,-6,-6,-4,-2,-10,-5
12459175,24,3,3,-2,-1,-2,-11,-2
12461175,-38,-14,-19,-4,-2,-1,-5,6
12461175,-14,5,8,1,-1,0,4,6
12473176,0,3,3,2,0,-2,-14,-9
12473176,-5,4,-20,0,3,3,9,11
12479152,5,20,4,-1,-4,0,-8,-3
12479152,47,-39,-21,-9,-2,-2,18,13
12494159,-14,6,10,8,2,3,25,2
12494159,1,-1,19,5,-2,-2,-1,-8
12503173,2,9,0,-40,-5,-2,4,-14
12503173,4,21,-20,-5,0,-1,-13,6
12519238,2,-18,-10,11,-3,-4,-17,-10
12519238,-2,-5,-4,28,-2,-1,3,8
12519451,-7,-10,-7,-12,2,0,-5,-9
12519451,-7,20,13,-9,-1,0,4,0
12532245,2,19,6,15,-4,-4,-23,0
12532245,-17,-13,-8,-5,-2,-2,5,-1
12539251,5,-22,13,3,-5,-3,17,-2
12539251,-38,-9,-13,0,-2,-3,-18,-5
12556246,12,3,-1,2,2,1,11,8
12556246,24,8,6,-8,0,-1,-1,2
12562247,-27,-10,-3,-1,1,-1,16,-9
12562247,8,10,11,7,0,-1,-5,-2
12578247,-6,-15,-11,-15,1,0,15,7
12578247,-10,1,12,66,1,-1,-8,-9
12585533,27,7,-18,-54,0,-1,10,-4
12585533,-13,11,1,11,-3,-6,-7,-11
12592254,-31,-31,-10,-13,6,1,11,-2
12592254,31,8,-2,-10,-7,-2,-2,14
12600248,-1,4,-12,65,-5,-2,-2,-4
12600248,-1,-15,29,-8,6,0,-7,-5
12614649,17,10,18,-26,1,-1,7,-8
12614649,-10,-2,1,3,2,-1,31,2
12623098,8,1,4,54,-2,1,-13,15
12623098,5,-1,-16,-72,-3,-2,-10,-4
12637394,8,1,-41,44,-4,-2,22,4
12637394,-15,0,-13,-43,-4,-2,-15,-14
12645394,7,-9,17,-8,1,-1,-8,4
12645394,-13,-1,11,66,-3,2,11,-4
12653393,2,-16,-3,-42,-5,-5,-19,15
12653393,15,1,-16,-36,0,-2,0,-5
12660760,-18,3,4,2,1,-3,-31,-9
12660760,-11,1,2,16,5,6,57,5
12674681,-4,5,-7,4,-4,-4,-10,-20
12674681,1,-12,4,-2,-1,-1,2,19
12682701,8,12,4,11,2,0,-9,0
12682701,6,-17,0,-23,-1,-4,-4,-11
12697780,-13,11,18,21,0,-1,-19,-2
12697780,-12,2,-18,-28,-5,0,-2,-12
12705682,0,8,-3,3,2,-1,2,0
12705682,-2,-16,-18,62,-7,-3,0,5
12728215,3,-13,-11,-52,-1,-2,-11,-8
12728215,-15,0,-15,-11,4,-2,-11,-3
12729193,2,5,-1,-12,-5,-5,2,-1
12729193,9,-1,1,10,-1,0,-8,1
12736191,5,-4,2,-14,-3,0,-4,2
12736191,-7,1,17,19,2,0,-2,-3
12742476,4,2,28,-15,1,1,4,5
12742476,0,2,-21,-22,-7,-3,-1,-5
12758192,2,5,-5,31,5,2,1,0
12758192,-9,-15,-2,-29,-5,-1,-8,-4
12766193,9,-1,6,23,5,1,-5,-5
12766193,2,-15,4,-18,-7,-6,-29,10
12780195,-56,7,-5,-17,-5,-1,-3,-15
12780195,27,18,22,25,1,3,74,14
12781195,-4,-15,-9,-9,1,-2,-19,-2
12781195,5,-5,-9,-14,0,-1,-12,-1
12795200,7,6,1,21,-2,-5,-12,-1
12795200,-11,-7,-8,-24,-2,-2,-27,-14
12803195,-14,-2,16,-22,2,-2,11,1
12803195,5,19,3,-2,3,0,3,0
12818129,-2,1,-12,7,-2,1,0,-2
12818129,-4,-23,-17,15,-3,-2,-13,2
12826285,6,-8,5,21,0,-1,8,-6
12826285,-1,3,1,-17,-1,-3,-5,-1
12840573,14,-2,-11,-24,-2,0,4,2
12840573,1,23,24,35,2,-2,-7,2
12842287,-3,-14,-39,-23,-4,-1,-14,-8
12842287,-4,0,4,16,3,4,33,12
12854290,3,0,4,-25,-6,0,-7,-13
12854290,-15,-21,-17,-8,-8,-4,6,9
12863289,-3,4,17,18,3,-2,-14,-9
12863289,-43,2,9,-8,-1,-1,-2,-5
12878288,-25,1,9,18,5,3,77,5
12878288,11,3,0,-9,-4,-1,-10,-5
12885579,-9,-7,-8,-9,-3,-3,-5,-1
12885579,-5,-22,-15,-8,-4,-5,-8,0
12900290,8,-13,8,11,-4,-5,-25,1
12900290,-4,6,-1,3,4,-2,-8,-14
12901291,2,18,1,2,-5,-3,20,8
12901291,20,-6,8,-17,-1,0,-6,-3
12915656,2,6,-2,21,-1,-1,-12,-3
12915656,0,-3,-14,-28,-2,0,-7,-1
12922960,-5,-2,-20,-47,-3,-2,-8,0
12922960,7,-1,13,19,-1,2,3,0
12937565,6,-11,10,13,0,-2,-7,2
12937565,-12,4,5,0,-2,-4,-7,-3
12945558,2,10,14,34,2,2,8,-1
12945558,22,5,-21,5,0,0,17,-6
12960593,2,-13,-12,-57,-4,-4,2,8
12960593,5,0,6,2,-2,2,45,8
12961561,3,2,0,10,1,1,-4,2
12961561,5,8,-3,-18,-1,0,-8,-3
12974780,7,-4,11,27,-1,-2,-30,-1
12974780,-8,-2,19,16,2,-3,-14,-5
12982784,38,6,-81,-26,-4,3,11,1
12982784,-26,5,40,4,2,-2,0,1
12997816,-18,-7,1,4,-2,-4,-19,-3
12997816,-11,-4,-12,-18,0,1,16,3
13004711,15,-2,3,2,1,-1,-1,-5
13004711,6,-8,-12,2,-3,-4,-14,1
13020795,4,3,-10,-8,-3,-2,-18,-3
13020795,6,1,-3,0,0,1,20,-8
13021814,-24,1,26,7,-2,-4,-4,-2
13021814,-8,12,0,29,3,5,14,11
13035509,-13,-7,11,-16,-4,-3,-15,-10
13035509,16,19,-24,-14,0,-1,16,14
13042725,-9,-55,-4,-2,-3,-6,-7,-11
13042725,-31,-6,0,-3,-4,-3,-16,-4
13057722,18,3,-7,19,5,2,-5,2
13057722,-1,14,6,9,0,-3,-41,-6
13065824,-8,8,4,-23,4,2,14,1
13065824,17,-3,-2,-5,-7,-4,-9,-1
13080510,33,12,-15,-14,-2,-1,14,1
13080510,-28,-15,8,24,0,-4,-27,1
13081508,-8,-9,2,-1,-2,1,13,1
13081508,3,-19,-1,6,-1,-2,-15,4
13094793,8,16,-17,-24,0,2,29,0
13094793,-3,-14,0,-15,-5,-4,-17,-4
13102515,-8,15,14,9,3,2,-15,-8
13102515,16,0,-13,-29,1,0,-7,3
13117802,-19,9,8,34,-1,-3,-15,1
13117802,0,-14,-1,-18,-2,0,18,-4
13125601,-5,-1,12,58,-2,-4,-5,-1
13125601,10,9,-33,-64,-2,1,4,-9
13140614,-10,-18,-2,-4,1,1,-9,-3
13140614,-2,-1,13,30,2,-2,-12,-9
13141608,11,19,-3,-20,-3,1,-2,8
13141608,-11,-8,3,39,1,-2,31,-6
13156608,0,-29,-30,-21,-3,-1,0,2
13156608,-4,7,-4,-18,-2,-4,-25,-4
13162611,22,-10,7,-18,-4,-1,31,8
13162611,-46,10,-4,24,0,-2,-2,-15
13177889,20,2,-3,-2,0,2,14,7
13177889,23,-7,4,16,-1,-1,-8,5
13185897,2,15,-8,-13,3,0,-9,-14
13185897,12,-11,-3,-44,-6,-3,-4,-7
13200891,-2,-8,33,37,0,-1,3,4
13200891,-15,4,7,4,0,1,8,-11
13201611,8,-1,-25,8,-6,-3,0,3
13201611,1,3,-2,-26,-1,-2,-20,5
13216150,-15,7,-5,-21,0,0,-11,-1
13216150,20,-9,4,12,2,2,45,0
13222906,-26,-9,37,14,-2,-4,-25,-1
13222906,4,4,-46,-19,-4,1,8,-2
13238145,-4,-8,3,7,0,-2,-4,0
13238145,-5,22,9,-6,-1,-2,-14,-11
13245916,7,-11,-13,-17,-6,-3,1,-2
13245916,-15,-6,20,19,2,-1,-1,4
13261151,10,7,-6,22,-1,0,17,1
13261151,-13,6,-3,28,-2,-4,-15,-3
13261916,-1,-4,-23,-49,-6,-2,5,-6
13261916,10,11,29,21,0,-3,-13,-4
13276148,-12,-6,-17,15,-2,-2,0,-6
13276148,3,-5,-11,-34,0,-2,-17,1
13283151,-4,-9,-20,-3,-2,0,41,-2
13283151,-9,14,20,21,2,0,42,5
13297918,9,-19,18,4,-4,-3,-4,-4
13297918,0,-7,-29,-22,-3,1,-16,1
13306148,-9,3,4,21,3,-1,-15,-2
13306148,18,-9,-10,8,-2,-2,-8,0
13320743,5,5,8,0,-2,-2,6,1
13320743,-52,-6,-19,-35,-7,-3,-11,-3
13321708,-5,0,20,19,5,0,-18,-12
13321708,6,-8,-3,14,-2,0,-2,-2
13335223,-10,8,5,-6,-3,0,4,14
13335223,12,-20,21,19,2,-1,-5,-5
13342223,0,35,0,-9,-4,-3,-1,3
13342223,-4,-31,5,-10,1,-1,-10,4
13357219,5,-8,-23,-41,-4,-1,-11,-10
13357219,20,0,1,15,6,1,11,7
13364219,2,0,9,20,-4,-1,-9,7
13364219,8,3,4,-17,1,-2,1,-7
13380219,-29,7,8,23,-1,-3,-29,-10
13380219,31,-7,-19,-25,1,5,41,8
13381219,4,4,9,5,-1,-2,-15,3
13381219,-7,-3,-8,-19,-7,-4,-4,-10
13395219,-12,5,2,15,1,-3,-25,-11
13395219,-7,-12,16,11,-3,-1,2,-1
13402220,-17,-9,-10,-10,-2,-3,-12,-6
13402220,-5,20,-15,-25,-5,-1,8,10
13417765,-5,-30,17,8,0,0,18,-2
13417765,-6,3,-15,-10,-5,-4,-16,0
13433237,-4,-6,-10,-36,-2,-2,7,-3
13433237,15,7,2,17,0,-3,-26,-1
13440237,-3,8,-3,0,6,3,52,5
13440237,7,4,3,9,-7,-5,-11,-4
13441237,-30,-14,-11,4,-3,-1,-4,-2
13441237,4,12,2,9,1,-4,-22,4
13455240,7,-4,6,-6,0,3,26,1
13455240,-15,-6,-9,4,2,-1,-12,0
13462239,3,-4,11,-11,3,2,6,-7
13462239,13,4,-13,-22,-4,0,1,1
13477438,-12,-8,-17,-14,-4,-3,-9,1
13477438,11,4,20,30,0,-2,13,-3
13485486,6,14,-20,-12,-1,-3,-18,1
13485486,-7,-20,19,28,-2,0,10,-7
13500484,9,2,-7,-38,-5,-1,-14,-1
13500484,-1,13,21,15,3,2,0,-5
13508487,9,-14,-38,-17,-3,-3,-6,12
13508487,-8,-16,6,-6,-2,0,27,-10
13515993,-1,-9,-2,2,-1,-4,-14,-5
13515993,9,11,7,-8,-3,-1,-17,6
13522995,8,-6,12,29,5,1,32,0
13522995,-8,6,10,4,-2,2,-5,5
13537686,8,3,1,12,-1,-1,-26,-2
13537686,6,2,-17,-31,-2,0,32,-5
13545454,-34,-9,9,6,1,1,-14,1
13545454,10,9,5,11,-2,-2,-10,-2
13561691,2,-2,-9,39,-1,0,-1,0
13561691,12,6,8,-53,-3,-3,-15,2
13568479,-27,-4,-8,10,-2,-1,-7,-8
13568479,-2,5,-7,9,2,-2,10,-1
13575718,0,-12,-14,-13,-4,-3,14,3
13575718,4,8,19,13,2,-2,-9,1
13582684,6,-1,17,-3,-5,-1,10,6
13582684,2,1,-4,-14,1,0,-13,-6
13597687,7,11,7,-2,1,-2,-7,0
13597687,-17,-9,-18,-9,-2,-1,20,-5
13605714,7,1,-8,12,0,-2,-10,1
13605714,-2,4,-6,-34,-2,-1,-9,-1
13620750,0,0,7,-8,0,-2,3,1
13620750,-8,-2,4,20,-2,-3,-14,-8
13628410,-2,-5,0,19,1,0,-17,4
13628410,23,-12,3,-4,-5,-2,15,-3
13635412,-37,10,8,-2,-2,-1,-12,1
13635412,-14,-16,-2,37,1,-1,-3,-1
13642366,21,6,-21,-57,-5,-2,4,2
13642366,-14,-9,3,17,-2,-5,-14,-5
13657368,10,14,9,16,3,-1,6,-3
13657368,-8,-5,-24,-37,-5,-1,-5,-3
