timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5880431,16,-7,-3,-1,-4,-4,3,0
5888433,-12,-5,-3,2,2,0,-1,-1
5888433,-8,-5,1,-8,-6,-5,-16,-4
5902434,-1,-1,4,3,0,2,22,2
5902434,-20,2,30,-1,-2,0,-5,-5
5911433,-5,5,-20,-3,0,0,-2,4
5911433,-5,-18,-1,0,-1,-1,-2,1
5926441,11,6,0,-3,-1,-1,-9,2
5926441,-7,-6,-13,-1,-3,-2,-7,-6
5928434,-9,-7,1,0,-1,-2,9,2
5928434,7,2,7,-3,-2,-2,-19,1
5939951,-11,1,-9,-3,1,0,-1,-7
5939951,11,-1,-4,-3,-4,-4,4,0
5948989,14,0,14,1,0,-1,2,-4
5948989,-6,-8,-25,-3,-2,3,-12,4
5962702,-14,1,3,0,-3,-4,13,2
5962702,9,-3,-7,-1,0,-1,4,6
5971474,13,-1,1,-4,-1,-1,5,1
5971474,3,7,11,2,0,-2,2,-3
5986475,21,-8,-15,-3,0,0,-15,6
5986475,-16,-2,17,4,1,1,-4,-8
5988474,-5,9,-19,0,-2,-1,0,-4
5988474,-1,3,6,-4,-1,-2,9,-3
5999694,-6,9,17,0,-3,-4,-7,2
5999694,-2,-6,-3,0,-1,1,-3,2
6008477,6,-1,2,-1,1,0,2,1
6008477,6,-4,-3,0,-1,0,9,-6
6022702,-4,2,-8,-2,-1,-1,-5,-4
6022702,-3,-9,-11,-5,-2,-2,-4,4
6031477,21,-7,2,-1,-1,-1,-13,-1
6031477,-8,4,-2,0,1,2,15,4
6046325,-2,8,1,0,0,0,-8,-6
6046325,-1,-7,-1,1,-2,-1,-3,-1
6052431,-3,10,1,-7,-6,-2,-6,3
6052431,1,-10,3,2,-1,-2,3,2
6060357,0,-1,-9,-1,-5,-3,-6,-7
6060357,3,5,0,0,1,3,-7,-3
6068322,-8,-7,0,4,1,-3,-3,-5
6068322,-20,-2,0,0,-1,-1,1,1
6083356,11,-2,9,-1,-1,-2,-3,-2
6083356,8,7,-3,-1,-2,-3,-4,0
6091355,5,-6,5,-3,-2,0,32,-1
6091355,-26,0,-4,0,1,-2,-9,6
6106287,-8,2,17,-1,-4,-1,3,1
6106287,-2,4,-5,-4,-2,-1,0,-4
6108281,-3,-16,-3,-1,-2,-1,2,6
6108281,38,2,3,2,1,1,-29,-13
6119281,-12,3,-3,-2,-1,-2,5,6
6119281,-1,-7,-14,-3,-2,-1,11,-1
6128282,-16,9,13,3,-1,-6,-2,-5
6128282,15,-1,-1,1,0,1,-8,-4
6143352,-34,9,-2,1,-2,-2,-19,-3
6143352,20,-12,-14,-3,-1,1,7,-1
6151619,-10,-4,-11,-2,-1,-4,-15,3
6151619,0,3,5,0,-2,-2,10,2
6166962,7,-20,-23,-3,-2,-3,1,-4
6166962,-4,8,11,3,0,0,4,4
6168620,-7,1,5,0,1,1,-7,-9
6168620,-3,-11,-8,-4,-1,-1,-1,2
6180964,-5,8,21,1,-4,-2,6,-10
6180964,0,6,-4,0,0,-1,-11,-3
6188644,5,-9,-9,0,-1,1,8,7
6188644,12,-11,-1,0,0,-1,-8,3
6202624,-33,3,-2,0,-3,-1,-10,-4
6202624,-8,0,2,-2,0,-2,8,-3
6211641,-1,-2,0,-2,-1,0,-17,-8
6211641,19,2,-4,-1,-1,-2,2,3
6226625,35,2,-10,-3,-1,0,-7,1
6226625,-24,-9,-7,-6,-5,-4,4,1
6228662,-6,6,11,2,6,5,5,-1
6228662,-16,-10,1,0,-5,-3,-4,-5
6240133,18,3,0,-1,-3,-1,2,3
6240133,4,-4,-1,-4,-1,-3,-11,-5
6254639,-3,-5,-7,-2,-3,-5,-3,0
6254639,-6,7,2,-3,-3,0,38,-2
6262895,1,5,9,4,2,1,1,4
6262895,-4,-9,-6,-3,-1,-1,-5,-1
6271640,-21,-1,1,-4,-3,-5,-11,-5
6271640,12,8,4,2,0,-1,3,-2
6286640,-5,-10,-15,-7,-3,-1,15,2
6286640,25,7,7,-1,-1,0,-12,3
6288640,-51,-3,-34,-9,-3,1,14,-2
6288640,-2,6,19,13,1,-3,0,-1
6299844,-1,-3,2,-4,1,3,10,1
6299844,4,-4,-8,4,-1,-4,-4,2
6308841,13,-9,-3,-20,-11,-1,-4,4
6308841,-12,-3,-14,11,6,-4,-14,8
6331867,-11,-2,5,-12,1,2,2,-3
6331867,0,12,-2,3,-3,0,0,-4
6333904,-8,-1,6,-17,-2,-2,14,7
6333904,-19,5,2,-7,-9,-2,-17,-4
6347158,22,-16,-5,-9,-2,-4,-8,-6
6347158,-9,-6,3,9,6,1,4,1
6348895,13,12,29,-12,-4,-1,-11,-2
6348895,11,9,-29,17,4,0,16,0
6360344,10,-26,-12,32,22,2,-7,4
6360344,-79,-10,6,-64,-31,-5,-10,-10
6369190,9,2,6,22,3,-1,-1,-15
6369190,-26,19,21,1,-1,-1,-14,5
6383345,45,-1,-24,9,-4,-6,-1,14
6383345,31,-1,-10,11,17,4,12,3
6391345,1,-11,-3,3,-6,-3,-3,5
6391345,-12,-4,3,-17,-13,-2,9,-15
6407342,-26,-1,-8,-14,-6,-3,-26,-7
6407342,36,16,-4,0,0,-2,21,-1
6408193,-61,-1,-6,26,18,4,-1,4
6408193,15,-16,-10,-6,-13,-5,-12,-8
6419194,-13,3,8,35,11,-3,-11,-10
6419194,3,-9,-5,-27,-8,3,13,3
6428241,5,0,8,7,-10,-8,-13,-3
6428241,0,-2,-5,-11,-9,-3,-6,-3
6443142,-20,-11,2,-6,-7,-3,10,-3
6443142,-1,7,1,4,5,-3,-5,2
6452274,17,3,3,13,9,1,-1,0
6452274,-2,-17,-5,-5,3,2,-3,-1
6467344,-16,7,-4,-26,-17,-5,3,-14
6467344,3,-8,5,32,12,2,-7,-5
6469185,17,10,-8,-17,-10,-1,-11,-1
6469185,-15,-8,-5,-6,1,-4,11,-5
6480342,25,11,7,-4,-1,2,-2,3
6480342,-22,-11,-3,1,-3,-6,-13,-3
6489185,9,0,-5,0,1,2,29,-4
6489185,-27,4,4,-14,-3,1,6,11
6503187,37,-13,-5,-2,0,-2,5,0
6503187,4,14,10,4,-2,-6,-18,0
6511304,-8,0,-2,-2,-2,-1,-6,5
6511304,33,-19,-18,4,4,1,-9,-8
6526193,-27,2,-2,-10,-7,0,1,2
6526193,2,-2,-6,3,-2,1,-1,-3
6533340,5,17,17,-4,-3,-3,2,1
6533340,-20,-8,-4,-2,2,1,2,-5
6540474,-25,9,2,1,0,2,-7,-4
6540474,21,-11,7,1,-2,-3,-2,-2
6548975,-24,-2,-3,1,0,-1,-9,0
6548975,14,1,-9,-1,2,0,9,0
6563338,24,-2,0,-4,-6,-1,7,-9
6563338,-39,2,-3,4,0,1,-8,10
6571306,32,-12,-9,-10,-7,-3,14,-5
6571306,-3,4,10,6,7,4,-9,13
6585593,-1,15,-11,-7,-4,-5,-9,-1
6585593,-12,-27,-12,-4,-4,-3,2,-13
6593339,2,-12,-8,-6,-2,-2,-6,-4
6593339,15,9,0,-1,-2,-4,-6,2
6599591,-30,-3,19,-1,-2,-4,-1,1
6599591,-13,7,14,6,0,-1,-8,-6
6609308,19,3,-14,-1,0,1,13,1
6609308,8,-4,-18,-7,-3,-2,-1,-4
6622315,-8,-7,-3,-1,2,2,-1,3
6622315,2,8,11,1,-2,-3,2,-2
6631310,-2,-5,3,1,0,0,-8,-2
6631310,18,7,5,1,4,4,1,1
6646061,-9,-16,-5,0,-1,-2,1,-1
6646061,1,0,-9,-5,-2,1,9,2
6652557,4,-4,-8,-2,0,-3,-8,-4
6652557,-2,-10,-2,-2,-4,-3,-2,-2
6659776,-8,8,3,0,0,-1,1,-1
6659776,9,-2,0,1,-1,1,1,2
6668559,3,-2,0,-1,0,-2,-8,-1
6668559,-11,-3,2,-2,-5,-1,3,-4
6682850,-5,-3,-2,-3,-1,1,4,0
6682850,2,1,-5,-1,-2,-1,2,5
6691561,-9,-12,-8,0,1,-1,-6,-8
6691561,-10,11,15,5,3,-3,1,-1
6705598,3,-1,-8,-5,-5,-3,-3,-3
6705598,14,-3,-9,-4,-2,-2,-5,3
6712563,9,2,-11,-2,-4,-2,-5,2
6712563,-11,-14,20,1,-1,-3,0,-2
6719563,19,6,6,4,1,2,23,1
6719563,-16,1,-7,-6,-2,-1,13,1
6728563,16,0,9,0,-1,-1,-16,4
6728563,-14,8,-21,-2,-3,1,22,2
6743283,-10,-10,-5,1,0,-4,-13,-3
6743283,29,-2,8,2,-1,-2,0,-11
6752293,-18,4,-6,-2,-2,-4,-17,6
6752293,23,10,1,-2,1,-1,-3,-8
6765300,-11,-14,-18,-5,-3,-1,-3,1
6765300,8,-4,-9,2,2,1,-4,-7
6772300,-11,7,4,-2,-2,-1,2,-10
6772300,0,-13,-5,-3,-4,-2,-11,-2
6779508,0,11,8,1,1,0,0,1
6779508,6,1,-1,0,0,0,1,0
6789295,-16,-5,-6,0,-1,-1,14,2
6789295,-20,-3,8,-5,-4,1,-5,1
6802296,6,-3,-3,-2,-2,-1,-18,-4
6802296,-7,-4,-9,-3,-4,-3,33,6
6811296,-4,3,8,0,2,1,3,-3
6811296,9,10,-8,-1,1,-1,-5,-4
6825513,-1,-6,6,-1,0,-1,-4,-3
6825513,-7,5,-22,-5,-6,-6,-20,-6
6833298,-4,-2,-1,-1,-2,-2,-3,2
6833298,3,0,8,1,-2,-3,-4,-7
6849259,-7,-7,-11,-4,-3,-1,-3,11
6849259,35,0,9,3,1,0,-8,-2
6851218,-11,-7,-11,-2,-1,-1,0,-1
6851218,-5,-4,8,-2,-2,-4,-4,-6
6862791,-13,-2,-6,0,-3,-3,0,-16
6862791,-9,-8,-8,-3,1,1,-3,1
6871529,14,3,7,-1,-2,-3,-4,0
6871529,-7,0,-6,0,-1,-1,-4,-1
6885742,3,-8,3,-1,0,-1,0,1
6885742,-11,2,1,-2,-3,1,5,2
6894530,3,-8,-5,-3,-5,-3,-2,-8
6894530,-17,7,-1,0,0,0,2,6
6908818,15,-5,8,-2,0,-1,3,3
6908818,-11,9,-17,-1,0,-3,-10,-4
6910532,-13,-1,9,-1,-2,0,4,5
6910532,8,8,-2,0,0,0,26,-1
6922866,-10,-12,-2,0,-1,0,-5,-4
6922866,2,-7,6,-2,-2,-3,6,4
6931534,-2,0,-1,0,1,0,-1,-3
6931534,4,-6,-9,-2,-2,-1,-27,-9
6945065,-5,7,2,-6,-6,0,33,10
6945065,-11,-6,1,-1,-2,-2,-1,1
6953586,9,10,18,3,-1,0,-2,-3
6953586,2,-7,-12,-4,-3,-3,-8,0
6968585,0,-4,-4,-1,-1,-4,-13,-14
6968585,17,5,0,2,3,5,12,-2
6970580,-23,-11,-7,-4,0,2,-9,6
6970580,2,4,17,4,1,-3,0,-1
6982912,-2,8,-7,-4,-1,-1,-6,2
6982912,5,-8,21,1,-2,-1,-1,1
6991579,13,5,-19,-4,-1,-1,-7,-10
6991579,4,3,-3,-8,-4,-3,7,5
7004581,-15,-11,4,1,-1,0,2,-3
7004581,3,9,1,2,-1,-4,-21,-6
7014581,-7,-9,-1,-1,1,0,19,2
7014581,-15,-6,-4,-1,-3,-2,-12,-3
7028588,14,12,6,-4,-3,-1,6,2
7028588,-15,-7,-3,-1,2,-1,-5,0
7030582,11,-9,-2,1,0,0,-17,-7
7030582,-5,-8,-12,-9,-5,-5,-3,4
7043078,22,3,-10,1,3,0,7,2
7043078,-6,12,11,-1,0,-1,-6,-3
7051281,-10,-12,-1,-3,-1,-2,-3,7
7051281,3,-3,-10,0,1,-1,-5,-7
7065323,12,-9,-15,-2,-3,-1,-10,-1
7065323,-2,1,17,3,-1,-2,7,-5
7073291,-1,17,10,0,0,-1,-2,-1
7073291,3,-1,5,0,1,1,2,1
7089291,-14,2,-2,0,-2,-4,-7,-2
7089291,-7,-15,-4,-6,-3,-2,-1,6
7090291,1,2,-2,-1,-2,-3,3,-7
7090291,0,-4,1,3,2,1,-5,-5
7102291,-9,6,8,1,0,0,25,4
7102291,-1,1,-2,-4,-3,-2,-15,0
7111292,9,-3,-4,-1,-3,-3,5,8
7111292,-4,-1,0,-3,-3,-1,7,-1
7124299,-8,-2,1,-1,1,-2,-11,-4
7124299,-6,-2,-8,-1,-1,0,-1,1
7134363,24,1,-8,-1,2,1,-5,-5
7134363,-15,-2,4,1,-2,0,20,-7
7149101,-44,-10,-2,0,-3,-1,-5,0
7149101,-3,-2,-2,-4,-3,-2,1,-2
7150804,-3,6,-2,1,0,-2,-4,0
7150804,-2,-9,7,1,1,0,-4,0
7163112,7,7,-7,0,1,-2,-15,-2
7163112,-8,-11,-10,-6,-2,3,40,11
7171813,7,3,16,-1,-3,-3,-1,-9
7171813,-11,4,-7,0,0,0,-6,1
7185116,-6,-7,5,2,1,1,17,-2
7185116,4,0,-11,-4,-2,-3,-33,-3
7194814,-1,-7,-13,-3,-4,-1,23,1
7194814,5,-3,5,2,1,0,-4,-1
7208821,17,9,2,-1,-2,-3,-9,-3
7208821,-4,3,9,-1,-1,-2,-1,-9
7210815,-7,-22,-4,-2,-2,-2,-8,-2
7210815,-2,1,-3,-3,-2,-2,-9,1
7223111,6,2,-4,0,0,-1,-5,-3
7223111,2,5,4,0,-3,-3,-13,-5
7231817,-18,-3,-11,-2,-1,-2,18,-1
7231817,31,-14,-6,-4,0,-1,-8,3
7245057,7,7,6,0,2,1,2,4
7245057,-11,-4,1,0,-1,-3,32,-2
7254056,-8,4,-1,-2,-2,-2,-12,-1
7254056,-2,-2,-2,-6,-7,-4,-11,-1
7269057,5,-6,-9,-1,0,-4,14,-7
7269057,-4,4,7,2,1,-1,-7,8
7271229,1,1,3,-1,1,0,1,-9
7271229,-5,7,-4,0,-3,-1,-9,1
7292241,-2,-13,6,-6,-6,-5,-9,-2
7292241,-9,-2,-13,1,0,-2,-11,-8
7294058,-10,6,4,-3,-1,-1,3,3
7294058,9,-5,5,0,-1,0,0,1
7305058,-14,-2,-2,-1,-2,-1,-13,-2
7305058,-7,0,-25,-4,-2,-2,-3,-2
7314059,2,-25,-8,-3,0,0,-11,2
7314059,4,8,6,1,-1,-3,-7,3
7329060,-33,4,1,-3,-1,0,0,-4
7329060,6,-8,5,-2,0,-1,23,0
7331061,2,12,8,1,-1,-1,-8,-4
7331061,-48,-2,6,-4,-3,-1,4,-3
7343067,17,-6,-17,1,-1,-2,-6,-3
7343067,0,-2,-3,2,2,1,-18,-1
7351568,8,3,0,0,-2,-2,5,-2
7351568,10,-10,-1,-3,0,1,10,6
7364074,-3,8,1,-3,-4,-2,-8,-9
7364074,-5,-7,0,-1,-3,0,5,-2
7374074,12,5,-8,2,-3,-3,-1,1
7374074,-8,-3,-5,-1,-1,-3,11,-2
7388075,8,-3,2,-1,0,1,-12,10
7388075,15,0,-1,-2,-2,-2,-9,-2
7390075,-16,-6,-3,-1,0,0,15,0
7390075,2,-5,-9,-1,-1,-3,-15,-2
7402076,40,6,26,1,1,0,24,-6
7402076,-30,1,2,2,0,-2,-11,-4
7412186,6,1,3,-1,-2,-2,1,4
7412186,-4,2,-21,-2,-1,-2,4,-4
7425190,22,-5,11,-1,-1,0,-3,3
7425190,-5,5,2,-2,0,-2,8,3
7435221,7,-7,-30,-5,-1,-2,-11,-5
7435221,15,10,4,0,0,1,-5,2
7449220,-31,-5,-3,-4,-3,-3,0,-3
7449220,8,-7,-8,-2,-1,1,1,-4
7451185,-12,13,14,-2,-3,-1,5,2
7451185,0,-14,-4,3,0,-1,-4,-5
7463282,-5,4,-7,1,-2,-1,0,-2
7463282,-8,-4,1,0,2,1,5,9
7471284,36,-7,1,6,3,2,-4,3
7471284,-19,7,2,-15,-15,-6,-8,-7
7484572,-26,-13,-9,-5,-7,-4,-17,-10
7484572,45,2,-2,8,4,-3,-4,-7
7494311,-23,-4,5,-8,-7,1,24,9
7494311,8,-5,-5,28,13,0,5,-6
7508292,-6,7,-4,-11,2,0,2,3
7508292,7,0,-2,-17,-10,-4,-10,-5
7510286,-13,-10,0,1,7,-2,-16,-6
7510286,-11,-8,-6,-2,0,1,16,1
7522287,18,1,40,-8,-10,-3,3,7
7522287,-8,18,-12,15,9,0,-14,-3
7531286,-2,-11,4,-27,-3,0,-5,-1
7531286,3,-14,-5,27,10,2,23,14
7544796,66,-3,-7,-43,-23,-3,-26,-8
7544796,-55,9,-1,4,-8,-4,11,9
7555107,-15,4,17,20,10,5,14,7
7555107,11,1,-18,-4,-2,-2,-2,4
7568269,-10,4,2,11,9,2,11,-9
7568269,16,-4,-23,2,-1,-2,-6,-5
7575272,-3,6,-12,-2,-4,-3,-25,-6
7575272,-11,-14,14,-7,-1,-1,3,-2
7583309,-5,-2,-17,14,4,1,-7,7
7583309,-22,-11,12,-16,-8,-3,-13,-6
7591272,5,0,-10,6,5,-2,10,-1
7591272,4,3,6,-15,-3,0,-10,-5
7605110,-73,-4,-10,14,3,-1,9,0
7605110,15,-13,-6,-3,-2,-4,-27,0
7614308,11,4,14,-3,-9,1,63,1
7614308,-15,26,-6,-6,-6,-2,-13,-4
7629230,16,-30,-1,5,1,-4,-1,4
7629230,-6,-14,4,3,8,7,7,0
7635236,-9,2,-7,16,3,-3,-32,-7
7635236,11,-3,8,-25,-15,-5,-9,-6
7642877,-11,22,-10,4,2,2,9,1
7642877,9,2,-2,-10,-3,-2,-2,-6
7652180,12,-6,9,4,-3,-3,-6,-3
7652180,1,-2,0,7,6,0,1,-2
7664474,27,5,-8,-3,-1,-1,-3,1
7664474,-20,-13,4,1,-1,-2,9,5
7674304,-13,8,-7,-6,-7,-5,-27,-12
7674304,-13,4,3,2,2,0,27,12
7687187,4,2,0,-3,-3,-1,-3,-13
7687187,12,-3,6,-1,-2,-1,-18,2
7695306,-46,-3,-12,-7,1,1,38,2
7695306,-14,-12,-7,-7,-5,-4,-14,-17
7702194,-16,8,8,3,1,-1,7,9
7702194,20,-8,-1,-2,0,0,6,-4
7718306,14,-4,-5,-4,-5,-4,-33,-5
7718306,2,7,20,2,-1,-3,10,0
7724196,-11,-9,-27,2,3,-1,10,7
7724196,-13,-2,-26,-2,-2,-1,-5,-7
7734303,13,-13,-4,-5,-3,-3,-21,-3
7734303,19,12,7,-3,-1,0,7,-4
7748987,-19,-6,2,-2,-2,-3,-25,2
7748987,-6,0,3,-1,-3,-2,18,2
7754489,-1,7,-5,-1,-4,-3,5,0
7754489,6,-17,-12,-1,1,-1,-13,0
7772488,29,-1,5,3,1,-2,-11,-1
7772488,-12,4,3,-3,-3,-4,-5,-9
7773517,2,-6,1,-3,-1,0,11,2
7773517,7,7,-1,-3,-3,0,-3,-3
7784775,-8,-9,-11,-1,-1,-2,-2,-4
7784775,2,-6,5,0,-1,0,-1,4
7794490,5,2,1,1,2,-1,-9,-1
7794490,-3,-3,4,-1,-4,-3,-9,-1
7808490,-2,-3,5,-3,-3,-1,8,1
7808490,2,6,-15,-5,0,0,3,-5
7814702,-7,10,15,-1,-3,-5,-10,-1
7814702,6,-12,-8,0,-1,0,-1,-11
7831788,-2,6,11,3,2,-1,-3,-6
7831788,-5,4,14,4,-1,1,4,-2
7833494,6,-1,-8,-6,-4,-1,-2,-2
7833494,-8,3,1,-1,2,2,-4,2
7846188,-1,3,-1,2,2,-1,-2,0
7846188,6,3,6,-3,-4,-3,2,2
7854504,-3,-5,-12,-2,0,1,-1,0
7854504,-5,2,-6,-1,-3,-2,-4,-1
7868867,-2,-1,-5,2,3,2,4,-1
7868867,2,-1,3,-3,-1,-1,4,3
7874795,-1,-4,1,-2,-2,0,-6,-1
7874795,-26,-5,-6,-8,-4,-2,-8,6
7891555,4,-4,-1,-1,-5,-5,-9,-4
7891555,10,10,10,4,1,-1,4,-3
7893507,-36,-8,-7,-4,-2,-4,-4,8
7893507,3,2,-4,-1,1,0,4,-1
7904508,-10,-9,-5,-3,-4,-3,-17,-1
7904508,1,1,0,-1,-2,0,-15,-2
7914507,5,0,23,5,4,4,23,3
7914507,4,2,-4,1,0,-2,-7,-4
7928801,-3,-7,-6,-1,-2,0,2,-3
7928801,6,-3,3,1,0,-4,-27,0
7934508,5,0,-4,-1,-3,0,19,0
7934508,-1,-1,6,1,-2,-1,0,-4
7952191,27,13,1,-1,-2,-3,3,-1
7952191,-6,-15,-6,-3,-1,0,7,0
7953521,-11,-10,-1,-2,-1,-1,-14,-6
7953521,2,-3,-3,-1,-2,-2,10,1
7964738,-3,0,-6,-5,-3,-1,-2,2
7964738,1,11,8,3,5,3,21,0
7974558,-1,5,-7,-6,-7,-7,-10,0
7974558,13,-2,-3,1,1,-4,-12,-6
7996895,-10,-3,0,-3,0,4,15,3
7996895,-10,-4,0,3,0,-1,3,-2
7998524,17,0,-7,-1,0,1,-9,3
7998524,-19,7,-5,17,7,-1,4,4
8011562,5,-14,19,-24,-7,0,-6,-1
8011562,7,0,-33,-5,-8,-6,2,-5
8013527,-20,-8,-9,-3,-5,0,-3,-4
8013527,7,0,13,-4,-6,-2,-32,-13
8024528,-10,11,1,24,17,3,38,10
8024528,6,-4,4,7,-3,0,6,0
8034563,7,3,-3,-25,-7,-2,-17,-8
8034563,10,-11,-14,-4,2,2,15,2
8049041,4,-1,0,25,5,-1,-14,-12
8049041,-1,3,7,-13,-7,-3,-1,0
8055051,8,8,-3,5,-1,-3,-13,3
8055051,-11,-2,1,-5,-2,-2,20,3
8072204,38,3,-7,-2,-5,-4,-29,-8
8072204,-14,2,0,5,4,1,13,-1
8074207,5,-2,-6,31,7,0,-2,3
8074207,2,-12,-5,-47,-14,0,-4,4
8085211,-14,1,-10,1,-4,-1,-7,1
8085211,-24,-26,-2,-2,1,-3,-17,-5
8095163,4,-3,0,3,2,4,24,-2
8095163,41,5,-3,0,5,0,-6,8
8108205,-19,4,4,-2,-7,0,24,12
8108205,-2,6,11,-10,-8,-3,-14,-6
8117207,-5,-5,-6,8,11,0,-3,-8
8117207,0,2,10,2,-13,-2,-6,-8
8132202,-19,-9,-6,-16,-2,-4,-4,-1
8132202,-6,2,6,4,0,2,4,16
8134210,8,4,-3,2,4,-2,1,-2
8134210,-3,6,4,7,2,1,-3,3
8144978,-6,-9,-12,-3,-1,0,-12,-5
8144978,-6,-5,-5,7,1,-2,5,0
8155268,7,0,10,0,-3,-3,-29,-4
8155268,-39,-3,5,7,2,-1,27,2
8167485,-7,14,-15,-30,-7,-4,0,-2
8167485,2,-24,-3,9,0,2,-2,-6
8176269,12,1,-3,-9,-3,-1,-18,1
8176269,4,-7,4,5,-1,-2,16,2
8192270,-17,-8,6,4,-1,2,6,4
8192270,17,13,-4,-6,0,-2,6,-8
8193270,0,-2,-4,-7,-6,-4,-11,-1
8193270,-9,-6,-3,5,0,-2,-11,-7
8205526,12,11,8,1,-1,-1,-3,-6
8205526,1,-1,-3,-5,-3,-2,-8,1
8214271,-20,-4,6,-2,-4,0,15,-7
8214271,13,-6,-6,-3,0,-1,-6,11
8228271,9,-16,-22,-2,-3,-3,7,0
8228271,4,23,12,-5,-5,-3,-5,-3
8237273,-22,-3,14,1,1,-1,6,1
8237273,-2,-6,-13,-2,-3,-2,-3,-3
8251999,-3,2,2,-1,-4,-3,-6,-4
8251999,-3,-3,2,3,6,0,-3,6
8253280,4,2,-36,-10,-7,-1,13,-1
8253280,-2,1,3,1,-2,0,-12,-2
8264486,-19,-15,4,5,2,0,22,0
8264486,-3,-2,-11,-5,0,-1,-3,-6
8274286,21,-3,15,3,-3,-2,18,-2
8274286,-5,5,-13,-3,-3,-2,-15,-2
8287486,27,3,6,-17,0,-2,-1,-1
8287486,-72,-2,-1,5,-3,-2,-13,-13
8296287,-12,-4,-3,3,0,-1,1,8
8296287,-7,0,2,2,2,1,12,-6
8311324,0,5,3,4,0,-4,-10,-3
8311324,20,9,-11,-7,-1,-2,-7,-2
8313288,-5,-41,13,-8,-5,0,6,-4
8313288,-10,11,-20,6,2,-1,-1,1
8325289,3,7,0,3,-3,0,-13,0
8325289,8,-6,-7,-1,0,1,9,8
8334289,-5,15,-4,-4,-5,-1,-6,-4
8334289,7,-9,9,-3,-3,-4,-6,0
8348019,3,-9,-3,3,0,0,14,0
8348019,13,-3,-4,-3,-2,-5,-21,7
8356299,15,5,2,0,4,2,26,-2
8356299,-8,7,0,-2,-2,-1,-19,-3
8371369,12,-10,2,-2,0,2,15,2
8371369,11,-14,6,-4,-5,-2,-2,-2
8373300,-32,4,-12,-3,-1,-4,-19,3
8373300,-8,9,1,-7,-1,1,8,-3
8384503,8,-13,-6,4,-1,-2,-2,-3
8384503,24,-6,-10,-5,-6,-2,2,7
8399307,7,-1,-2,-5,-4,-3,-7,2
8399307,-2,-2,5,8,2,-1,7,-6
8407600,-15,5,-2,-2,-3,-1,-8,0
8407600,-6,-5,-5,-3,-2,-2,7,-7
8416304,-4,-1,7,0,-3,-4,-15,1
8416304,18,3,-13,-4,-1,1,-8,-5
8432304,11,-18,-26,-1,1,-2,-8,-1
8432304,-1,2,11,1,-2,-4,7,-2
8433305,3,8,0,0,1,1,-11,-1
8433305,6,-4,13,-1,-2,-2,-1,-2
8445314,-18,-7,2,-1,-4,2,38,0
8445314,3,8,1,-2,-1,-1,-5,-5
8454323,4,-5,-4,-2,1,-2,-2,-2
8454323,36,4,0,1,-1,2,0,1
8467620,-14,16,6,3,0,-3,-24,-1
8467620,-9,-14,-5,1,1,2,0,4
8476323,1,-2,5,-2,0,0,-14,-5
8476323,-3,-7,-4,-1,-2,-3,0,-2
8491657,0,15,4,-3,0,-1,7,0
8491657,-2,7,6,3,1,0,3,-3
8493324,6,-11,-11,-7,-6,-6,-7,0
8493324,3,-11,-2,-2,1,2,-3,-1
8504327,3,-6,9,-2,0,0,-7,5
8504327,6,4,-9,0,0,1,-1,3
8514326,-25,-2,-9,2,0,1,6,-6
8514326,-18,-5,-5,-3,-6,-5,-7,0
8527628,-8,11,9,-2,-3,-1,-3,-1
8527628,13,-2,-13,-4,0,-2,-4,-2
8536329,12,-1,3,1,0,-1,-8,-2
8536329,-19,4,0,-2,-1,0,25,-2
8551338,9,-7,-7,3,4,1,-16,-4
8551338,15,0,6,-1,-2,-1,-1,-5
8557649,-8,-3,-4,-5,-5,-3,4,0
8557649,-11,-1,0,1,0,-2,-15,-5
8565346,4,2,1,-4,-6,-7,-27,-2
8565346,-10,6,2,-1,5,4,51,4
8574347,14,-6,1,1,0,1,-3,-2
8574347,8,0,-4,0,-3,-3,-5,1
8597348,-11,-2,-1,-5,-1,-3,-9,-6
8597348,-4,-2,1,-2,-2,-4,-18,2
8598348,-3,-6,3,-1,-2,1,4,0
8598348,-10,-3,-3,-5,0,1,9,-1
8611349,1,2,-1,4,1,0,-2,-4
8611349,-11,-1,3,6,1,-2,-10,-2
8617652,0,-5,3,-9,3,-2,10,-2
8617652,8,6,-11,-7,-9,-2,7,4
8624356,-10,-4,0,2,0,0,-1,0
8624356,1,-6,2,-18,-8,-4,-22,-9
8634350,3,-4,-13,9,4,2,36,0
8634350,2,21,13,18,13,2,-14,-2
8648361,-13,-12,2,-10,-7,-5,3,-10
8648361,3,4,2,8,3,0,24,6
8656370,-3,-8,-16,-9,-4,-2,-21,-2
8656370,-8,6,4,-4,-2,-1,-7,-2
8670371,10,-10,-11,7,3,0,11,-3
8670371,-9,3,2,-4,-5,-2,-16,0
8678371,0,9,7,-2,-3,-3,-4,-9
8678371,14,-23,-24,-5,-3,0,5,4
8684658,-29,1,-1,3,3,1,-14,1
8684658,2,-10,1,-4,-7,-3,-11,-6
8694371,-14,19,7,0,0,3,33,4
8694371,12,-8,3,0,-1,-4,-6,6
8707379,5,5,-1,0,2,0,-9,-2
8707379,-7,-2,-7,-15,-1,0,-3,-2
8716373,-1,-3,4,14,-2,-3,-11,-2
8716373,-3,0,3,-18,5,1,0,-4
8731374,-13,-7,-6,3,-18,-7,-2,-8
