,gyro_x,gyro_y,gyro_z,orin_x,orin_y,orin_z,orin_w,roll,pitch,yaw,acc_x,acc_y,acc_z,Key
2512,-2.4375,-0.3125,0.625,0.287964,0.20385699999999998,-0.46698,-0.810852,-0.719002,-0.0616888,1.06826,0.062011699999999996,-0.6523439999999999,0.774414,Right
2516,-1.875,-1.25,-0.125,0.288025,0.204102,-0.46698,-0.810791,-0.7194,-0.0620034,1.06849,0.0610352,-0.668457,0.7797850000000001,Right
2520,-0.125,-2.1875,-2.25,0.287903,0.20459000000000002,-0.466736,-0.810852,-0.719717,-0.0630769,1.0683799999999999,0.061523400000000006,-0.6782229999999999,0.7558590000000001,Right
2524,3.375,-0.125,-1.125,0.28717,0.204285,-0.466736,-0.811157,-0.718018,-0.063391,1.06807,0.0688477,-0.649414,0.768066,Right
2528,1.0,-0.4375,1.1875,0.28686500000000004,0.204163,-0.46698,-0.811157,-0.717337,-0.0633376,1.0684799999999999,0.06738279999999999,-0.651367,0.773438,Right
2532,-3.8125,0.125,1.6875,0.28741500000000003,0.204346,-0.467102,-0.810852,-0.718558,-0.0629259,1.06893,0.0644531,-0.663086,0.7592770000000001,Right
2536,-2.375,0.1875,2.125,0.288025,0.204529,-0.46728500000000006,-0.8104859999999999,-0.719893,-0.062396400000000005,1.06951,0.0644531,-0.680176,0.750977,Right
2540,-0.75,0.25,1.5,0.288147,0.204468,-0.46746800000000005,-0.8103640000000001,-0.720063,-0.06202719999999999,1.06986,0.0634766,-0.6606449999999999,0.7563479999999999,Right
2544,-0.75,0.125,1.375,0.288208,0.204407,-0.46758999999999995,-0.810303,-0.720119,-0.0617754,1.07008,0.0688477,-0.655273,0.7617189999999999,Right
2548,-1.9375,-0.5625,0.625,0.288269,0.204651,-0.46765100000000004,-0.810181,-0.7205090000000001,-0.0620293,1.07043,0.07128910000000001,-0.657227,0.7617189999999999,Right
2552,-3.4375,0.125,1.25,0.288574,0.204895,-0.46765100000000004,-0.809998,-0.7213390000000001,-0.0620645,1.07065,0.07714839999999999,-0.6606449999999999,0.774414,Right
2556,-4.625,1.1875,2.625,0.289429,0.205017,-0.46777299999999994,-0.80957,-0.723038,-0.061215599999999995,1.07105,0.06738279999999999,-0.6762699999999999,0.766113,Right
2560,-4.6875,0.5625,2.0625,0.290222,0.205078,-0.46795699999999996,-0.809204,-0.724585,-0.060314,1.07154,0.0483398,-0.673828,0.763184,Right
2564,-3.25,-0.4375,0.3125,0.290649,0.20544400000000002,-0.467896,-0.80896,-0.725765,-0.0604422,1.07174,0.0649414,-0.675293,0.757324,Right
2568,-0.5625,0.0,0.75,0.290649,0.20544400000000002,-0.467896,-0.80896,-0.725765,-0.0604422,1.07174,0.0688477,-0.6733399999999999,0.765625,Right
2572,-1.625,0.3125,1.0625,0.290894,0.20544400000000002,-0.46795699999999996,-0.8088380000000001,-0.7262149999999999,-0.0601275,1.07188,0.0625,-0.678711,0.770996,Right
2576,-1.3125,1.0625,1.3125,0.291138,0.20532199999999998,-0.468079,-0.808716,-0.726532,-0.0595793,1.0720399999999999,0.06591799999999999,-0.676758,0.7700199999999999,Right
2580,-1.9375,1.0625,1.75,0.291443,0.205078,-0.468262,-0.8085939999999999,-0.726837,-0.058740499999999994,1.07225,0.05273440000000001,-0.666504,0.772461,Right
2584,-1.6875,0.6875,0.8125,0.291626,0.204956,-0.468262,-0.808533,-0.7270220000000001,-0.058345900000000006,1.0721399999999999,0.0581055,-0.669434,0.7695310000000001,Right
2588,-1.3125,0.5625,0.4375,0.291748,0.204956,-0.468262,-0.8084720000000001,-0.727238,-0.058206299999999996,1.07213,0.06542970000000001,-0.661133,0.762207,Right
2592,-2.25,0.4375,0.0625,0.29186999999999996,0.205078,-0.46820100000000003,-0.8084720000000001,-0.727614,-0.058325199999999994,1.07213,0.0688477,-0.655762,0.760254,Right
2596,-2.25,0.25,0.875,0.292175,0.20532199999999998,-0.46813999999999995,-0.808289,-0.728426,-0.0583948,1.0722,0.0708008,-0.669922,0.748047,Right
2600,-0.875,0.5625,1.8125,0.292419,0.2052,-0.468384,-0.8081050000000001,-0.728754,-0.057749800000000004,1.07264,0.0581055,-0.6757810000000001,0.754883,Right
2604,-1.625,0.375,1.4375,0.292786,0.20532199999999998,-0.468445,-0.807922,-0.7295729999999999,-0.0574927,1.0729,0.0629883,-0.680664,0.749023,Right
2608,-0.875,1.625,1.4375,0.293091,0.205078,-0.468567,-0.8078,-0.7298600000000001,-0.0566894,1.0729600000000001,0.061523400000000006,-0.6782229999999999,0.7543949999999999,Right
2612,-2.0625,1.375,1.4375,0.293457,0.20483400000000002,-0.468628,-0.807678,-0.7302489999999999,-0.05586459999999999,1.0728799999999998,0.04980469999999999,-0.664551,0.758789,Right
2616,-3.0625,1.3125,0.8125,0.294006,0.20483400000000002,-0.468628,-0.807495,-0.731262,-0.055273800000000005,1.0729,0.0532227,-0.674316,0.757813,Right
2620,-1.75,1.0625,0.4375,0.294189,0.20471199999999998,-0.468567,-0.807495,-0.731455,-0.054940499999999996,1.07267,0.055664099999999994,-0.671387,0.769043,Right
2624,-0.75,0.8125,0.5625,0.294189,0.20471199999999998,-0.468567,-0.807495,-0.731455,-0.054940499999999996,1.07267,0.055664099999999994,-0.686523,0.768066,Right
2628,1.5,1.0,1.125,0.294006,0.204163,-0.468811,-0.807556,-0.730508,-0.054105099999999996,1.0727,0.047851599999999994,-0.6704100000000001,0.770508,Right
2632,0.4375,0.8125,1.5,0.29394499999999996,0.20385699999999998,-0.469055,-0.807556,-0.7300810000000001,-0.053525,1.0729799999999998,0.0546875,-0.665039,0.763184,Right
2636,-0.625,0.3125,0.875,0.29388400000000003,0.20385699999999998,-0.46899399999999997,-0.807556,-0.729941,-0.0536183,1.07282,0.062011699999999996,-0.671387,0.7592770000000001,Right
2640,-0.5,0.5625,1.1875,0.29394499999999996,0.203796,-0.469116,-0.807495,-0.729997,-0.053365499999999996,1.07303,0.0625,-0.666992,0.7558590000000001,Right
2644,0.1875,-0.1875,0.75,0.29388400000000003,0.203796,-0.469116,-0.807495,-0.729875,-0.053422800000000006,1.07302,0.0585938,-0.6674800000000001,0.755371,Right
2648,0.25,-0.375,0.875,0.29388400000000003,0.203796,-0.469116,-0.807495,-0.729875,-0.053422800000000006,1.07302,0.0625,-0.668945,0.762207,Right
2652,0.5,-0.125,1.375,0.29376199999999997,0.203674,-0.46936000000000005,-0.807434,-0.729528,-0.0531716,1.07344,0.057128899999999996,-0.677246,0.766602,Right
2656,0.0,-0.4375,1.4375,0.29370100000000005,0.203552,-0.469604,-0.807312,-0.729275,-0.0528381,1.07385,0.0488281,-0.672852,0.7670899999999999,Right
2660,-0.375,-0.4375,1.125,0.293823,0.203552,-0.46984899999999996,-0.80719,-0.729539,-0.0525299,1.07441,0.046386699999999996,-0.6782229999999999,0.7592770000000001,Right
2664,0.1875,-0.5,1.25,0.29376199999999997,0.203491,-0.47003199999999995,-0.807129,-0.72937,-0.0523561,1.07475,0.0532227,-0.6782229999999999,0.763184,Right
2668,1.25,-0.3125,1.1875,0.293518,0.203308,-0.470276,-0.807068,-0.728704,-0.0521215,1.07508,0.0532227,-0.672363,0.766113,Right
2672,0.4375,-0.0625,0.9375,0.293457,0.203308,-0.470276,-0.807129,-0.7286090000000001,-0.0522039,1.0751,0.0595703,-0.672852,0.768555,Right
2676,-0.375,-0.1875,1.0,0.293457,0.203369,-0.470398,-0.8070069999999999,-0.728669,-0.0521811,1.0754,0.060058600000000004,-0.668945,0.757324,Right
2680,-1.25,-0.25,0.9375,0.293579,0.20343,-0.47052,-0.8068850000000001,-0.728971,-0.052043200000000005,1.0757299999999999,0.055664099999999994,-0.672852,0.751953,Right
2684,-0.3125,-0.125,0.5,0.293579,0.20343,-0.47052,-0.8068850000000001,-0.728971,-0.052043200000000005,1.0757299999999999,0.0517578,-0.675293,0.762695,Right
2688,0.0625,0.375,0.6875,0.293579,0.20343,-0.47052,-0.8068850000000001,-0.728971,-0.052043200000000005,1.0757299999999999,0.047851599999999994,-0.671875,0.7539060000000001,Right
2692,-0.3125,0.3125,0.6875,0.293579,0.20343,-0.47052,-0.8068850000000001,-0.728971,-0.052043200000000005,1.0757299999999999,0.04980469999999999,-0.664063,0.7543949999999999,Right
2696,-0.8125,-0.0625,0.5625,0.293579,0.20343,-0.47052,-0.8068850000000001,-0.728971,-0.052043200000000005,1.0757299999999999,0.054199199999999996,-0.669434,0.75293,Right
2700,-0.75,0.3125,1.0625,0.29370100000000005,0.20343,-0.470642,-0.806824,-0.729224,-0.0518315,1.07602,0.059082,-0.671387,0.7514649999999999,Right
2704,-1.0625,0.6875,0.875,0.293823,0.203369,-0.470703,-0.806702,-0.729356,-0.0515322,1.07608,0.057128899999999996,-0.669922,0.758301,Right
2708,-2.0,0.6875,0.6875,0.294067,0.20343,-0.470642,-0.8066409999999999,-0.7298720000000001,-0.0514117,1.0760100000000001,0.057128899999999996,-0.6704100000000001,0.760254,Right
2712,-2.5,0.5625,0.9375,0.294495,0.203491,-0.470703,-0.806458,-0.7307359999999999,-0.050997100000000004,1.0762200000000002,0.0546875,-0.680176,0.7597659999999999,Right
2716,-0.875,1.125,0.875,0.294739,0.203308,-0.470703,-0.806396,-0.730967,-0.0504464,1.07606,0.049316399999999996,-0.678711,0.7563479999999999,Right
2720,-0.9375,0.8125,0.8125,0.294739,0.203308,-0.470703,-0.806396,-0.730967,-0.0504464,1.07606,0.045898400000000006,-0.672852,0.757813,Right
2724,-1.6875,0.4375,0.5625,0.29492199999999996,0.203308,-0.470764,-0.8062739999999999,-0.731297,-0.050187999999999997,1.07619,0.053710900000000006,-0.678711,0.769043,Right
