,gyro_x,gyro_y,gyro_z,orin_x,orin_y,orin_z,orin_w,roll,pitch,yaw,acc_x,acc_y,acc_z,Key
1324,2.75,-8.4375,-7.8125,0.30365,-0.034362800000000006,0.224854,-0.9252319999999999,-0.617366,-0.0730313,-0.453506,0.12646500000000002,-0.518066,0.770996,Forward
1328,9.8125,-14.3125,-8.375,0.30249000000000004,-0.0305176,0.225769,-0.925537,-0.613287,-0.0801814,-0.453132,0.137207,-0.5219729999999999,0.790039,Forward
1332,7.375,-16.875,-7.5,0.30175799999999997,-0.026184100000000002,0.226379,-0.925781,-0.609919,-0.0882566,-0.45187700000000003,0.15625,-0.5219729999999999,0.8066409999999999,Forward
1336,-0.75,-11.1875,-3.6875,0.302185,-0.023925799999999997,0.22650100000000004,-0.925659,-0.6098399999999999,-0.0927293,-0.45076700000000003,0.115723,-0.5664060000000001,0.835449,Forward
1340,-6.75,-8.125,-2.4375,0.303894,-0.0232544,0.226257,-0.925171,-0.613096,-0.09462910000000001,-0.44973900000000006,0.0595703,-0.6157229999999999,0.824219,Forward
1344,-1.625,-5.6875,-4.625,0.30456500000000003,-0.0227051,0.22650100000000004,-0.924866,-0.614212,-0.0961187,-0.449823,0.062011699999999996,-0.620117,0.83252,Forward
1348,-2.4375,-6.125,-6.0625,0.305176,-0.0217896,0.22705100000000003,-0.9245610000000001,-0.615049,-0.0984482,-0.45031899999999997,0.07373049999999999,-0.5952149999999999,0.8417969999999999,Forward
1352,1.625,-7.0625,-5.875,0.305542,-0.020568799999999998,0.227539,-0.924377,-0.615274,-0.101191,-0.450549,0.08886720000000001,-0.6308590000000001,0.8310549999999999,Forward
1356,6.5625,-5.875,-2.375,0.304688,-0.0193481,0.2276,-0.924683,-0.6130140000000001,-0.103095,-0.450053,0.09472660000000001,-0.59375,0.8417969999999999,Forward
1360,-1.1875,-5.125,1.125,0.304871,-0.019104,0.22699,-0.924744,-0.6133310000000001,-0.103256,-0.44867700000000005,0.0644531,-0.577637,0.839844,Forward
1364,-6.375,-5.625,1.0,0.306213,-0.0189209,0.226379,-0.9245,-0.616104,-0.103843,-0.44725200000000004,0.0756836,-0.618164,0.8422850000000001,Forward
1368,-1.875,-4.25,0.1875,0.306763,-0.018493700000000002,0.22601300000000002,-0.924377,-0.617079,-0.10466600000000001,-0.44621099999999997,0.09472660000000001,-0.6030270000000001,0.832031,Forward
