timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5820712,-8,-3,-5,-3,0,-1,14,-1
5829481,9,-2,-2,3,1,-3,-9,4
5829481,-10,2,2,-1,0,1,7,-2
5843780,-5,0,-11,1,0,-1,-14,-3
5843780,4,12,10,-1,-4,-5,-9,-8
5851517,-3,-10,-5,0,-2,-1,-7,0
5851517,3,-1,-4,0,1,2,7,3
5866019,-1,0,-13,-3,-5,-3,-28,-1
5866019,-7,-9,-4,1,-4,1,-13,-6
5867853,3,19,6,-5,1,2,18,4
5867853,4,-5,1,2,-1,-2,-4,5
5879809,-9,-4,6,-1,1,-1,-10,-11
5879809,8,-12,-22,-4,-2,-2,3,-1
5889027,-15,14,3,-4,-6,-4,-6,4
5889027,6,-3,-1,-4,-5,-3,1,-4
5903881,-3,0,2,0,2,2,-7,-4
5903881,-10,-7,6,2,0,-1,12,-2
5910810,18,2,1,2,0,2,7,-1
5910810,2,1,-16,-5,-1,-3,-5,9
5925811,-1,1,0,-1,1,-3,-11,4
5925811,-2,-8,5,-4,-2,1,13,-4
5926811,-6,4,0,1,0,-1,-1,0
5926811,-1,-2,-4,2,-1,0,3,-4
5939817,6,-4,14,0,0,-1,5,1
5939817,-8,-10,9,-4,-1,-1,-27,-3
5949355,-5,12,-2,0,-2,0,-5,-6
5949355,3,-4,-2,0,0,0,5,-1
5962839,-12,-3,-3,-3,-2,-2,4,4
5962839,3,3,0,1,-1,1,-3,-5
5970841,-18,-8,-4,-2,-3,-5,-14,-3
5970841,1,-1,6,-2,0,-1,1,-1
5986864,1,-6,-9,-2,-3,-2,-1,3
5986864,1,0,1,-1,0,-2,-1,-3
5987841,2,1,-3,1,1,1,11,0
5987841,-6,-7,-5,1,-2,0,-33,-7
5999846,0,-5,-4,-3,-1,2,37,4
5999846,7,-7,-26,-3,1,-3,-3,3
6009861,-5,7,8,-1,-3,-3,-10,-2
6009861,-2,4,4,-2,-4,-4,-19,-1
6023035,2,-6,-6,-1,-4,1,-5,-4
6023035,0,7,4,0,-1,-1,-8,1
6031845,-6,-15,1,-2,-3,-3,-6,2
6031845,-17,-9,-22,-5,-3,-1,10,-13
6046360,0,8,4,3,1,-2,-8,-10
6046360,-3,4,3,-1,2,0,12,15
6047862,5,0,-1,-1,1,-1,-8,-14
6047862,3,-11,5,1,-2,0,11,8
6059863,-5,-9,-3,-1,0,-1,-2,-6
6059863,-2,-2,3,-1,-3,-2,-3,-3
6068875,1,4,-6,-5,-6,-2,3,-2
6068875,3,6,5,0,2,0,0,0
6082873,3,7,-1,-1,-3,-3,-4,-2
6082873,-5,-9,0,-2,-2,-2,-12,-3
6090872,3,-3,-4,-2,1,2,9,9
6090872,-1,0,-2,0,0,2,17,0
6106171,1,-1,0,0,-1,-2,-25,1
6106171,-5,3,1,0,-2,1,33,-7
6107873,2,-5,-5,1,0,-2,-15,-4
6107873,-5,-1,3,-3,-3,-1,-2,3
6119960,-4,0,-4,-5,-2,-2,1,-1
6119960,-3,-6,2,1,0,-1,-2,-3
6128874,-3,2,-27,0,1,-1,-1,3
6128874,4,5,10,-1,-1,-3,-11,-2
6143875,-10,-3,-2,-4,-5,-4,2,-5
6143875,-2,-14,-16,-2,-3,0,-4,3
6151394,0,5,9,1,-2,-3,1,-3
6151394,-4,-2,0,0,0,-2,-1,-7
6166348,1,-13,-4,1,-2,0,0,4
6166348,9,7,7,-1,-3,-2,-7,-3
6167101,-12,-4,3,0,0,1,-11,-1
6167101,0,0,-9,-7,-3,0,35,-1
6180102,-8,3,3,5,3,-2,-15,-7
6180102,0,-7,6,1,-1,-2,5,1
6189330,9,-4,1,-3,-2,0,-5,1
6189330,2,2,-2,0,-3,-2,10,-1
6203333,6,-1,-4,-7,-2,0,-4,-1
6203333,-4,2,-1,4,2,1,-1,0
6211319,-1,0,-4,3,-1,-2,0,-5
6211319,0,-4,1,-5,-5,-2,-12,4
6226319,4,1,-3,1,3,3,-7,-6
6226319,-2,3,-2,-2,-6,-3,12,9
6227104,-3,0,7,-2,2,-2,-2,-4
6227104,-1,-6,-2,-1,1,-5,-8,-4
6242105,-5,-2,-1,-10,3,1,4,-5
6242105,-3,9,-2,6,-6,-3,-10,-5
6249333,7,-23,-2,-2,-4,0,7,12
6249333,12,2,-9,-2,-3,-5,-33,-4
6263476,-22,2,4,13,2,1,13,-12
6263476,-1,-8,-12,-14,-8,-5,-7,-4
6271512,3,16,11,-8,3,1,7,6
6271512,-2,0,-11,-15,-2,1,-4,4
6286512,9,-1,0,6,-5,-4,-8,-7
6286512,-3,-13,-4,11,3,-2,-17,-6
6287477,-23,1,1,-7,-5,3,18,-11
6287477,-5,3,18,9,5,-3,-8,19
6300484,4,7,0,-12,-3,-1,6,15
6300484,-5,-6,0,-6,0,2,20,2
6309545,8,-17,-6,7,-2,-4,-24,-26
6309545,14,1,-3,-3,-7,-2,12,1
6323546,-2,12,0,1,-1,-2,-20,10
6323546,11,10,3,-3,-1,-5,-3,-10
6331515,-23,-16,2,1,2,2,-13,-42
6331515,13,0,-5,-3,-6,-1,33,37
6346501,-1,-7,0,4,-2,-3,4,-13
6346501,17,2,0,0,2,-1,-8,26
6347501,3,9,-5,1,3,-2,-3,16
6347501,8,-7,0,2,-2,0,-22,-24
6360508,-59,-9,19,4,-3,-2,1,10
6360508,1,12,13,-1,3,2,-7,-1
6369524,3,6,-19,-13,-4,-5,-14,-14
6369524,5,1,-1,16,2,-1,0,15
6383565,21,2,-4,-3,-6,0,-4,-8
6383565,-18,1,6,1,5,-3,-8,-10
6391560,-2,-6,9,9,-1,-4,-8,20
6391560,-8,2,-18,-17,-5,2,10,-13
6407597,-15,-8,-10,-3,2,-1,-16,-10
6407597,12,-6,0,-6,-4,0,24,-9
6408531,20,-4,-7,-1,-2,-3,9,12
6408531,-23,-7,1,-2,-1,-4,-12,-4
6420531,15,6,-3,6,3,1,-10,-3
6420531,-31,0,-8,-4,-5,-4,-5,0
6429527,21,-13,2,-10,-2,2,-1,13
6429527,-23,6,-4,-1,-2,-2,2,-23
6443813,8,2,4,0,1,-2,-9,19
6443813,-8,-8,-4,-10,-5,0,-8,-8
6451745,8,9,11,3,-3,-1,1,12
6451745,-3,1,-6,4,2,2,2,-11
6466683,-19,-14,-13,-10,-3,-2,18,7
6466683,7,20,10,5,1,0,-15,-5
6467685,-2,-21,20,2,1,1,2,-6
6467685,28,18,6,-3,-2,-2,1,-16
6480439,2,-9,-31,-7,-1,-2,21,2
6480439,6,-13,-13,0,-2,0,-7,16
6489445,-30,0,-2,0,-3,-2,-1,-4
6489445,-1,-11,18,7,0,-5,-15,-4
6503720,25,14,-15,-6,-4,-2,4,-2
6503720,-6,-11,4,-2,-2,-1,9,-1
6519722,16,9,-13,-3,-2,-2,8,10
6519722,-2,-8,-5,-2,-1,-1,-14,2
6526691,0,-3,6,1,-2,-1,7,-10
6526691,-1,1,-6,1,3,-1,-20,-16
6527719,-10,2,-7,-2,-3,0,22,8
6527719,-7,-4,0,-1,0,0,11,15
6540445,0,-4,6,-2,-1,-1,3,-9
6540445,-4,-2,-1,1,2,-1,3,-7
6549462,-7,2,-1,-2,-2,-1,-5,-7
6549462,-16,0,1,-1,0,0,-3,-4
6564472,9,-2,-2,-3,-2,-2,-7,9
6564472,4,-3,-1,3,1,2,-2,1
6571511,4,5,-6,-4,-7,-3,44,1
6571511,-8,-1,6,-9,0,2,2,1
6586507,6,-14,-38,4,-1,-1,-15,-3
6586507,-5,12,21,-5,0,-2,2,3
6587539,-5,11,9,11,7,0,-14,-4
6587539,9,-9,-10,-4,-4,-1,1,-2
6600472,-3,-9,8,9,-2,1,10,-4
6600472,-2,-8,-14,-4,-2,-2,4,0
6608472,0,5,-12,-9,-5,-2,-16,0
6608472,-3,1,1,4,4,0,-10,4
6623479,5,-5,12,4,0,-5,-16,-24
6623479,-9,4,-10,-2,-3,1,23,5
6631509,4,-7,-5,4,-4,-2,-25,0
6631509,-20,-4,6,-2,-1,-2,9,0
6645487,11,-9,-3,-14,-3,-1,4,4
6645487,7,5,-21,-4,-5,-4,-19,-7
6654504,16,14,10,-10,-3,-1,8,-5
6654504,-9,-5,-6,4,-3,-2,-4,-1
6660489,-7,-1,10,6,3,0,31,2
6660489,-2,-2,3,-5,-2,-3,-1,0
6668538,3,-3,-17,2,-2,-2,-7,1
6668538,2,-2,12,-2,0,-3,-6,-4
6692697,0,5,-10,-9,-2,-2,-4,1
6692697,8,-8,-3,1,-1,0,8,1
6693534,-18,-3,-6,-4,-1,1,-1,-2
6693534,8,2,4,19,2,-4,-3,-17
6705500,-2,7,8,-5,-3,-3,-2,4
6705500,4,-9,-6,0,-4,0,1,-4
6714696,-10,-6,5,-2,0,-3,-6,0
6714696,5,5,-2,0,-4,-1,2,2
6720726,-3,2,14,-1,1,-1,-3,0
6720726,0,-4,-19,6,-1,-1,-5,-3
6728700,0,13,7,-3,1,0,-10,-3
6728700,-1,-21,-6,-10,0,-1,-2,2
6743537,-13,2,5,-8,-5,-2,-2,1
6743537,-2,-10,-3,0,-4,-3,0,-10
6751666,-2,2,33,29,9,0,-2,-5
6751666,15,14,-12,-9,-4,-5,-10,9
6765676,2,0,-4,6,1,1,-9,-12
6765676,-6,6,23,-3,0,-2,-10,-5
6774840,0,-7,-15,-8,-4,-2,5,-1
6774840,-2,-3,3,2,-2,0,-3,4
6780677,-4,1,-2,-4,-3,-2,-1,-1
6780677,-6,1,1,-2,1,0,5,-2
6787875,-1,-15,-9,-2,-2,-3,-9,-5
6787875,-5,-2,-4,-6,-1,1,3,5
6803758,10,16,5,0,-1,-2,1,3
6803758,-12,-11,0,-8,-2,0,-4,-1
6811827,0,-1,-4,1,3,-2,3,0
6811827,-2,1,12,-3,-5,0,4,-8
6834809,-1,4,-40,-3,-3,0,7,5
6834809,0,6,25,6,2,-1,-3,5
6835810,-1,-23,-11,-10,-7,-4,-2,-2
6835810,-3,1,0,11,6,4,11,-3
6849633,-13,-4,8,2,0,-5,-42,-4
6849633,19,3,-9,-16,-4,2,41,7
6850636,1,3,-8,12,3,-2,-9,10
6850636,6,-6,4,-7,-4,0,-1,-5
6862908,1,6,11,2,2,1,23,5
6862908,0,-4,-7,1,-3,-4,-18,-4
6870914,-20,11,-2,-8,-2,0,11,-2
6870914,-8,-25,-12,-6,0,-3,-4,2
6884909,15,0,18,1,-1,-1,2,-6
6884909,-8,1,-1,1,0,-2,-2,-5
6893915,12,2,-5,-5,-4,0,5,1
6893915,-16,10,-7,0,-4,-2,-9,-4
6908910,0,-11,-4,-1,-2,-2,2,1
6908910,-2,10,1,3,-1,0,1,-1
6909911,1,-8,-3,-3,-1,-3,-22,-4
6909911,0,-6,4,0,-1,-2,30,-2
6922912,-5,-8,5,-3,-2,0,-19,0
6922912,-5,0,-17,1,1,2,34,9
6930913,10,0,1,-3,-1,-3,-12,5
6930913,6,8,-5,-4,-3,-1,10,-4
6945438,5,-6,-1,-5,-2,0,11,-1
6945438,-24,-7,2,0,1,-2,-17,-6
6954459,-4,9,6,-4,-1,-1,2,-7
6954459,-1,-1,-5,-1,-2,-3,-14,-8
6968947,0,-4,-6,-2,-1,0,-1,3
6968947,0,-5,-2,-2,1,-2,-14,1
6969948,3,-2,5,-2,-2,-3,10,-9
6969948,5,8,4,-1,0,-1,-12,1
6982954,-12,-2,-5,-1,0,-1,2,-4
6982954,4,-16,-12,3,0,0,-2,-1
6990950,-6,-3,6,-4,-5,-2,5,-1
6990950,-4,0,7,1,0,0,-14,2
7005950,-1,10,-9,-4,-3,-2,13,2
7005950,-7,-12,1,0,0,-2,-4,-2
7013951,-2,-4,-4,0,1,0,-9,-5
7013951,5,3,-3,0,-2,-2,-4,2
7028956,0,-4,3,-3,-4,-4,-8,-17
7028956,-11,4,1,-3,-2,1,19,12
7029952,1,-2,-5,0,-1,0,12,2
7029952,5,5,2,-2,0,-3,-7,-6
7042952,-3,-13,-15,0,0,-3,-8,-1
7042952,11,8,-14,-1,-2,-1,-14,1
7051774,-12,-13,-5,-5,-2,0,5,-4
7051774,-7,-4,-17,-4,-2,-1,0,1
7074854,2,4,24,4,1,-1,-9,-1
7074854,10,1,1,-2,-1,-3,-5,-5
7074854,-10,-9,4,0,-1,-1,5,0
7074854,4,9,-8,-3,-1,0,-1,-3
7089854,-13,-10,12,4,0,-1,1,0
7089854,4,-6,-10,-3,-1,1,-4,-4
7089854,-3,10,3,-1,-2,-3,-6,-5
7089854,-2,-3,-3,-2,-3,-2,3,0
7103855,5,1,1,-2,-3,-5,-7,2
7103855,-9,-3,4,-3,-1,-1,7,5
7111069,3,-10,0,-2,-3,-5,-25,-2
7111069,-1,5,-27,-1,2,1,23,3
7126857,0,0,-2,-1,0,1,21,-5
7126857,2,10,14,1,-2,-3,-19,-4
7134857,5,-14,-23,-4,-1,1,16,-5
7134857,-14,-13,-4,-1,-2,-4,-11,9
7149876,2,-2,7,2,-2,-2,-4,-1
7149876,-3,10,8,1,0,-1,-2,-5
7150377,4,11,1,-3,-3,-2,0,1
7150377,-5,-13,-1,-1,-3,-3,-7,-7
7164172,-4,-3,-17,-7,-3,-2,5,3
7164172,4,-2,5,2,0,-2,-4,-8
7171177,1,9,0,2,2,0,-6,0
7171177,1,-2,3,-1,-2,-2,1,-1
7186178,-7,-1,-2,-2,-1,0,-8,1
7186178,-3,0,-1,0,-3,-2,5,0
7193458,-1,-1,-6,0,2,0,-18,-1
7193458,8,0,12,-1,-2,-4,-2,1
7209214,2,-3,-10,-4,1,2,36,4
7209214,2,-9,5,-3,-2,-1,3,-3
7210173,-1,6,-36,-1,-2,1,-4,-2
7210173,-16,-2,14,-1,0,-2,-26,-10
7223509,9,-1,4,1,-1,-2,8,9
7223509,5,-3,6,-2,-2,-1,3,5
7231181,-24,-10,8,2,1,2,7,-11
7231181,10,10,2,3,-1,-2,0,8
7246696,0,3,-10,-3,0,-1,-13,-5
7246696,-5,-9,-6,-1,2,0,-4,-1
7254696,4,5,12,0,-2,0,2,4
7254696,-3,1,-4,-1,-3,-1,4,-10
7269243,-6,-6,0,0,-2,0,-9,-4
7269243,1,0,0,0,-2,-2,-5,-2
7270208,5,4,4,-3,-2,-2,1,0
7270208,-1,-7,5,2,2,0,4,-3
7283244,-7,0,-6,-2,-2,-3,-26,0
7283244,-7,-3,-8,0,0,2,3,0
7291420,-3,2,2,1,-1,0,4,-2
7291420,0,-16,2,-2,-2,0,-7,0
7306468,-12,9,2,1,1,-1,-14,-8
7306468,2,3,6,-2,-6,-4,-5,3
7314437,0,-2,1,-5,-2,-2,0,-6
7314437,10,1,-11,-3,-1,-1,-9,-3
7329421,-1,9,8,2,1,-3,-2,-3
7329421,11,4,-8,-5,-3,0,1,7
7330210,-15,-16,-2,1,-2,-1,6,-2
7330210,0,5,1,-1,-2,-1,-5,-3
7343471,1,-10,-15,-1,-2,-1,2,1
7343471,-5,2,8,1,2,-2,-3,-3
7351688,4,3,2,-2,-1,-2,4,3
7351688,-1,-8,-13,-4,-1,1,7,1
7366451,3,6,5,0,-2,0,-3,-2
7366451,1,-10,-2,-2,-4,-2,-4,-3
7374739,4,-1,1,-2,-1,0,-6,5
7374739,-2,-3,-2,-3,-2,-2,3,-3
7389742,-10,-5,2,0,0,-2,13,-8
7389742,0,4,-4,3,-1,0,-2,-4
7390709,-3,-4,-6,-6,1,-3,-8,0
7390709,4,2,5,7,3,2,-9,3
7403741,-13,-4,9,-8,-10,-4,-6,0
7403741,-3,1,-25,-3,1,0,-4,-6
7411780,-1,-3,6,1,-3,-2,12,3
7411780,0,1,0,1,1,0,-5,-4
7426815,3,-2,6,0,0,-2,-10,-2
7426815,-6,3,0,1,-1,-1,-8,-1
7434816,-1,-6,-3,-1,-1,0,-4,2
7434816,-6,-4,-2,-2,-2,-2,-12,-1
7449749,7,1,-10,-1,0,2,13,2
7449749,0,3,10,0,1,1,0,0
7450248,4,6,-3,2,-1,-2,2,-2
7450248,-4,-9,-6,-1,-2,-2,4,-6
7464544,-3,-5,-3,-1,0,1,3,4
7464544,-1,2,-2,-2,-1,-3,1,-3
7471584,10,2,7,-1,-2,-2,-5,-3
7471584,-10,-9,-7,-2,-2,-1,-11,-3
7487545,9,4,-2,-2,1,0,14,3
7487545,-4,1,5,0,-2,-4,-5,-6
7494877,-11,-12,-2,-1,-1,1,-3,-5
7494877,-5,5,15,-2,-1,-1,-7,11
7509549,8,11,-19,-4,-3,-1,-6,3
7509549,-4,-9,-1,0,-2,-3,29,-11
7510546,-8,-4,-8,0,0,-3,-17,3
7510546,1,11,6,-2,1,-1,6,-2
7523845,-15,-13,-9,0,2,1,11,-4
7523845,0,9,6,1,3,1,-13,10
7531772,1,6,9,0,-8,-2,9,-1
7531772,-5,-5,-25,-17,2,2,16,-3
7546273,8,-2,6,16,0,-2,-11,-4
7546273,-7,0,-5,-9,0,-2,-13,-5
7554305,0,-9,-4,3,-1,0,9,1
7554305,5,10,-6,-15,-11,-1,-5,-1
7568644,0,-21,10,14,2,-3,-9,-2
7568644,-6,9,2,9,0,-1,-4,-1
7576645,11,-5,-5,-1,-4,-5,-12,-7
7576645,1,-2,-6,-5,-4,-2,15,-2
7583644,7,8,-8,0,0,0,-5,2
7583644,-12,-9,23,26,8,-2,-7,13
7591901,-1,2,-2,-5,3,-3,12,-23
7591901,-1,-21,-7,-4,-4,-3,-12,15
7606900,2,1,-1,-7,0,2,-22,-3
7606900,15,-7,-24,-3,-6,1,34,0
7614647,4,29,37,-9,-2,-1,-2,26
7614647,17,1,-3,9,3,-5,-21,-32
7628899,-51,-23,0,-15,-5,0,37,25
7628899,7,10,-17,-5,-10,-5,-22,-2
7636870,-16,-13,6,9,11,3,32,-2
7636870,0,9,3,-3,-1,0,34,0
7643903,-12,1,4,-1,0,-4,-36,-32
7643903,19,-2,-3,-11,-7,0,18,-8
7651747,13,3,-14,0,-4,0,13,24
7651747,-17,5,8,10,3,1,-10,5
7666460,14,-4,-7,-2,-2,-3,4,1
7666460,-26,-11,-1,-12,-1,-1,-1,-9
7674832,4,-5,-8,0,-6,-7,-48,-13
7674832,-21,0,18,6,4,0,3,-11
7688504,25,7,-3,-4,-3,0,-17,0
7688504,9,-8,-3,-6,1,2,6,-3
7696462,9,8,1,3,-2,0,-13,1
7696462,-6,0,-6,-3,-6,-5,-7,1
7703799,11,-18,-10,5,2,0,7,5
7703799,-40,8,35,-1,0,0,24,-3
7711836,-13,2,-15,-4,-2,-3,-19,-6
7711836,8,10,1,1,-2,-1,-1,-6
7726836,31,7,-1,-2,0,-1,-10,-1
7726836,-66,-23,-12,-3,0,2,14,10
7734503,34,13,0,-7,-5,-2,-19,-18
7734503,-17,-11,-2,4,1,1,42,-19
7748761,-22,-9,4,-2,1,1,-20,27
7748761,24,9,11,-6,-7,-7,-17,-35
7756586,-28,-26,-18,-4,-2,-2,12,-3
7756586,-3,5,5,5,2,1,-8,-2
7772868,11,15,-9,-5,-4,-3,-5,-11
7772868,36,-3,-11,0,0,-1,9,6
7772868,-62,1,2,2,1,1,6,-1
7772868,-17,-9,-19,-8,-6,-7,-28,-2
7785784,-34,-3,20,4,1,5,55,-8
7785784,24,-10,-12,-5,-3,-1,-22,18
7793784,10,-3,-9,-3,1,-2,10,0
7793784,-3,0,-7,-9,-2,-2,-9,5
7807785,-2,8,10,8,-1,-4,-34,-9
7807785,-9,-8,-11,-3,-2,-4,-6,-6
7815779,2,-4,2,1,0,6,36,-13
7815779,11,-18,9,0,-2,-1,-10,11
7831076,22,26,-1,-3,-4,-3,1,2
7831076,4,1,-15,-5,-2,-5,-18,-10
7831779,7,-5,6,-3,-1,-3,-33,6
7831779,5,3,-2,-1,-1,1,45,-5
7846505,9,-4,-5,-4,-1,-1,6,-3
7846505,1,-4,2,1,0,-2,-19,-1
7854509,-1,7,5,-2,-2,-1,-9,2
7854509,11,1,-24,-3,-3,-2,-5,9
7867822,-5,-3,5,1,-1,-1,8,-10
7867822,2,6,1,0,0,0,4,-1
7875815,-3,-12,-5,-2,-2,-2,-10,0
7875815,-8,-6,-3,1,-1,0,12,-1
7890816,3,4,-2,-7,-5,-3,0,0
7890816,1,6,-1,3,2,0,-7,2
7891816,7,0,9,2,0,1,4,0
7891816,0,1,-3,0,1,0,-14,1
7906816,-9,-9,-13,-8,-6,-1,-1,2
7906816,2,-5,3,-3,3,0,3,1
7913817,4,2,-4,2,0,-4,0,5
7913817,5,5,-3,-2,-6,-2,-4,-1
7927817,-9,-7,19,5,5,-2,-1,-7
7927817,1,1,1,11,3,3,-3,6
7936818,-2,-9,-33,-1,-3,0,4,-5
7936818,6,6,21,-17,2,-4,-11,4
7951524,-8,-6,-11,1,-6,-1,9,5
7951524,-1,4,-5,-13,-8,-2,-6,-3
7952538,-3,-4,5,7,0,-2,-9,-3
7952538,1,-9,2,-16,0,1,7,-3
7965938,2,12,-4,-4,3,-1,-32,10
7965938,-12,-27,-3,8,-2,1,26,-2
7974772,8,-5,-3,-17,-3,-5,-5,-3
7974772,-4,12,-2,5,-2,-1,-21,8
7988800,9,-14,-3,-13,0,-1,21,-17
7988800,-39,7,6,16,-2,-1,-9,3
7995939,5,3,-2,-4,-5,-4,-6,-11
7995939,-6,-15,1,6,0,-1,-13,-5
8010950,1,0,-6,-3,2,1,37,2
8010950,5,0,-2,-5,-1,-3,-11,3
8012748,4,0,3,-4,-1,2,12,4
8012748,2,6,2,16,0,-2,-9,-6
8025764,-7,-2,-1,-11,-2,-4,-12,-2
8025764,8,0,-4,-5,0,-1,6,-2
8041770,0,5,5,4,3,-1,-9,0
8041770,3,4,-7,3,-4,0,1,-1
8048695,-7,-15,9,1,-4,-1,-5,-1
8048695,5,14,9,1,3,0,0,-1
8056692,-1,-19,5,3,2,0,-1,-1
8056692,2,15,7,11,-3,-1,4,3
8071771,0,-2,-19,-5,-1,-1,2,2
8071771,-5,-6,9,-19,1,-6,-18,-8
8072771,-10,3,-7,3,-4,-3,-11,-6
8072771,-3,-15,-3,-9,0,3,27,7
8086795,-2,6,2,9,-5,-5,-15,-10
8086795,0,-1,-14,-9,-4,-3,-41,-8
8094793,-15,-3,-3,-7,-1,1,13,13
8094793,16,5,0,1,2,-1,-15,-18
8108795,-2,2,-8,-3,-7,-4,2,4
8108795,-4,1,-5,4,-3,-1,-4,-13
8116766,10,-8,5,3,0,-1,-11,-3
8116766,-21,-9,-4,3,1,0,1,1
8131730,1,-5,-3,0,2,1,-5,2
8131730,8,4,7,2,-2,0,2,-3
8132768,-10,11,-3,-6,-2,-1,2,-1
8132768,7,-19,-5,1,-1,-1,8,6
8146375,-1,11,-9,-1,0,1,-1,-1
8146375,3,3,9,3,-1,0,16,9
8154624,-2,4,-8,-1,-1,-1,-8,-5
8154624,-4,-7,-12,-5,-1,-2,-4,5
8167897,-3,-12,9,1,2,1,7,-2
8167897,-16,-1,-5,0,0,-3,-10,1
8175902,20,2,-11,2,0,0,22,8
8175902,-12,0,3,-6,-2,-1,-19,-12
8190899,-4,2,3,0,1,-3,-14,-2
8190899,8,-3,-5,-3,-2,1,14,-1
8191898,14,1,9,-1,-1,-2,-22,-6
8191898,-40,7,-5,-2,-2,-1,24,-9
8205939,14,-21,-7,1,1,-1,16,3
8205939,3,15,2,-2,-3,-2,-2,3
8213900,-5,-6,-4,0,-3,0,-1,-1
8213900,12,-17,9,-1,3,0,-9,1
8228898,-4,7,-6,-3,-1,0,8,-6
8228898,3,2,-2,-4,-2,0,6,1
8236899,-8,5,-2,2,-2,0,5,-1
8236899,6,0,5,-2,0,-2,-12,-7
8251718,-15,-7,-18,-6,-5,-2,-12,4
8251718,6,-15,-10,0,0,-2,1,3
8252420,-5,29,11,0,2,0,1,1
8252420,0,-8,-4,-2,-4,-3,4,-4
8265742,0,-3,3,-3,-5,-3,-8,-7
8265742,1,-8,4,1,-2,0,6,2
8273749,2,-8,-16,-5,-1,-2,-10,-4
8273749,4,-1,11,-3,-1,-3,1,-1
8288846,-2,6,-5,-1,-3,-2,-4,5
8288846,-2,-5,1,-1,-3,-3,-19,-3
8296032,-7,-3,4,0,1,3,29,2
8296032,7,7,-5,0,-3,-1,-9,2
8311848,1,-7,-2,3,1,-1,0,0
8311848,-9,-1,0,-1,-4,-2,-14,-1
8319850,11,-7,7,-8,1,-2,30,10
8319850,8,12,-28,1,-3,-2,7,6
8326847,-3,-2,8,-1,-1,-3,-13,-1
8326847,3,-6,-8,-2,-1,-1,3,-7
8334849,-16,-16,2,-4,-2,-2,-18,-8
8334849,3,-4,-5,0,-2,-1,-6,7
8348540,7,-2,5,-2,-2,1,7,-9
8348540,-6,0,-4,-4,-2,-1,-4,-2
8356548,-1,0,-4,0,-1,-2,3,7
8356548,1,-2,2,0,1,-1,3,5
8371847,-1,1,2,-4,1,0,-9,-6
8371847,3,-2,-2,8,2,-1,-7,5
8372556,-2,3,2,-4,-2,0,6,-4
8372556,-6,-9,-1,-2,-3,0,-1,-6
8387557,-9,4,-5,-4,-1,1,-11,0
8387557,11,12,3,-3,1,-1,13,8
8394878,-11,-18,-10,0,3,-1,-9,-4
8394878,2,5,3,-2,-4,-2,-8,-3
8408877,7,-7,6,0,-1,-1,-2,0
8408877,-23,-13,-27,-3,-4,-1,14,-3
8416810,2,16,-1,1,-3,-4,-12,10
8416810,4,-1,10,2,1,-1,-7,-8
8431560,1,4,-6,1,0,-1,20,-2
8431560,11,3,2,-3,-2,-2,-5,-8
8432560,-19,-7,0,2,-2,0,-1,-4
8432560,-8,-8,-5,-2,0,-1,23,-4
8446365,-10,3,0,1,1,-3,-5,10
8446365,15,0,2,-2,-3,0,17,3
8454365,-4,-1,-3,-2,-2,1,-5,-9
8454365,11,9,5,-3,-1,0,-9,3
8468875,-11,1,2,5,1,0,0,-5
8468875,13,-1,0,-6,-3,-3,-8,-2
8476876,0,-17,4,2,0,-1,3,-6
8476876,-24,-21,4,1,-2,1,28,7
8491877,-3,8,-4,-2,-3,-2,1,1
8491877,0,-6,3,-1,-1,-3,-18,-4
8491877,9,19,-3,-4,-1,-2,22,-2
8491877,6,3,-5,0,2,1,1,2
8506878,-3,-5,0,-2,-1,-3,-4,1
8506878,-12,-4,5,-1,0,1,5,2
8513880,-3,-5,2,0,-3,-2,-13,-3
8513880,-3,8,5,1,-2,-1,-4,-4
8528879,2,-15,-6,-4,2,-1,-8,-4
8528879,4,14,6,1,2,-1,-7,-1
8536879,6,0,5,-3,-4,-5,-21,-6
8536879,-8,0,-13,-3,-2,-1,7,5
8551410,4,6,8,0,-2,1,9,5
8551410,-2,-26,-9,1,-1,-2,-13,-4
8559407,-6,-7,4,1,3,-1,8,-6
8559407,10,8,0,-7,-3,-4,-1,1
8565914,3,7,1,2,-1,-1,-4,4
8565914,-25,-2,-6,0,0,2,12,-4
8573915,2,3,-9,-2,-5,-2,-21,-1
8573915,-3,0,11,0,0,-2,-11,-1
8588132,2,-4,0,-1,-3,-1,2,-6
8588132,-3,-2,2,-1,-2,-3,-1,0
8596117,4,5,2,-3,-2,-2,-2,6
8596117,4,4,0,-1,-1,0,-5,-5
8611176,-5,-3,-1,4,1,1,11,-4
8611176,4,-1,-3,-2,-3,-2,-5,-1
8619067,-4,1,-2,-2,-2,-4,9,-5
8619067,8,-6,-8,-2,-2,-1,-16,14
8626178,-7,-6,1,-1,-3,-2,1,-13
8626178,1,7,17,4,-1,2,11,3
8634179,-3,-21,-33,-4,0,-1,-12,-5
8634179,-5,5,29,7,0,-2,-2,-2
8648179,-7,1,-19,-10,-1,-2,-20,1
8648179,5,6,2,-3,-1,-2,-4,-1
8657679,-13,5,5,3,1,4,-4,10
8657679,1,-6,2,-2,-1,-1,-6,-5
8671161,2,-3,2,-4,-2,-2,5,-4
8671161,1,-3,-5,-1,0,-1,9,-1
8679130,5,8,2,1,-2,-1,-10,-2
